key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-33,77,1,0,0,response7disk,2,14,5,0,1,0,0,rectangle,5,0,1,0,0,5,1,0.002,5,0,1,0,0,0,13,13,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,82,-37,1,0,0,response3disk,8,15,-5,0,1,0,0,rectangle,-5,0,1,0,0,5,7,0.001,-5,0,1,0,0,0,14,14,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,4.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,49,88,1,0,0,response1disk,9,16,5,-1,1,0,0,rectangle,-42,-65,1,0,0,3,3,2.282,-3,-2,1,0,0,0,15,15,160,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,4.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-85,42,1,0,0,response7disk,5,17,0,-3,1,0,0,rectangle,0,-3,1,0,0,3,4,0.003,0,-3,1,0,0,0,16,16,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-70,32,1,0,0,response7disk,7,18,9,-7,1,0,0,rectangle,9,-7,1,0,0,3,5,0.002,9,-7,1,0,0,0,17,17,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,29,-70,1,0,0,response3disk,8,19,-3,2,1,0,0,rectangle,-3,2,1,0,0,3,1,0.002,-3,2,1,0,0,0,18,18,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-69,29,1,0,0,response7disk,4,20,0,0,1,0,0,rectangle,0,0,1,0,0,3,7,0.002,0,0,1,0,0,0,19,19,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,49,73,1,0,0,response1disk,7,21,0,0,1,0,0,rectangle,0,0,1,0,0,3,6,0.002,0,0,1,0,0,0,20,20,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,3.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,74,30,1,0,0,response1disk,8,22,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,3,5,0.003,-3,-4,1,0,0,0,21,21,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,88,44,1,0,0,response1disk,8,23,-4,0,1,0,0,rectangle,-4,0,1,0,0,3,3,0.002,-4,0,1,0,0,0,22,22,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-88,-41,1,0,0,response5disk,1,24,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,3,2,0.003,-3,-3,1,0,0,0,23,23,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,4.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,29,-63,1,0,0,response3disk,6,25,-10,8,1,0,0,rectangle,-10,8,1,0,0,3,4,0.002,-10,8,1,0,0,0,24,24,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,61,30,1,0,0,response1disk,9,26,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,3,1,0.002,-7,-3,1,0,0,0,25,25,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,83,40,1,0,0,response1disk,6,27,-5,4,1,0,0,rectangle,-5,4,1,0,0,3,0,0.002,-5,4,1,0,0,0,26,26,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,2.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-45,84,1,0,0,response7disk,9,28,-6,0,1,0,0,rectangle,-6,0,1,0,0,3,3,0.002,-6,0,1,0,0,0,27,27,42,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-81,35,1,0,0,response7disk,9,29,0,-1,1,0,0,rectangle,0,-1,1,0,0,3,3,0.002,0,-1,1,0,0,0,28,28,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-71,-43,1,0,0,response5disk,5,30,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,3,7,0.002,-3,-4,1,0,0,0,29,29,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,49,85,1,0,0,response1disk,7,31,2,5,1,0,0,rectangle,2,5,1,0,0,3,5,0.003,2,5,1,0,0,0,30,30,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-43,85,1,0,0,response7disk,4,32,-1,3,1,0,0,rectangle,-1,3,1,0,0,3,7,0.002,-1,3,1,0,0,0,31,31,84,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-34,-87,1,0,0,response5disk,7,33,3,10,1,0,0,rectangle,3,10,1,0,0,3,6,0.002,3,10,1,0,0,0,32,32,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,81,-37,1,0,0,response3disk,1,34,2,1,1,0,0,rectangle,2,1,1,0,0,3,6,0.001,2,1,1,0,0,0,33,33,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,44,-95,1,0,0,response3disk,2,35,-4,6,1,0,0,rectangle,-39,68,1,0,0,0,0,2.015,-3,4,1,0,0,0,34,34,55,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,82,43,1,0,0,response1disk,4,36,-2,3,1,0,0,rectangle,-2,3,1,0,0,0,0,0.001,-2,3,1,0,0,0,35,35,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-44,-85,1,0,0,response5disk,7,37,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,0,2,0.002,-2,-3,1,0,0,0,36,36,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,26,73,1,0,0,response1disk,7,38,-2,1,1,0,0,rectangle,-2,1,1,0,0,0,5,0.002,-2,1,1,0,0,0,37,37,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,33,80,1,0,0,response1disk,9,39,4,-1,1,0,0,rectangle,4,-1,1,0,0,0,5,0.001,4,-1,1,0,0,0,38,38,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-58,-37,1,0,0,response5disk,5,40,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,0,4,0.003,-3,-4,1,0,0,0,39,39,156,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-48,92,1,0,0,response7disk,3,41,-2,1,1,0,0,rectangle,-2,1,1,0,0,0,3,0.002,-2,1,1,0,0,0,40,40,4,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,43,85,1,0,0,response1disk,7,42,3,3,1,0,0,rectangle,3,3,1,0,0,0,6,0.002,3,3,1,0,0,0,41,41,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,109,41,1,0,0,response1disk,8,43,-24,3,1,0,0,rectangle,-24,3,1,0,0,0,4,0.002,-24,3,1,0,0,0,42,42,27,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,74,-31,1,0,0,response3disk,9,44,-5,1,1,0,0,rectangle,-5,1,1,0,0,0,3,0.002,-5,1,1,0,0,0,43,43,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-50,89,1,0,0,response7disk,6,45,-2,0,1,0,0,rectangle,-2,0,1,0,0,0,6,0.003,-2,0,1,0,0,0,44,44,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,73,48,1,0,0,response1disk,6,46,-8,5,1,0,0,rectangle,-8,5,1,0,0,0,7,0.003,-8,5,1,0,0,0,45,45,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,48,-79,1,0,0,response3disk,8,47,4,-2,1,0,0,rectangle,4,-2,1,0,0,0,2,0.002,4,-2,1,0,0,0,46,46,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-37,89,1,0,0,response7disk,1,48,-5,-4,1,0,0,rectangle,-91,41,1,0,0,1,1,1.634,0,2,1,0,0,0,47,47,76,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,43,-84,1,0,0,response3disk,3,49,-14,8,1,0,0,rectangle,-14,8,1,0,0,1,5,0.002,-14,8,1,0,0,0,48,48,73,1,0,,,,,,,,,,,,,,,,,,,,,
