key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.349795,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-32,-51,1,0,0,response5disk,8,155,-3,19,1,0,0,rectangle,-3,19,1,0,0,0,4,0.00381,-3,19,1,0,0,0,154,154,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.150345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,23,-59,1,0,0,response3disk,7,156,7,-4,1,0,0,rectangle,7,-4,1,0,0,0,1,0.003285,7,-4,1,0,0,0,155,155,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,0.7545,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,17,-73,1,0,0,response3disk,7,157,-10,9,1,0,0,rectangle,-10,9,1,0,0,0,2,0.003995,-10,9,1,0,0,0,156,156,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.466455,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-32,51,1,0,0,response7disk,1,158,10,4,1,0,0,rectangle,10,4,1,0,0,0,4,0.001015,10,4,1,0,0,0,157,157,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.96639,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,33,67,1,0,0,response1disk,1,159,10,-18,1,0,0,rectangle,10,-18,1,0,0,0,5,0.003845,10,-18,1,0,0,0,158,158,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.533265,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,14,57,1,0,0,response1disk,1,160,4,-8,1,0,0,rectangle,4,-8,1,0,0,0,6,0.00253,4,-8,1,0,0,0,159,159,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.69984,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-33,61,1,0,0,response7disk,9,161,-13,13,1,0,0,rectangle,77,-32,1,0,0,5,5,1.86976,20,7,1,0,0,0,160,160,136,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.978125,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-21,63,1,0,0,response7disk,3,162,9,3,1,0,0,rectangle,9,3,1,0,0,5,5,0.00026,9,3,1,0,0,0,161,161,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.58404,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-17,54,1,0,0,response7disk,7,163,4,11,1,0,0,rectangle,4,11,1,0,0,5,2,0.001945,4,11,1,0,0,0,0,0,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.03422,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,45,56,1,0,0,response1disk,7,164,4,-12,1,0,0,rectangle,4,-12,1,0,0,5,2,0.000685,4,-12,1,0,0,0,1,1,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.613615,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,43,75,1,0,0,response1disk,6,165,-12,12,1,0,0,rectangle,-12,12,1,0,0,1,0,0.001015,-12,12,1,0,0,0,2,2,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.216005,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-29,77,1,0,0,response7disk,2,166,-4,17,1,0,0,rectangle,-4,17,1,0,0,1,2,0.001445,-4,17,1,0,0,0,3,3,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.719865,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-47,75,1,0,0,response7disk,5,167,5,2,1,0,0,rectangle,5,2,1,0,0,1,5,0.00211,5,2,1,0,0,0,4,4,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.812235,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,37,85,1,0,0,response1disk,6,168,11,2,1,0,0,rectangle,11,2,1,0,0,1,6,0.003815,11,2,1,0,0,0,5,5,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.849855,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-20,57,1,0,0,response7disk,5,169,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,1,6,0.00018,-6,-3,1,0,0,0,6,6,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.68793,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,12,66,1,0,0,response1disk,6,170,-8,15,1,0,0,rectangle,74,31,1,0,0,6,6,1.69657,27,-5,1,0,0,0,7,7,161,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.77645,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-29,85,1,0,0,response7disk,3,171,-2,9,1,0,0,rectangle,-2,9,1,0,0,6,0,0.004355,-2,9,1,0,0,0,8,8,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.524645,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-21,59,1,0,0,response7disk,6,172,1,5,1,0,0,rectangle,1,5,1,0,0,6,5,0.0017,1,5,1,0,0,0,9,9,95,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.74889,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,25,69,1,0,0,response1disk,2,173,11,0,1,0,0,rectangle,11,0,1,0,0,6,0,0.00304,11,0,1,0,0,0,10,10,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.35766,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,39,53,1,0,0,response1disk,2,174,17,0,1,0,0,rectangle,17,0,1,0,0,6,3,0.000925,17,0,1,0,0,0,11,11,13,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,21,63,1,0,0,response1disk,5,175,0,12,1,0,0,rectangle,0,12,1,0,0,6,5,0.00367,0,12,1,0,0,0,12,12,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.79867,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-38,62,1,0,0,response7disk,9,176,-5,1,1,0,0,rectangle,-5,1,1,0,0,6,2,0.0015,-5,1,1,0,0,0,13,13,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.433445,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-37,56,1,0,0,response7disk,7,177,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,6,3,0.00377,-11,-1,1,0,0,0,14,14,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.733115,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,51,61,1,0,0,response1disk,9,178,-8,-3,1,0,0,rectangle,-8,-3,1,0,0,6,3,0.00018,-8,-3,1,0,0,0,15,15,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.93091,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-41,66,1,0,0,response7disk,6,179,6,13,1,0,0,rectangle,6,13,1,0,0,6,1,0.004635,6,13,1,0,0,0,16,16,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.93242,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-42,74,1,0,0,response7disk,2,180,-10,8,1,0,0,rectangle,-58,-32,1,0,0,6,2,1.76611,8,7,1,0,0,0,17,17,55,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.679255,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-29,50,1,0,0,response7disk,2,181,-13,8,1,0,0,rectangle,-13,8,1,0,0,6,1,0.00133,-13,8,1,0,0,0,18,18,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.533595,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,67,-34,1,0,0,response3disk,8,182,6,17,1,0,0,rectangle,-35,-74,1,0,0,3,3,1.76566,-7,6,1,0,0,0,19,19,97,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.582875,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,48,-19,1,0,0,response3disk,4,183,-3,11,1,0,0,rectangle,-3,11,1,0,0,3,1,0.00143,-3,11,1,0,0,0,20,20,33,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.9176,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-45,66,1,0,0,response7disk,5,184,-8,-6,1,0,0,rectangle,-8,-6,1,0,0,3,7,0.001285,-8,-6,1,0,0,0,21,21,156,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.516495,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-40,-52,1,0,0,response5disk,1,185,-4,18,1,0,0,rectangle,-4,18,1,0,0,3,3,0.0022,-4,18,1,0,0,0,22,22,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.22456,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,82,37,1,0,0,response1disk,5,186,-5,16,1,0,0,rectangle,-5,16,1,0,0,3,5,0.003005,-5,16,1,0,0,0,23,23,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.56873,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-34,64,1,0,0,response7disk,2,187,-3,13,1,0,0,rectangle,-3,13,1,0,0,3,3,0.00365,-3,13,1,0,0,0,24,24,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.83252,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-32,73,1,0,0,response7disk,9,188,6,-2,1,0,0,rectangle,6,-2,1,0,0,3,5,0.003545,6,-2,1,0,0,0,25,25,42,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.638995,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-33,64,1,0,0,response7disk,2,189,10,-1,1,0,0,rectangle,10,-1,1,0,0,3,0,0.001575,10,-1,1,0,0,0,26,26,157,1,0,,,,,,,,,,,,,,,,,,,,,
