key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,3.11376,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-29,98,1,0,0,response7disk,8,9,9,4,1,0,0,rectangle,9,4,1,0,0,,4,0.00048,9,4,1,0,0,0,8,8,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.115205,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,43,99,1,0,0,response1disk,1,10,0,7,1,0,0,rectangle,0,7,1,0,0,,4,0.00017,0,7,1,0,0,0,9,9,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.415195,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-40,95,1,0,0,response7disk,4,11,5,1,1,0,0,rectangle,5,1,1,0,0,,3,0.004005,5,1,1,0,0,0,10,10,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.34851,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,45,95,1,0,0,response1disk,9,12,-4,0,1,0,0,rectangle,-4,0,1,0,0,,1,0.000835,-4,0,1,0,0,0,11,11,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,85,-42,1,0,0,response3disk,1,13,0,-6,1,0,0,rectangle,0,-6,1,0,0,,5,0.001825,0,-6,1,0,0,0,12,12,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.247395,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,41,92,1,0,0,response1disk,2,14,0,-6,1,0,0,rectangle,0,-6,1,0,0,,6,0.004685,0,-6,1,0,0,0,13,13,108,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,4.09602,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-47,-86,1,0,0,response5disk,1,15,15,6,1,0,0,rectangle,15,6,1,0,0,,3,0.000645,15,6,1,0,0,0,14,14,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.516155,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-37,101,1,0,0,response7disk,2,16,2,2,1,0,0,rectangle,2,2,1,0,0,,0,0.000735,2,2,1,0,0,0,15,15,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,4.378725,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,39,47,1,0,0,response1disk,4,17,2,2,1,0,0,rectangle,2,2,1,0,0,,6,0.00057,2,2,1,0,0,0,16,16,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.21624,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,35,88,1,0,0,response1disk,9,18,13,-3,1,0,0,rectangle,13,-3,1,0,0,,2,0.00063,13,-3,1,0,0,0,17,17,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.364575,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,38,90,1,0,0,response1disk,6,19,8,-3,1,0,0,rectangle,-32,-74,1,0,0,3,3,4.328865,1,-2,1,0,0,0,18,18,161,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.81351,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-29,-73,1,0,0,response5disk,7,20,0,3,1,0,0,rectangle,0,3,1,0,0,3,4,0.00082,0,3,1,0,0,0,19,19,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,5.643975,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,71,96,1,0,0,response1disk,9,21,10,-3,1,0,0,rectangle,10,-3,1,0,0,3,1,0.000865,10,-3,1,0,0,0,20,20,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.67567,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,50,-79,1,0,0,response3disk,8,22,0,4,1,0,0,rectangle,0,4,1,0,0,3,7,0.00058,0,4,1,0,0,0,21,21,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.89954,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-49,-84,1,0,0,response5disk,5,23,4,0,1,0,0,rectangle,4,0,1,0,0,3,7,0.00039,4,0,1,0,0,0,22,22,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,3.09725,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,47,-79,1,0,0,response3disk,3,24,-8,10,1,0,0,rectangle,-8,10,1,0,0,3,6,0.00238,-8,10,1,0,0,0,23,23,25,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.829105,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,103,-31,1,0,0,response3disk,6,25,-17,-9,1,0,0,rectangle,-17,-9,1,0,0,3,5,0.004385,-17,-9,1,0,0,0,24,24,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.731915,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-79,36,1,0,0,response7disk,1,26,-5,5,1,0,0,rectangle,-5,5,1,0,0,3,4,0.00238,-5,5,1,0,0,0,25,25,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.080525,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,33,78,1,0,0,response1disk,8,27,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,3,2,0.00061,-2,-5,1,0,0,0,26,26,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.430995,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-87,-44,1,0,0,response5disk,7,28,-7,-1,1,0,0,rectangle,-7,-1,1,0,0,3,0,0.003835,-7,-1,1,0,0,0,27,27,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.61523,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,31,84,1,0,0,response1disk,2,29,1,3,1,0,0,rectangle,1,3,1,0,0,3,6,0.000765,1,3,1,0,0,0,28,28,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.448555,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,90,28,1,0,0,response1disk,3,30,10,-5,1,0,0,rectangle,10,-5,1,0,0,3,5,0.00136,10,-5,1,0,0,0,29,29,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.29763,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,40,100,1,0,0,response1disk,2,31,-4,1,1,0,0,rectangle,-4,1,1,0,0,3,3,0.00064,-4,1,1,0,0,0,30,30,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.064725,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-35,88,1,0,0,response7disk,5,32,7,5,1,0,0,rectangle,7,5,1,0,0,3,3,0.000095,7,5,1,0,0,0,31,31,156,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.29946,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-87,36,1,0,0,response7disk,3,33,5,8,1,0,0,rectangle,5,8,1,0,0,3,3,0.00007,5,8,1,0,0,0,32,32,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.440605,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,79,38,1,0,0,response1disk,4,34,3,8,1,0,0,rectangle,3,8,1,0,0,3,0,0.000585,3,8,1,0,0,0,33,33,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.66115,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,35,-87,1,0,0,response3disk,2,35,11,-4,1,0,0,rectangle,11,-4,1,0,0,3,4,0.0006,11,-4,1,0,0,0,34,34,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.546365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,44,95,1,0,0,response1disk,9,36,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,3,0,0.0006,-8,-2,1,0,0,0,35,35,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.615655,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-28,80,1,0,0,response7disk,6,37,4,4,1,0,0,rectangle,4,4,1,0,0,3,7,0.00089,4,4,1,0,0,0,36,36,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.146355,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-29,-68,1,0,0,response5disk,5,38,-8,-3,1,0,0,rectangle,-8,-3,1,0,0,3,4,0.00443,-8,-3,1,0,0,0,37,37,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.29769,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-26,-73,1,0,0,response5disk,4,39,5,2,1,0,0,rectangle,5,2,1,0,0,3,3,0.00255,5,2,1,0,0,0,38,38,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.46522,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-52,-34,1,0,0,response5disk,5,40,-3,-7,1,0,0,rectangle,-3,-7,1,0,0,3,1,0.003075,-3,-7,1,0,0,0,39,39,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.080605,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,82,-21,1,0,0,response3disk,9,41,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,3,6,0.000595,-9,-3,1,0,0,0,40,40,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.43203,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-86,47,1,0,0,response7disk,6,42,-6,5,1,0,0,rectangle,-6,5,1,0,0,3,5,0.00062,-6,5,1,0,0,0,41,41,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.299585,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,41,97,1,0,0,response1disk,5,43,-8,-5,1,0,0,rectangle,-8,-5,1,0,0,3,6,0.000575,-8,-5,1,0,0,0,42,42,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff818ad08876e553a87bde7,606c0cd161b2e598bc2b178d,2021-04-06_09h35.14.757,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.76020349,17.33609375,16.62199052,16.71682051,16.69632287,16.71682051,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.642175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-38,93,1,0,0,response7disk,2,44,0,-10,1,0,0,rectangle,0,-10,1,0,0,3,0,0.002245,0,-10,1,0,0,0,43,43,142,1,0,,,,,,,,,,,,,,,,,,,,,
