key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,4,PF,strong,3,-80.79998976,31.99999404,1,0,0,response7disk_5,5,1,2.9139,4.800011516,-2.400006473,1,0,0,rectangle_8,4.800011516,-2.400006473,1,0,0,,,5,4.800011516,-2.400006473,1,0,0,,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,8,PF,weak,3,110.4000131,47.19996985,1,0,0,response1disk_5,3,6,4.36478,0.800011456,-2.400006473,1,0,0,rectangle_8,0.800011456,-2.400006473,1,0,0,,,5,0.800011456,-2.400006473,1,0,0,,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,5.44962,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.062195,2,strong,109.6000131,-51.2000072,1,0,0,response3disk,9,1,-3.199988604,-4.800006509,1,0,0,rectangle,-3.199988604,-4.800006509,1,0,0,,7,0.000885,-3.199988604,-4.800006509,1,0,0,0,0,0,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,7.150145,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-38.3999403,-96.80000788,1,0,0,response5disk,5,2,6.400011539,3.19999361,1,0,0,rectangle,6.400011539,3.19999361,1,0,0,,5,0.00055,6.400011539,3.19999361,1,0,0,0,1,1,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,4.931795,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,100.8000129,41.59999418,1,0,0,response1disk,2,3,-1.59998858,-0.800006449,1,0,0,rectangle,-1.59998858,-0.800006449,1,0,0,,7,0.00076,-1.59998858,-0.800006449,1,0,0,0,2,2,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,5.616185,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-61.59998947,-91.2000078,1,0,0,response5disk,8,4,1.14441E-05,-4.800006509,1,0,0,rectangle,1.14441E-05,-4.800006509,1,0,0,,5,0.0006,1.14441E-05,-4.800006509,1,0,0,0,3,3,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,6.91606,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,92.00001281,38.39999413,1,0,0,response1disk,7,5,0.800011456,0.799993575,1,0,0,rectangle,0.800011456,0.799993575,1,0,0,,5,7.5E-05,0.800011456,0.799993575,1,0,0,0,4,4,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,8.18473,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,56.00001228,81.59999478,1,0,0,response1disk,7,6,4.000011504,-0.800006449,1,0,0,rectangle,4.000011504,-0.800006449,1,0,0,,7,0.00075,4.000011504,-0.800006449,1,0,0,0,5,5,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.34654,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,80.80001265,30.39999402,1,0,0,response1disk,3,7,-1.59998858,-3.200006485,1,0,0,rectangle,-1.59998858,-3.200006485,1,0,0,,0,0.000575,-1.59998858,-3.200006485,1,0,0,0,6,6,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9db6b85484b70db14166bd,606c11c260cc8f86e2668cab,2021-04-06_09h48.19.010,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.07157853,16.68557569,16.67923077,16.67988101,16.68015247,16.68015247,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,5.521435,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-103.1999901,-68.80000746,1,0,0,response5disk,4,8,1.14441E-05,-0.800006449,1,0,0,rectangle,1.14441E-05,-0.800006449,1,0,0,,1,0.000495,1.14441E-05,-0.800006449,1,0,0,0,7,7,30,1,0,,,,,,,,,,,,,,,,,,,,,
