key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,2.12468,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-77,42.5,1,0,0,response7disk,4,183,-4,1.5,1,0,0,rectangle,-4,1.5,1,0,0,7,1,0.002055,-4,1.5,1,0,0,0,20,20,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.30758,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,53,-44.5,1,0,0,response3disk,3,184,-12,3.5,1,0,0,rectangle,-12,3.5,1,0,0,7,7,0.002085,-12,3.5,1,0,0,0,21,21,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.72322,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-72,-42.5,1,0,0,response5disk,6,185,24,9.5,1,0,0,rectangle,24,9.5,1,0,0,7,6,0.001545,24,9.5,1,0,0,0,22,22,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.175795,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,59,-57.5,1,0,0,response3disk,8,186,1,-4.5,1,0,0,rectangle,1,-4.5,1,0,0,7,1,0.001535,1,-4.5,1,0,0,0,23,23,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.78978,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,35,69.5,1,0,0,response1disk,9,187,20,-1.5,1,0,0,rectangle,-74,-32.5,1,0,0,7,2,1.50562,5,-0.5,1,0,0,0,24,24,160,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.07498,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,70,28.5,1,0,0,response1disk,2,188,15,-1.5,1,0,0,rectangle,27,76.5,1,0,0,7,7,2.005235,11,11.5,1,0,0,0,25,25,36,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.640135,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-57,20.5,1,0,0,response7disk,5,189,-11,-5.5,1,0,0,rectangle,-11,-5.5,1,0,0,7,0,0.00261,-11,-5.5,1,0,0,0,26,26,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.79124,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-28,-86.5,1,0,0,response5disk,1,190,-3,-2.5,1,0,0,rectangle,-3,-2.5,1,0,0,7,2,0.00184,-3,-2.5,1,0,0,0,27,27,74,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.23789,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,48,-80.5,1,0,0,response3disk,6,191,9,-10.5,1,0,0,rectangle,9,-10.5,1,0,0,7,1,0.001845,9,-10.5,1,0,0,0,28,28,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.95769,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,38,-76.5,1,0,0,response3disk,1,192,17,-6.5,1,0,0,rectangle,17,-6.5,1,0,0,7,5,0.00164,17,-6.5,1,0,0,0,29,29,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.154585,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,83,-22.5,1,0,0,response3disk,4,193,6,8.5,1,0,0,rectangle,6,8.5,1,0,0,7,1,0.00181,6,8.5,1,0,0,0,30,30,88,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.25508,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,25,73.5,1,0,0,response1disk,3,194,20,5.5,1,0,0,rectangle,20,5.5,1,0,0,7,6,0.00231,20,5.5,1,0,0,0,31,31,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.02466,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,30,-84.5,1,0,0,response3disk,1,195,-13,8.5,1,0,0,rectangle,-13,8.5,1,0,0,7,1,0.00236,-13,8.5,1,0,0,0,32,32,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.105395,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-44,-84.5,1,0,0,response5disk,6,196,-8,1.5,1,0,0,rectangle,-8,1.5,1,0,0,7,7,0.001125,-8,1.5,1,0,0,0,33,33,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.225755,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-79,-28.5,1,0,0,response5disk,1,197,-2,-2.5,1,0,0,rectangle,-2,-2.5,1,0,0,7,4,0.001285,-2,-2.5,1,0,0,0,34,34,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.057755,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-74,-37.5,1,0,0,response5disk,3,198,-8,-0.5,1,0,0,rectangle,-8,-0.5,1,0,0,7,6,0.00198,-8,-0.5,1,0,0,0,35,35,119,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.00431,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,82,52.5,1,0,0,response1disk,2,199,21,6.5,1,0,0,rectangle,21,6.5,1,0,0,7,1,0.002595,21,6.5,1,0,0,0,36,36,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.104635,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,50,70.5,1,0,0,response1disk,1,200,27,5.5,1,0,0,rectangle,-59,24.5,1,0,0,1,1,1.706825,12,-2.5,1,0,0,0,37,37,159,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.644745,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,69,-37.5,1,0,0,response3disk,9,201,5,-4.5,1,0,0,rectangle,5,-4.5,1,0,0,1,6,0.00117,5,-4.5,1,0,0,0,38,38,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.82726,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,36,43.5,1,0,0,response1disk,6,202,13,-7.5,1,0,0,rectangle,13,-7.5,1,0,0,1,2,0.00115,13,-7.5,1,0,0,0,39,39,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.790515,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-48,-83.5,1,0,0,response5disk,1,203,-24,-8.5,1,0,0,rectangle,-24,-8.5,1,0,0,1,2,0.000225,-24,-8.5,1,0,0,0,40,40,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.639775,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,78,-44.5,1,0,0,response3disk,4,204,5,-8.5,1,0,0,rectangle,5,-8.5,1,0,0,1,0,0.001195,5,-8.5,1,0,0,0,41,41,114,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.94075,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-76,-55.5,1,0,0,response5disk,9,205,-20,-10.5,1,0,0,rectangle,-20,-10.5,1,0,0,1,3,0.002025,-20,-10.5,1,0,0,0,42,42,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.208385,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,65,-40.5,1,0,0,response3disk,6,206,8,-5.5,1,0,0,rectangle,8,-5.5,1,0,0,1,3,0.000335,8,-5.5,1,0,0,0,43,43,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.29277,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,64,35.5,1,0,0,response1disk,3,207,14,10.5,1,0,0,rectangle,14,10.5,1,0,0,1,0,0.001355,14,10.5,1,0,0,0,44,44,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.572345,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,67,25.5,1,0,0,response1disk,3,208,7,2.5,1,0,0,rectangle,7,2.5,1,0,0,1,3,0.001835,7,2.5,1,0,0,0,45,45,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.96117,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,51,-71.5,1,0,0,response3disk,7,209,6,4.5,1,0,0,rectangle,6,4.5,1,0,0,1,5,0.001795,6,4.5,1,0,0,0,46,46,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.70701,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-78,-35.5,1,0,0,response5disk,7,210,-15,2.5,1,0,0,rectangle,-15,2.5,1,0,0,1,0,0.00173,-15,2.5,1,0,0,0,47,47,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.756965,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,74,-45.5,1,0,0,response3disk,5,211,4,1.5,1,0,0,rectangle,4,1.5,1,0,0,1,5,0.00113,4,1.5,1,0,0,0,48,48,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.474175,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,60,30.5,1,0,0,response1disk,6,212,-16,-4.5,1,0,0,rectangle,-16,-4.5,1,0,0,1,0,0.001905,-16,-4.5,1,0,0,0,49,49,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.342055,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-69,39.5,1,0,0,response7disk,3,213,-15,4.5,1,0,0,rectangle,-39,-88.5,1,0,0,3,3,1.60671,4,1.5,1,0,0,0,50,50,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,76,-39.5,1,0,0,response3disk,2,214,0,-1.5,1,0,0,rectangle,0,-1.5,1,0,0,3,1,0.00218,0,-1.5,1,0,0,0,51,51,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,6.44034,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,79,56.5,1,0,0,response1disk,2,215,-23,4.5,1,0,0,rectangle,-23,4.5,1,0,0,3,5,0.00118,-23,4.5,1,0,0,0,52,52,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,4.26768,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,88,47.5,1,0,0,response1disk,5,216,25,6.5,1,0,0,rectangle,25,6.5,1,0,0,3,3,0.00108,25,6.5,1,0,0,0,53,53,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d7e1c3ecd7d7db842933c,606c0c6fbecf1d7b67fb583e,2021-04-06_09h24.51.126,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02555195,16.75748936,16.71570888,16.7303125,16.7187543,16.7303125,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.622995,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,83,29.5,1,0,0,response1disk,2,217,-8,4.5,1,0,0,rectangle,-8,4.5,1,0,0,3,3,0.00035,-8,4.5,1,0,0,0,54,54,138,1,0,,,,,,,,,,,,,,,,,,,,,
