key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,2,PF,weak,3,-87,-122,1,0,0,response5disk_5,1,3,5.21909,-21,-5,1,0,0,rectangle_8,-21,-5,1,0,0,7,-21,-5,1,0,0,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,4,PF,weak,3,121,-53,1,0,0,response3disk_5,2,5,7.91135,-2,5,1,0,0,rectangle_8,-2,5,1,0,0,7,-2,5,1,0,0,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,5.815475,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.866055,8,strong,107,-70,1,0,0,response3disk,2,1,29,-11,1,0,0,rectangle,29,-11,1,0,0,,0,0.001155,29,-11,1,0,0,0,0,0,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.891115,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,117,-68,1,0,0,response3disk,1,2,-5,2,1,0,0,rectangle,-5,2,1,0,0,,4,0.000975,-5,2,1,0,0,0,1,1,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.539455,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-62,105,1,0,0,response7disk,1,3,4,4,1,0,0,rectangle,4,4,1,0,0,,5,0.001905,4,4,1,0,0,0,2,2,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.488105,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-55,-125,1,0,0,response5disk,5,4,11,4,1,0,0,rectangle,11,4,1,0,0,,6,0.002265,11,4,1,0,0,0,3,3,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,3.50758,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,79,159,1,0,0,response1disk,8,5,-19,15,1,0,0,rectangle,-19,15,1,0,0,,2,0.00106,-19,15,1,0,0,0,4,4,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.14443,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,69,-126,1,0,0,response3disk,8,6,10,2,1,0,0,rectangle,10,2,1,0,0,,1,0.00089,10,2,1,0,0,0,5,5,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,4.12229,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,67,120,1,0,0,response1disk,9,7,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,,5,0.001355,-6,-5,1,0,0,0,6,6,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d19c88ac21f85ef786134,606c0f24955f79fbad03cf49,2021-04-06_09h36.28.548,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.62242268,16.62818228,16.6187405,16.62028649,16.62059448,16.62059448,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,3.141375,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,148,54,1,0,0,response1disk,5,8,-4,4,1,0,0,rectangle,-4,4,1,0,0,,1,0.000995,-4,4,1,0,0,0,7,7,98,1,0,,,,,,,,,,,,,,,,,,,,,
