key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.27653,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,70.37890625,71.5234375,1,0,0,response1disk,8,105,3.26953125,-6.9765625,1,0,0,rectangle,3.26953125,-6.9765625,1,0,0,4,2,0.000105,3.26953125,-6.9765625,1,0,0,0,104,104,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.261785,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-57.00390625,-34.85546875,1,0,0,response5disk,7,106,3.4296875,10.0078125,1,0,0,rectangle,3.4296875,10.0078125,1,0,0,4,2,0.0001,3.4296875,10.0078125,1,0,0,0,105,105,38,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,2.542695,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-107.1679688,49.31640625,1,0,0,response7disk,4,107,2.87890625,11.48046875,1,0,0,rectangle,2.87890625,11.48046875,1,0,0,4,1,0.00071,2.87890625,11.48046875,1,0,0,0,106,106,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.328875,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-92.40625,-38.58203125,1,0,0,response5disk,7,108,-0.70703125,1.11328125,1,0,0,rectangle,-0.70703125,1.11328125,1,0,0,4,6,0.00083,-0.70703125,1.11328125,1,0,0,0,107,107,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.079195,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-35.12109375,-82.1484375,1,0,0,response5disk,7,109,-24.28125,17.96875,1,0,0,rectangle,-24.28125,17.96875,1,0,0,4,0,0.00074,-24.28125,17.96875,1,0,0,0,108,108,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.72647,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,126.3085938,28.59375,1,0,0,response1disk,9,110,-49.5625,-13.78515625,1,0,0,rectangle,-49.5625,-13.78515625,1,0,0,4,5,0.000695,-49.5625,-13.78515625,1,0,0,0,109,109,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.67682,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-31.796875,-82.3984375,1,0,0,response5disk,7,111,-2.921875,10.875,1,0,0,rectangle,-2.921875,10.875,1,0,0,4,3,0.00069,-2.921875,10.875,1,0,0,0,110,110,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.012075,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-47.875,85.2578125,1,0,0,response7disk,3,112,-22.4453125,-15.4296875,1,0,0,rectangle,-22.4453125,-15.4296875,1,0,0,4,1,0.00076,-22.4453125,-15.4296875,1,0,0,0,111,111,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.627635,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-75.63671875,-98.44921875,1,0,0,response5disk,5,113,-36.8515625,-28.59375,1,0,0,rectangle,-36.8515625,-28.59375,1,0,0,4,2,0.00071,-36.8515625,-28.59375,1,0,0,0,112,112,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,2.631565,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-123.1054688,41.4453125,1,0,0,response7disk,6,114,3.80078125,-1.8515625,1,0,0,rectangle,3.80078125,-1.8515625,1,0,0,4,1,0.00074,3.80078125,-1.8515625,1,0,0,0,113,113,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.927965,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-40.48828125,105.890625,1,0,0,response7disk,9,115,-19.94140625,12.59765625,1,0,0,rectangle,-19.94140625,12.59765625,1,0,0,4,3,0.00078,-19.94140625,12.59765625,1,0,0,0,114,114,106,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.16252,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-40.14453125,77.31640625,1,0,0,response7disk,4,116,7.78515625,-4.1328125,1,0,0,rectangle,7.78515625,-4.1328125,1,0,0,4,3,9.5E-05,7.78515625,-4.1328125,1,0,0,0,115,115,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.082245,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-42.43359375,-90.0546875,1,0,0,response5disk,4,117,-10.8203125,19.875,1,0,0,rectangle,-10.8203125,19.875,1,0,0,4,5,0.00075,-10.8203125,19.875,1,0,0,0,116,116,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.263305,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-86.1171875,44.91015625,1,0,0,response7disk,9,118,-4.2890625,11.12890625,1,0,0,rectangle,-4.2890625,11.12890625,1,0,0,4,7,0.00074,-4.2890625,11.12890625,1,0,0,0,117,117,17,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.77817,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-57.9609375,119.4492188,1,0,0,response7disk,1,119,-11.15234375,21.15234375,1,0,0,rectangle,-89.203125,-43.5390625,1,0,0,4,2,1.550555,-13.5390625,-9.18359375,1,0,0,0,118,118,76,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.646285,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,58.95703125,65.01171875,1,0,0,response1disk,1,120,29.4453125,-6.38671875,1,0,0,rectangle,29.4453125,-6.38671875,1,0,0,4,7,0.000775,29.4453125,-6.38671875,1,0,0,0,119,119,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.64674,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-117.7226563,-49.5390625,1,0,0,response5disk,3,121,-15.0234375,-4.03515625,1,0,0,rectangle,95.86328125,62.2734375,1,0,0,6,6,2.200355,4.9296875,1.3046875,1,0,0,0,120,120,104,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.38179,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-100.1757813,-64.68359375,1,0,0,response5disk,4,122,20.15234375,-6.40234375,1,0,0,rectangle,20.15234375,-6.40234375,1,0,0,6,0,0.000745,20.15234375,-6.40234375,1,0,0,0,121,121,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.977345,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,84.99609375,90.3203125,1,0,0,response1disk,4,123,33.640625,-10.25,1,0,0,rectangle,33.640625,-10.25,1,0,0,6,1,0.000855,33.640625,-10.25,1,0,0,0,122,122,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.57692,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-88.0234375,-47.4453125,1,0,0,response5disk,6,124,-13.12890625,1.39453125,1,0,0,rectangle,-13.12890625,1.39453125,1,0,0,6,7,0.00076,-13.12890625,1.39453125,1,0,0,0,123,123,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.38286,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-50.28125,-119.0898438,1,0,0,response5disk,8,125,-12.81640625,-11.16015625,1,0,0,rectangle,41.8125,-120.2382813,1,0,0,4,4,1.385545,14.01953125,-0.19140625,1,0,0,0,124,124,97,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.061865,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-151.2890625,62.04296875,1,0,0,response7disk,5,126,8.99609375,17.24609375,1,0,0,rectangle,8.99609375,17.24609375,1,0,0,4,0,0.00074,8.99609375,17.24609375,1,0,0,0,125,125,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.329635,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-111.5585938,-61.03125,1,0,0,response5disk,8,127,-12.33203125,-21.46484375,1,0,0,rectangle,-12.33203125,-21.46484375,1,0,0,4,5,0.000685,-12.33203125,-21.46484375,1,0,0,0,126,126,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.494295,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-62.7578125,-49.11328125,1,0,0,response5disk,6,128,-7.4765625,-8.46875,1,0,0,rectangle,-7.4765625,-8.46875,1,0,0,4,3,0.000715,-7.4765625,-8.46875,1,0,0,0,127,127,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.580715,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,72.63671875,94.69921875,1,0,0,response1disk,8,129,28.7734375,26.796875,1,0,0,rectangle,28.7734375,26.796875,1,0,0,6,3,0.0001,28.7734375,26.796875,1,0,0,0,128,128,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.126425,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,35.51171875,74.6796875,1,0,0,response1disk,1,130,-11.46484375,-0.87109375,1,0,0,rectangle,124.4882813,-62.48046875,1,0,0,5,5,1.533215,-4.10546875,4.73828125,1,0,0,0,129,129,159,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.781155,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,53.37109375,67.21875,1,0,0,response1disk,8,131,24.5078125,10.62109375,1,0,0,rectangle,24.5078125,10.62109375,1,0,0,5,3,0.000725,24.5078125,10.62109375,1,0,0,0,130,130,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.244295,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,76.39453125,-26.34375,1,0,0,response3disk,9,132,-15.0390625,6.609375,1,0,0,rectangle,56.13671875,84.4453125,1,0,0,7,7,1.74888,-6.62890625,6.94140625,1,0,0,0,131,131,160,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.748265,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,47.04296875,89.0859375,1,0,0,response1disk,6,133,10.68359375,13.89453125,1,0,0,rectangle,10.68359375,13.89453125,1,0,0,7,6,0.00086,10.68359375,13.89453125,1,0,0,0,132,132,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.52805,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-104.109375,-58.4140625,1,0,0,response5disk,9,134,-5.359375,-3.46484375,1,0,0,rectangle,-5.359375,-3.46484375,1,0,0,7,6,0.000855,-5.359375,-3.46484375,1,0,0,0,133,133,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.08006,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-52.16796875,-108.9609375,1,0,0,response5disk,5,135,7.71875,9.265625,1,0,0,rectangle,7.71875,9.265625,1,0,0,7,1,0.001015,7.71875,9.265625,1,0,0,0,134,134,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.842725,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,100.3984375,-33.13671875,1,0,0,response3disk,1,136,12.9609375,1.8046875,1,0,0,rectangle,12.9609375,1.8046875,1,0,0,7,7,0.000795,12.9609375,1.8046875,1,0,0,0,135,135,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,3.365775,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-84.546875,-50.375,1,0,0,response5disk,5,137,33.83984375,8.05078125,1,0,0,rectangle,33.83984375,8.05078125,1,0,0,7,7,9.00001E-05,33.83984375,8.05078125,1,0,0,0,136,136,116,1,0,,,,,,,,,,,,,,,,,,,,,
