key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,2,PF,weak,3,-117.4101563,89.703125,1,0,0,response7disk_5,3,1,4.04755,-2.0625,-10.3046875,1,0,0,rectangle_8,-56.3671875,-164.234375,1,0,0,3,4.83984375,-5.15625,1,0,0,0,5,5,1,1,response5disk_7,3,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,2,PF,weak,3,76.34765625,105.8710938,1,0,0,response1disk_5,6,7,7.40563,-2.625,-7.828125,1,0,0,rectangle_8,-2.625,-7.828125,1,0,0,3,-2.625,-7.828125,1,0,0,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,8.689695,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.28996,3,strong,69.64453125,-161.421875,1,0,0,response3disk,7,1,0.54296875,-4.59765625,1,0,0,rectangle,0.54296875,-4.59765625,1,0,0,,5,0.00157,0.54296875,-4.59765625,1,0,0,0,0,0,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,4.89241,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,150.2617188,116.2382813,1,0,0,response1disk,1,2,-4.83203125,-4.10546875,1,0,0,rectangle,-4.83203125,-4.10546875,1,0,0,,1,0.001085,-4.83203125,-4.10546875,1,0,0,0,1,1,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.618195,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-60.05859375,117.1171875,1,0,0,response7disk,3,3,-5.55078125,2.1640625,1,0,0,rectangle,-5.55078125,2.1640625,1,0,0,,0,0.00109,-5.55078125,2.1640625,1,0,0,0,2,2,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,6.33271,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,131.8867188,142.8710938,1,0,0,response1disk,3,4,-3.91015625,-14.203125,1,0,0,rectangle,-3.91015625,-14.203125,1,0,0,,6,0.00099,-3.91015625,-14.203125,1,0,0,0,3,3,119,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,3.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,76.99609375,-183.9570313,1,0,0,response3disk,4,5,-9.4296875,-6.33984375,1,0,0,rectangle,-9.4296875,-6.33984375,1,0,0,,6,0.000195,-9.4296875,-6.33984375,1,0,0,0,4,4,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,5.28524,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,169.8515625,58.1953125,1,0,0,response1disk,9,6,-10.8203125,-20.15625,1,0,0,rectangle,-10.8203125,-20.15625,1,0,0,,1,0.00115,-10.8203125,-20.15625,1,0,0,0,5,5,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,4.45376,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,185.6914063,68.65625,1,0,0,response1disk,4,7,21.3125,-4.23828125,1,0,0,rectangle,21.3125,-4.23828125,1,0,0,,4,0.001045,21.3125,-4.23828125,1,0,0,0,6,6,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,3.62517,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,109.1054688,141.453125,1,0,0,response1disk,8,8,-2.1640625,-12.1796875,1,0,0,rectangle,-2.1640625,-12.1796875,1,0,0,,4,0.00021,-2.1640625,-12.1796875,1,0,0,0,7,7,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.200515,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,104.1484375,126.2070313,1,0,0,response1disk,3,9,27.3125,-3.953125,1,0,0,rectangle,27.3125,-3.953125,1,0,0,,2,0.00097,27.3125,-3.953125,1,0,0,0,8,8,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,3.335805,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,192.8242188,81.5078125,1,0,0,response1disk,1,10,8.25390625,-0.7578125,1,0,0,rectangle,8.25390625,-0.7578125,1,0,0,,1,0.001185,8.25390625,-0.7578125,1,0,0,0,9,9,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.385165,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-142.859375,54.3828125,1,0,0,response7disk,6,11,12.71875,-14.18359375,1,0,0,rectangle,12.71875,-14.18359375,1,0,0,,7,0.001085,12.71875,-14.18359375,1,0,0,0,10,10,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f477a85d919ec03cadfaddd,606c0c92e1b1c0b9e4268ab5,2021-04-06_09h24.34.059,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.06486807,16.68573091,16.67798349,16.67893378,16.67919064,16.67919064,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.61762,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-92.0078125,132.2070313,1,0,0,response7disk,9,12,-13.0546875,6.55078125,1,0,0,rectangle,-13.0546875,6.55078125,1,0,0,,2,0.00103,-13.0546875,6.55078125,1,0,0,0,11,11,105,1,0,,,,,,,,,,,,,,,,,,,,,
