key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.81992,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,39.3649292,-66.50295258,1,0,0,response3disk,1,246,4.913024902,-4.11403656,1,0,0,rectangle,4.913024902,-4.11403656,1,0,0,4,1,0.00309,4.913024902,-4.11403656,1,0,0,0,83,83,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.802035,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,51.88232422,-72.75814056,1,0,0,response3disk,6,247,1.628952026,-2.254333496,1,0,0,rectangle,1.628952026,-2.254333496,1,0,0,4,7,0.002465,1.628952026,-2.254333496,1,0,0,0,84,84,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.51801,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,56.33056641,-34.40124512,1,0,0,response3disk,9,248,8.706436157,-9.960632324,1,0,0,rectangle,8.706436157,-9.960632324,1,0,0,4,6,0.00254,8.706436157,-9.960632324,1,0,0,0,85,85,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.296215,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,63.76106262,-32.81398773,1,0,0,response3disk,6,249,5.899734497,-1.751899719,1,0,0,rectangle,5.899734497,-1.751899719,1,0,0,4,2,0.00365,5.899734497,-1.751899719,1,0,0,0,86,86,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.500685,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-71.71356201,-30.65273285,1,0,0,response5disk,8,250,5.304489136,0.69896698,1,0,0,rectangle,5.304489136,0.69896698,1,0,0,4,3,0.0038,5.304489136,0.69896698,1,0,0,0,87,87,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.767255,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,70.95436096,-25.65032959,1,0,0,response3disk,5,251,0.239944458,-11.75945282,1,0,0,rectangle,0.239944458,-11.75945282,1,0,0,4,0,0.00065,0.239944458,-11.75945282,1,0,0,0,88,88,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.610735,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-101.786499,-33.84609222,1,0,0,response5disk,9,252,26.49604797,18.95450592,1,0,0,rectangle,26.49604797,18.95450592,1,0,0,6,7,0.00368,26.49604797,18.95450592,1,0,0,0,89,89,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.433345,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-98.00537109,55.81424713,1,0,0,response7disk,3,253,-2.70324707,-0.49407959,1,0,0,rectangle,-2.70324707,-0.49407959,1,0,0,6,0,0.00289,-2.70324707,-0.49407959,1,0,0,0,90,90,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,4.023245,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,73.1338501,-59.29347992,1,0,0,response3disk,8,254,17.89001465,-18.23360443,1,0,0,rectangle,17.89001465,-18.23360443,1,0,0,4,0,0.0005,17.89001465,-18.23360443,1,0,0,0,91,91,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.218565,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,66.37451172,-41.19617462,1,0,0,response3disk,2,255,-3.098754883,3.140869141,1,0,0,rectangle,-3.098754883,3.140869141,1,0,0,4,7,0.00225,-3.098754883,3.140869141,1,0,0,0,92,92,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.76847,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,52.24967957,-68.73329163,1,0,0,response3disk,2,256,-2.972259521,3.908653259,1,0,0,rectangle,-2.972259521,3.908653259,1,0,0,4,4,0.00341,-2.972259521,3.908653259,1,0,0,0,93,93,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.31038,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,88.89900208,-58.33240509,1,0,0,response3disk,9,257,12.448349,-10.11974335,1,0,0,rectangle,12.448349,-10.11974335,1,0,0,4,7,0.001785,12.448349,-10.11974335,1,0,0,0,94,94,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.521795,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-90.93940735,-27.76527405,1,0,0,response5disk,6,258,-27.34260559,-3.29044342,1,0,0,rectangle,-27.34260559,-3.29044342,1,0,0,4,4,0.002415,-27.34260559,-3.29044342,1,0,0,0,95,95,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.158745,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-81.56806946,-38.27991486,1,0,0,response5disk,3,259,-7.062759399,-6.900939941,1,0,0,rectangle,93.39248657,44.68006134,1,0,0,6,6,1.39913,21.67640686,-2.366409302,1,0,0,0,96,96,104,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.15232,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-84.79919434,-34.40998077,1,0,0,response5disk,4,260,-12.51243591,-4.911155701,1,0,0,rectangle,-12.51243591,-4.911155701,1,0,0,6,7,0.01047,-12.51243591,-4.911155701,1,0,0,0,97,97,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.279855,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-39.33769226,-99.33410645,1,0,0,response5disk,2,261,-0.961380005,-9.544448853,1,0,0,rectangle,-0.961380005,-9.544448853,1,0,0,6,5,0.002555,-0.961380005,-9.544448853,1,0,0,0,98,98,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.816305,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,41.97990417,-63.53149414,1,0,0,response3disk,3,262,-4.435501099,-8.000488281,1,0,0,rectangle,-4.435501099,-8.000488281,1,0,0,6,5,0.00042,-4.435501099,-8.000488281,1,0,0,0,99,99,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.519435,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-91.81159973,-24.70149994,1,0,0,response5disk,4,263,-17.41477966,-6.702842712,1,0,0,rectangle,-17.41477966,-6.702842712,1,0,0,6,4,0.003035,-17.41477966,-6.702842712,1,0,0,0,100,100,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,4.07018,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,30.23384094,-80.62282562,1,0,0,response3disk,8,264,-0.643386841,-7.734985352,1,0,0,rectangle,-0.643386841,-7.734985352,1,0,0,6,2,0.003955,-0.643386841,-7.734985352,1,0,0,0,101,101,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.08816,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-39.93965149,-104.135704,1,0,0,response5disk,7,265,10.07644653,-8.23802948,1,0,0,rectangle,10.07644653,-8.23802948,1,0,0,6,7,0.003945,10.07644653,-8.23802948,1,0,0,0,102,102,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.67536,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-83.31642151,-50.89332581,1,0,0,response5disk,5,266,-3.004760742,-1.725883484,1,0,0,rectangle,-3.004760742,-1.725883484,1,0,0,6,2,0.002555,-3.004760742,-1.725883484,1,0,0,0,103,103,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.34213,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-51.44187927,60.03688812,1,0,0,response7disk,5,267,-17.61398315,-12.81665802,1,0,0,rectangle,-17.61398315,-12.81665802,1,0,0,6,1,0.00303,-17.61398315,-12.81665802,1,0,0,0,104,104,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.771065,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-31.17431641,-67.07752228,1,0,0,response5disk,8,268,9.609069824,5.460777283,1,0,0,rectangle,9.609069824,5.460777283,1,0,0,6,3,0.004565,9.609069824,5.460777283,1,0,0,0,105,105,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,4.41748,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,40.52528381,-67.93224335,1,0,0,response3disk,3,269,-6.555175781,0.152511597,1,0,0,rectangle,-6.555175781,0.152511597,1,0,0,6,1,0.00287,-6.555175781,0.152511597,1,0,0,0,106,106,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.35112,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-65.94596863,-34.11586761,1,0,0,response5disk,8,270,-21.32049561,-7.839431763,1,0,0,rectangle,-21.32049561,-7.839431763,1,0,0,6,2,0.00403,-21.32049561,-7.839431763,1,0,0,0,107,107,153,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.368225,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-97.33825684,-38.57357025,1,0,0,response5disk,6,271,-17.42256165,-3.219795227,1,0,0,rectangle,-17.42256165,-3.219795227,1,0,0,6,0,0.00307,-17.42256165,-3.219795227,1,0,0,0,108,108,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.41758,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-37.41210938,-50.24200439,1,0,0,response5disk,6,272,4.340133667,0.254936218,1,0,0,rectangle,4.340133667,0.254936218,1,0,0,6,4,0.00469,4.340133667,0.254936218,1,0,0,0,109,109,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.46568,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-34.05807495,-60.43727875,1,0,0,response5disk,1,273,-2.21321106,-1.478996277,1,0,0,rectangle,-2.21321106,-1.478996277,1,0,0,6,2,0.00302,-2.21321106,-1.478996277,1,0,0,0,110,110,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.91992,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,71.79779053,-34.14852142,1,0,0,response3disk,3,274,17.13249207,-11.6186142,1,0,0,rectangle,17.13249207,-11.6186142,1,0,0,6,7,0.003535,17.13249207,-11.6186142,1,0,0,0,111,111,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.51793,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-102.7295685,-27.23377228,1,0,0,response5disk,2,275,-11.7099762,3.953094482,1,0,0,rectangle,-50.13877869,-73.72158051,1,0,0,3,3,1.71691,4.803695679,6.907653809,1,0,0,0,112,112,36,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.1518,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-94.4278717,-38.2100296,1,0,0,response5disk,6,276,0.771713257,2.422904968,1,0,0,rectangle,0.771713257,2.422904968,1,0,0,3,3,0.0004,0.771713257,2.422904968,1,0,0,0,113,113,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.485945,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,79.62638855,37.73288727,1,0,0,response1disk,9,277,12.04750061,1.515541077,1,0,0,rectangle,100.7077026,28.34503174,1,0,0,6,6,1.352175,13.35342407,2.02091217,1,0,0,0,114,114,160,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.176525,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,48.44047546,-26.53148651,1,0,0,response3disk,2,278,18.99040222,-17.28557587,1,0,0,rectangle,18.99040222,-17.28557587,1,0,0,5,7,0.00182,18.99040222,-17.28557587,1,0,0,0,115,115,22,1,0,,,,,,,,,,,,,,,,,,,,,
