key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,2,1.479145,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-109,-59,1,0,0,response5disk,4,156,-8,-9,1,0,0,rectangle,-8,-9,1,0,0,,4,4,0.000385,-8,-9,1,0,0,,0,155,155,56,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,7,1.16027,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,65,85,1,0,0,response1disk,1,157,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,,4,5,0.0004,-3,-1,1,0,0,,0,156,156,46,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,5,1.187515,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,93,-48,1,0,0,response3disk,7,158,14,-8,1,0,0,rectangle,14,-8,1,0,0,,4,0,0.00038,14,-8,1,0,0,,0,157,157,63,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,2,0.87495,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-114,-57,1,0,0,response5disk,8,159,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,,4,7,0.000475,-2,-2,1,0,0,,0,158,158,149,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,2,1.15275,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-93,-54,1,0,0,response5disk,4,160,4,1,1,0,0,rectangle,4,1,1,0,0,,4,4,0.000395,4,1,1,0,0,,0,159,159,33,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,5,1.979175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,119,-60,1,0,0,response3disk,9,161,28,-11,1,0,0,rectangle,28,-11,1,0,0,,4,7,0.000415,28,-11,1,0,0,,0,160,160,72,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,2,1.10421,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-110,-52,1,0,0,response5disk,1,162,3,3,1,0,0,rectangle,3,3,1,0,0,,4,2,0.000425,3,3,1,0,0,,0,161,161,131,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,3,1.3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-35,-90,1,0,0,response5disk,6,163,4,3,1,0,0,rectangle,-59,116,1,0,0,response7disk_3,0,0,1.778095,-6,-2,1,0,0,rectangle,0,0,0,161,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,1,1.159735,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-119,58,1,0,0,response7disk,3,164,0,9,1,0,0,rectangle,0,9,1,0,0,,0,0,0.000065,0,9,1,0,0,,0,1,1,89,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,2,1.090235,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-108,-57,1,0,0,response5disk,6,165,1,3,1,0,0,rectangle,1,3,1,0,0,,0,3,0.000445,1,3,1,0,0,,0,2,2,117,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,4,1.13198,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,48,-107,1,0,0,response3disk,9,166,14,-12,1,0,0,rectangle,-119,-52,1,0,0,response5disk_3,0,2,1.91658,-8,0,1,0,0,rectangle,0,3,3,160,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,6,1.33339,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,114,42,1,0,0,response1disk,6,167,21,4,1,0,0,rectangle,21,4,1,0,0,,0,2,0.00008,21,4,1,0,0,,0,4,4,144,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,3,1.18745,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-56,-122,1,0,0,response5disk,3,168,-2,-14,1,0,0,rectangle,-2,-14,1,0,0,,0,5,0.0004,-2,-14,1,0,0,,0,5,5,109,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,3,1.034675,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-67,-100,1,0,0,response5disk,6,169,-16,-13,1,0,0,rectangle,-16,-13,1,0,0,,0,3,0.0004,-16,-13,1,0,0,,0,6,6,40,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,2,1.49997,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-99,-59,1,0,0,response5disk,7,170,-13,10,1,0,0,rectangle,-13,10,1,0,0,,0,4,0.000425,-13,10,1,0,0,,0,7,7,146,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,1,1.03468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-112,52,1,0,0,response7disk,3,171,-17,9,1,0,0,rectangle,-17,9,1,0,0,,0,4,0.00006,-17,9,1,0,0,,0,8,8,99,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,2,2.013895,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-119,-55,1,0,0,response5disk,6,172,0,10,1,0,0,rectangle,0,10,1,0,0,,0,0,0.00041,0,10,1,0,0,,0,9,9,122,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,5,1.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,113,-68,1,0,0,response3disk,9,173,21,-10,1,0,0,rectangle,21,-10,1,0,0,,0,1,0.00043,21,-10,1,0,0,,0,10,10,123,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,2,1.770785,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-97,-57,1,0,0,response5disk,1,174,-3,4,1,0,0,rectangle,-3,4,1,0,0,,0,4,0.000405,-3,4,1,0,0,,0,11,11,57,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,5,1.694385,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,99,-61,1,0,0,response3disk,2,175,20,-11,1,0,0,rectangle,107,55,1,0,0,response1disk_3,6,6,2.867535,6,1,1,0,0,rectangle,0,12,12,11,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,3,1.541635,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-42,-134,1,0,0,response5disk,1,176,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,,6,0,0.00048,-1,-6,1,0,0,,0,13,13,5,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,4,1.583295,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,39,-115,1,0,0,response3disk,8,177,7,4,1,0,0,rectangle,7,4,1,0,0,,6,2,0.00039,7,4,1,0,0,,0,14,14,140,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,5,1.611075,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,127,-45,1,0,0,response3disk,8,178,19,6,1,0,0,rectangle,19,6,1,0,0,,6,7,0.00038,19,6,1,0,0,,0,15,15,27,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,3,1.881925,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-37,-98,1,0,0,response5disk,9,179,17,4,1,0,0,rectangle,17,4,1,0,0,,6,7,0.00006,17,4,1,0,0,,0,16,16,105,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,2,1.00003,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-97,-50,1,0,0,response5disk,8,180,-4,1,1,0,0,rectangle,-4,1,1,0,0,,6,2,0.00041,-4,1,1,0,0,,0,17,17,67,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,4,2.95136,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,51,-94,1,0,0,response3disk,8,181,-6,4,1,0,0,rectangle,-6,4,1,0,0,,6,3,0.000385,-6,4,1,0,0,,0,18,18,52,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,2,1.47218,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-96,-37,1,0,0,response5disk,2,182,-6,7,1,0,0,rectangle,-6,7,1,0,0,,6,0,0.000385,-6,7,1,0,0,,0,19,19,24,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,3,2.124465,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-43,-96,1,0,0,response5disk,1,183,16,5,1,0,0,rectangle,16,5,1,0,0,,6,3,0.000395,16,5,1,0,0,,0,20,20,132,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,4,1.527215,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,47,-111,1,0,0,response3disk,2,184,15,-7,1,0,0,rectangle,15,-7,1,0,0,,6,7,0.000375,15,-7,1,0,0,,0,21,21,157,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,6,1.359145,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,97,46,1,0,0,response1disk,9,185,24,6,1,0,0,rectangle,24,6,1,0,0,,6,3,0.00037,24,6,1,0,0,,0,22,22,75,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,weak,7,,,,,,,,4,2.832835,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,47,-98,1,0,0,response3disk,9,186,-13,10,1,0,0,rectangle,-13,10,1,0,0,,6,5,0.00041,-13,10,1,0,0,,0,23,23,45,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,7,3.04862,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,45,94,1,0,0,response1disk,1,187,3,13,1,0,0,rectangle,3,13,1,0,0,,6,1,0.00041,3,13,1,0,0,,0,24,24,20,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,1,1.50639,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-115,43,1,0,0,response7disk,4,188,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,,6,6,0.00039,-9,-5,1,0,0,,0,25,25,135,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,0,1.40276,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-48,84,1,0,0,response7disk,6,189,-5,16,1,0,0,rectangle,-5,16,1,0,0,,6,0,0.000405,-5,16,1,0,0,,0,26,26,31,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff1c44bfef4d15dbc331ace,606843596c08de6cb2c25cbd,2021-04-03_13h28.53.426,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,12.78606593,6.962207358,6.951615044,6.947341637,6.943808962,6.947341637,,,,,,,,,,,,,,,,,,,,PF,strong,7,,,,,,,,4,1.46478,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,55,-117,1,0,0,response3disk,9,190,18,-9,1,0,0,rectangle,18,-9,1,0,0,,6,3,0.000375,18,-9,1,0,0,,0,27,27,143,1,0,,,,,,,,,,,,,,,,,,,
