key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,7,PF,weak,0,35,109,1,0,0,response1disk_5,2,7,3.223,2,5,1,0,0,rectangle_8,2,5,1,0,0,6,2,5,1,0,0,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,6,PF,weak,0,-45,-67,1,0,0,response5disk_5,9,3,2.182,15,2,1,0,0,rectangle_8,15,2,1,0,0,6,15,2,1,0,0,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,strong,0,,,,,,,,3,3.621,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.051,4,strong,-56,-71,1,0,0,response5disk,2,1,5,-6,1,0,0,rectangle,5,-6,1,0,0,,1,0.003,5,-6,1,0,0,0,0,0,13,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,weak,0,,,,,,,,5,2.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,91,-72,1,0,0,response3disk,4,2,-1,10,1,0,0,rectangle,-1,10,1,0,0,,1,0.001,-1,10,1,0,0,0,1,1,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,weak,0,,,,,,,,4,2.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,53,-69,1,0,0,response3disk,6,3,7,10,1,0,0,rectangle,-56,107,1,0,0,0,0,3.968,-16,7,1,0,0,0,2,2,161,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,strong,0,,,,,,,,4,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,51,-90,1,0,0,response3disk,1,4,1,3,1,0,0,rectangle,1,3,1,0,0,0,5,0.002,1,3,1,0,0,0,3,3,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,strong,0,,,,,,,,7,2.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,50,103,1,0,0,response1disk,9,5,0,5,1,0,0,rectangle,0,5,1,0,0,0,5,0.001,0,5,1,0,0,0,4,4,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,weak,0,,,,,,,,6,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,96,41,1,0,0,response1disk,2,6,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,0,3,0.005,-12,-5,1,0,0,0,5,5,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,strong,0,,,,,,,,6,10.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,81,45,1,0,0,response1disk,3,7,11,9,1,0,0,rectangle,11,9,1,0,0,0,5,0.002,11,9,1,0,0,0,6,6,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dde2885fef7c2d901c6d35a,60684b4e7d14374480f2153f,2021-04-03_12h03.36.541,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,227.4608696,234.1016949,221.3877551,226.3913044,204.2625,226.3913044,,,,,,,,,,,,,,,,,,,,PF,strong,0,,,,,,,,7,7.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,49,85,1,0,0,response1disk,8,8,-15,13,1,0,0,rectangle,109,-69,1,0,0,5,5,1.931,1,1,1,0,0,0,7,7,97,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
