key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,8,PF,strong,3,34,-99,1,0,0,response3disk_5,1,4,3.33266,7,-1,1,0,0,rectangle_8,7,-1,1,0,0,5,7,-1,1,0,0,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,3,PF,weak,3,105,-49,1,0,0,response3disk_5,8,5,3.66463,13,3,1,0,0,rectangle_8,13,3,1,0,0,5,13,3,1,0,0,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,9.18545,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.574585,8,weak,95,34,1,0,0,response1disk,2,1,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,,5,0.00351,-5,-5,1,0,0,0,0,0,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,4.031905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-55,-88,1,0,0,response5disk,2,2,11,-5,1,0,0,rectangle,11,-5,1,0,0,,5,0.000275,11,-5,1,0,0,0,1,1,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,3.653715,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,58,-92,1,0,0,response3disk,8,3,10,1,1,0,0,rectangle,10,1,1,0,0,,1,0.003135,10,1,1,0,0,0,2,2,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,5.25991,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,32,-106,1,0,0,response3disk,6,4,9,-9,1,0,0,rectangle,9,-9,1,0,0,,7,0.00173,9,-9,1,0,0,0,3,3,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,3.280675,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-43,115,1,0,0,response7disk,1,5,-9,-9,1,0,0,rectangle,105,-61,1,0,0,5,5,2.72501,10,1,1,0,0,0,4,4,76,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.57938,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-79,-33,1,0,0,response5disk,8,6,19,4,1,0,0,rectangle,-39,86,1,0,0,0,0,3.56947,1,3,1,0,0,0,5,5,97,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,6.089525,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,44,-91,1,0,0,response3disk,7,7,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,0,1,0.003075,-4,-2,1,0,0,0,6,6,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601735932654fb9881a745d8,6068416b57578caa1da7c1be,2021-04-03_23h22.32.454,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,17.76834,16.73789387,16.6808413,16.70385128,16.8102642,16.73789387,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.32498,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-85,43,1,0,0,response7disk,6,8,15,-3,1,0,0,rectangle,15,-3,1,0,0,0,2,0.003155,15,-3,1,0,0,0,7,7,91,1,0,,,,,,,,,,,,,,,,,,,,,
