key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,1,PF,weak,3,47,106,1,0,0,response1disk_5,4,7,1.799925,-5,-3,1,0,0,rectangle_8,-5,-3,1,0,0,6,-5,-3,1,0,0,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,4,PF,strong,3,49,106,1,0,0,response1disk_5,9,7,1.90055,3,-2,1,0,0,rectangle_8,3,-2,1,0,0,6,3,-2,1,0,0,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,4.816785,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.56404,5,strong,-94,-57,1,0,0,response5disk,7,1,-6,-13,1,0,0,rectangle,-6,-13,1,0,0,,2,0.00186,-6,-13,1,0,0,0,0,0,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.016715,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,55,115,1,0,0,response1disk,2,2,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,,1,0.000905,-2,-3,1,0,0,0,1,1,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,2.049935,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-92,64,1,0,0,response7disk,4,3,-3,6,1,0,0,rectangle,-3,6,1,0,0,,2,0.00074,-3,6,1,0,0,0,2,2,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.316645,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-43,101,1,0,0,response7disk,9,4,-1,7,1,0,0,rectangle,-1,7,1,0,0,,1,0.0008,-1,7,1,0,0,0,3,3,106,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,3.466645,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,51,136,1,0,0,response1disk,7,5,0,-8,1,0,0,rectangle,0,-8,1,0,0,,5,0.000955,0,-8,1,0,0,0,4,4,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.766725,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,108,62,1,0,0,response1disk,1,6,-6,6,1,0,0,rectangle,-6,6,1,0,0,,3,0.000865,-6,6,1,0,0,0,5,5,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-101,31,1,0,0,response7disk,4,7,5,2,1,0,0,rectangle,5,2,1,0,0,,7,0.0008,5,2,1,0,0,0,6,6,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c964f54490924001511b867,60684c5b82b3d59c01f84220,2021-04-03_13h14.06.927,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,16.82806156,17.00786116,16.69587406,16.67926128,16.66614035,16.69587406,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.233355,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,51,103,1,0,0,response1disk,7,8,-7,1,1,0,0,rectangle,-7,1,1,0,0,,3,0.00076,-7,1,1,0,0,0,7,7,150,1,0,,,,,,,,,,,,,,,,,,,,,
