key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.78804,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,20.328125,53.06640625,1,0,0,response1disk,6,72,10.234375,0.49609375,1,0,0,rectangle,10.234375,0.49609375,1,0,0,6,7,0.003555,10.234375,0.49609375,1,0,0,0,71,71,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.139685,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,41.7421875,-45.28125,1,0,0,response3disk,6,73,25.03125,-7.37890625,1,0,0,rectangle,25.03125,-7.37890625,1,0,0,6,1,0.004625,25.03125,-7.37890625,1,0,0,0,72,72,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.137945,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,50.97265625,-12.5546875,1,0,0,response3disk,4,74,8.9375,-8.37890625,1,0,0,rectangle,8.9375,-8.37890625,1,0,0,5,6,0.003075,8.9375,-8.37890625,1,0,0,0,73,73,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.820395,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-16.17578125,-51.8515625,1,0,0,response5disk,5,75,1.27734375,-2.4140625,1,0,0,rectangle,1.27734375,-2.4140625,1,0,0,5,1,0.004635,1.27734375,-2.4140625,1,0,0,0,74,74,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.40617,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,53.54296875,-39.3203125,1,0,0,response3disk,3,76,3.453125,-7.63671875,1,0,0,rectangle,3.453125,-7.63671875,1,0,0,5,0,0.00451,3.453125,-7.63671875,1,0,0,0,75,75,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.554225,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,58.80859375,-31.66015625,1,0,0,response3disk,7,77,13.9453125,2.06640625,1,0,0,rectangle,13.9453125,2.06640625,1,0,0,5,2,0.004855,13.9453125,2.06640625,1,0,0,0,76,76,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.003165,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,32.00390625,61.94921875,1,0,0,response1disk,2,78,11.11328125,-7.63671875,1,0,0,rectangle,11.11328125,-7.63671875,1,0,0,5,0,0.003865,11.11328125,-7.63671875,1,0,0,0,77,77,108,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.97086,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,14.9453125,55.37890625,1,0,0,response1disk,9,79,11.80859375,2.4609375,1,0,0,rectangle,11.80859375,2.4609375,1,0,0,5,1,0.004495,11.80859375,2.4609375,1,0,0,0,78,78,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,45.8828125,62.0390625,1,0,0,response1disk,9,80,10.0703125,-7.24609375,1,0,0,rectangle,10.0703125,-7.24609375,1,0,0,5,1,0.000255,10.0703125,-7.24609375,1,0,0,0,79,79,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.67177,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,54.6328125,17.734375,1,0,0,response1disk,2,81,15.37890625,6.24609375,1,0,0,rectangle,15.37890625,6.24609375,1,0,0,5,0,0.00454,15.37890625,6.24609375,1,0,0,0,80,80,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.406345,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,31.52734375,-51.24609375,1,0,0,response3disk,5,82,18.69140625,-3.59375,1,0,0,rectangle,18.69140625,-3.59375,1,0,0,5,3,0.00428,18.69140625,-3.59375,1,0,0,0,81,81,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.887795,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,47.41015625,15.20703125,1,0,0,response1disk,6,83,16.078125,-3.50390625,1,0,0,rectangle,16.078125,-3.50390625,1,0,0,5,6,0.00412,16.078125,-3.50390625,1,0,0,0,82,82,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.57159,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-48.984375,-19.8671875,1,0,0,response5disk,9,84,1.8046875,-9.07421875,1,0,0,rectangle,1.8046875,-9.07421875,1,0,0,5,5,0.00384,1.8046875,-9.07421875,1,0,0,0,83,83,106,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.371585,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,17.12109375,35.4453125,1,0,0,response1disk,5,85,15.03125,-11.81640625,1,0,0,rectangle,15.03125,-11.81640625,1,0,0,5,2,0.00316,15.03125,-11.81640625,1,0,0,0,84,84,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.004195,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,25.12890625,55.2890625,1,0,0,response1disk,8,86,8.41796875,-4.546875,1,0,0,rectangle,8.41796875,-4.546875,1,0,0,5,0,0.00385,8.41796875,-4.546875,1,0,0,0,85,85,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.935405,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,21.25390625,50.76171875,1,0,0,response1disk,8,87,16.03125,-4.9765625,1,0,0,rectangle,16.03125,-4.9765625,1,0,0,5,2,0.005165,16.03125,-4.9765625,1,0,0,0,86,86,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.438935,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-21.5234375,-51.93359375,1,0,0,response5disk,5,88,-15.30078125,1.984375,1,0,0,rectangle,-15.30078125,1.984375,1,0,0,5,7,0.00481,-15.30078125,1.984375,1,0,0,0,87,87,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,49.41015625,25.3984375,1,0,0,response1disk,8,89,7.765625,-2.7109375,1,0,0,rectangle,7.765625,-2.7109375,1,0,0,5,4,0.004255,7.765625,-2.7109375,1,0,0,0,88,88,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.06864,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,16.12109375,41.4609375,1,0,0,response1disk,1,90,6.375,0.03125,1,0,0,rectangle,6.375,0.03125,1,0,0,5,6,0.002985,6.375,0.03125,1,0,0,0,89,89,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.93935,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,48.1953125,-36.22265625,1,0,0,response3disk,7,91,23.51953125,-17.76953125,1,0,0,rectangle,23.51953125,-17.76953125,1,0,0,5,3,0.005085,23.51953125,-17.76953125,1,0,0,0,90,90,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.152845,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,58.29296875,-36.875,1,0,0,response3disk,3,92,6.765625,-12.50390625,1,0,0,rectangle,6.765625,-12.50390625,1,0,0,5,0,0.00459,6.765625,-12.50390625,1,0,0,0,91,91,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.06859,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,28.69921875,58.51953125,1,0,0,response1disk,1,93,12.68359375,-12.76171875,1,0,0,rectangle,12.68359375,-12.76171875,1,0,0,4,3,0.00437,12.68359375,-12.76171875,1,0,0,0,92,92,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.54408,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,63.03125,-23.1328125,1,0,0,response3disk,7,94,-0.89453125,2.71875,1,0,0,rectangle,-0.89453125,2.71875,1,0,0,4,4,0.004145,-0.89453125,2.71875,1,0,0,0,93,93,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.035725,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,28.30859375,39.2734375,1,0,0,response1disk,1,95,9.16015625,-6.2890625,1,0,0,rectangle,9.16015625,-6.2890625,1,0,0,4,1,0.00489,9.16015625,-6.2890625,1,0,0,0,94,94,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.186295,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,55.11328125,19.734375,1,0,0,response1disk,8,96,12.640625,-5.59375,1,0,0,rectangle,12.640625,-5.59375,1,0,0,4,3,0.003105,12.640625,-5.59375,1,0,0,0,95,95,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.6581,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,40.09765625,17.125,1,0,0,response1disk,3,97,10.8984375,5.984375,1,0,0,rectangle,10.8984375,5.984375,1,0,0,4,3,0.000215,10.8984375,5.984375,1,0,0,0,96,96,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.96951,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,10.8984375,56.37890625,1,0,0,response1disk,6,98,8.11328125,-5.19921875,1,0,0,rectangle,8.11328125,-5.19921875,1,0,0,4,2,0.00495,8.11328125,-5.19921875,1,0,0,0,97,97,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.503935,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,52.9375,-39.7109375,1,0,0,response3disk,6,99,7.72265625,-0.37109375,1,0,0,rectangle,-51.46484375,-29.8359375,1,0,0,4,2,2.224625,15.203125,-4.37890625,1,0,0,0,98,98,161,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.287065,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,21.46875,47.05859375,1,0,0,response1disk,8,100,7.890625,-9.9921875,1,0,0,rectangle,7.890625,-9.9921875,1,0,0,4,4,0.004195,7.890625,-9.9921875,1,0,0,0,99,99,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.08699,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,30.5234375,49.84375,1,0,0,response1disk,2,101,12.41796875,1.67578125,1,0,0,rectangle,12.41796875,1.67578125,1,0,0,4,2,0.003985,12.41796875,1.67578125,1,0,0,0,100,100,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,56.28515625,-15.77734375,1,0,0,response3disk,9,102,-0.02734375,-13.33984375,1,0,0,rectangle,-0.02734375,-13.33984375,1,0,0,4,3,0.00469,-0.02734375,-13.33984375,1,0,0,0,101,101,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.488095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,24.99609375,35.8359375,1,0,0,response1disk,1,103,23.99609375,3.2890625,1,0,0,rectangle,23.99609375,3.2890625,1,0,0,4,5,0.00402,23.99609375,3.2890625,1,0,0,0,102,102,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcaf1d96a72797d4a1e76e,606842178a9cdac5528af625,2021-04-03_11h23.38.299,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,60674ec340277cd6a308bc9f,16.96964824,16.8084058,16.70608481,16.71776801,16.70829751,16.71776801,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.053785,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,41.0546875,52.8984375,1,0,0,response1disk,9,104,29.26171875,1.76171875,1,0,0,rectangle,29.26171875,1.76171875,1,0,0,4,4,0.003715,29.26171875,1.76171875,1,0,0,0,103,103,17,1,0,,,,,,,,,,,,,,,,,,,,,
