key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.39564,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-54.39994054,-98.4000079,1,0,0,response5disk,8,9,33.60006077,6.399993658,1,0,0,rectangle,33.60006077,6.399993658,1,0,0,5,2,0.002025,33.60006077,6.399993658,1,0,0,0,8,8,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,4.868085,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,103.200013,60.79999447,1,0,0,response1disk,5,10,13.60006047,10.39999372,1,0,0,rectangle,13.60006047,10.39999372,1,0,0,5,1,0.00239,13.60006047,10.39999372,1,0,0,0,9,9,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,4.598275,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,38.40001202,-77.60000759,1,0,0,response3disk,7,11,20.80001175,9.599993706,1,0,0,rectangle,20.80001175,9.599993706,1,0,0,5,5,0.001775,20.80001175,9.599993706,1,0,0,0,10,10,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,7.315735,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,108.0000131,35.9999941,1,0,0,response1disk,3,12,16.80001169,-2.400006473,1,0,0,rectangle,16.80001169,-2.400006473,1,0,0,5,2,0.003355,16.80001169,-2.400006473,1,0,0,0,11,11,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.67861,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,40.00001204,68.79999459,1,0,0,response1disk,8,13,-5.599988639,7.19999367,1,0,0,rectangle,-5.599988639,7.19999367,1,0,0,5,6,0.00189,-5.599988639,7.19999367,1,0,0,0,12,12,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,2.799825,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-75.99998969,34.39999408,1,0,0,response7disk,7,14,-2.399939764,-3.200006485,1,0,0,rectangle,-2.399939764,-3.200006485,1,0,0,5,4,0.002155,-2.399939764,-3.200006485,1,0,0,0,13,13,38,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,3.267015,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,95.20001286,-51.2000072,1,0,0,response3disk,4,15,28.80001187,-3.200006485,1,0,0,rectangle,28.80001187,-3.200006485,1,0,0,5,4,0.000375,28.80001187,-3.200006485,1,0,0,0,14,14,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.93041,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,67.20001245,32.79999405,1,0,0,response1disk,6,16,20.80001175,-2.400006473,1,0,0,rectangle,20.80001175,-2.400006473,1,0,0,5,5,0.001835,20.80001175,-2.400006473,1,0,0,0,15,15,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.366325,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,83.20001268,42.39999419,1,0,0,response1disk,3,17,18.40001172,-8.000006557,1,0,0,rectangle,-55.99998939,-76.00000757,1,0,0,3,3,1.687895,12.00001162,4.799993634,1,0,0,0,16,16,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,2.598835,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-39.19998914,54.39999437,1,0,0,response7disk,3,18,20.00001174,4.799993634,1,0,0,rectangle,20.00001174,4.799993634,1,0,0,3,1,0.00269,20.00001174,4.799993634,1,0,0,0,17,17,4,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,3.647955,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,77.6000126,69.5999946,1,0,0,response1disk,9,19,28.00001186,7.19999367,1,0,0,rectangle,28.00001186,7.19999367,1,0,0,3,1,0.000125,28.00001186,7.19999367,1,0,0,0,18,18,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.161745,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,41.60006089,97.59999502,1,0,0,response1disk,6,20,-5.599988639,14.39999378,1,0,0,rectangle,-5.599988639,14.39999378,1,0,0,3,6,0.00167,-5.599988639,14.39999378,1,0,0,0,19,19,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.367375,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-32.79998904,60.79999447,1,0,0,response7disk,6,21,-19.99998885,-2.400006473,1,0,0,rectangle,-19.99998885,-2.400006473,1,0,0,3,0,0.001055,-19.99998885,-2.400006473,1,0,0,0,20,20,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.282225,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,88.00001276,33.59999406,1,0,0,response1disk,4,22,-10.39993988,5.599993646,1,0,0,rectangle,-10.39993988,5.599993646,1,0,0,3,6,0.00177,-10.39993988,5.599993646,1,0,0,0,21,21,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,3.904685,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-81.59998977,-45.60000712,1,0,0,response5disk,5,23,21.60006059,11.99999374,1,0,0,rectangle,21.60006059,11.99999374,1,0,0,3,5,0.00218,21.60006059,11.99999374,1,0,0,0,22,22,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.685145,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,84.80001271,41.59999418,1,0,0,response1disk,2,24,27.20001185,-2.400006473,1,0,0,rectangle,27.20001185,-2.400006473,1,0,0,3,0,0.00169,27.20001185,-2.400006473,1,0,0,0,23,23,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,3.01742,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,82.40001267,-32.00000691,1,0,0,response3disk,9,25,-3.999988616,8.799993694,1,0,0,rectangle,-3.999988616,8.799993694,1,0,0,3,4,0.003125,-3.999988616,8.799993694,1,0,0,0,24,24,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.101495,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,83.20001268,-30.40000689,1,0,0,response3disk,2,26,10.4000116,7.19999367,1,0,0,rectangle,10.4000116,7.19999367,1,0,0,3,2,0.000675,10.4000116,7.19999367,1,0,0,0,25,25,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.398305,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-51.99998933,95.99999499,1,0,0,response7disk,2,27,-6.399939823,-1.600006461,1,0,0,rectangle,-6.399939823,-1.600006461,1,0,0,3,2,0.000785,-6.399939823,-1.600006461,1,0,0,0,26,26,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.165405,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-31.19998902,83.99999481,1,0,0,response7disk,2,28,-0.799988568,2.399993598,1,0,0,rectangle,-0.799988568,2.399993598,1,0,0,3,7,0.001755,-0.799988568,2.399993598,1,0,0,0,27,27,138,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,2.934325,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-65.59998953,-42.40000707,1,0,0,response5disk,9,29,2.40001148,1.599993587,1,0,0,rectangle,2.40001148,1.599993587,1,0,0,3,3,0.0026,2.40001148,1.599993587,1,0,0,0,28,28,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.20181,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,61.60001236,95.19997057,1,0,0,response1disk,5,30,-22.39994006,-6.400006533,1,0,0,rectangle,-22.39994006,-6.400006533,1,0,0,3,4,0.00287,-22.39994006,-6.400006533,1,0,0,0,29,29,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,2.399965,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-74.39994084,30.39999402,1,0,0,response7disk,3,31,19.20001173,-4.800006509,1,0,0,rectangle,19.20001173,-4.800006509,1,0,0,3,4,0.000285,19.20001173,-4.800006509,1,0,0,0,30,30,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.049865,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,76.00001258,39.19996973,1,0,0,response1disk,1,32,3.200011492,-9.60000658,1,0,0,rectangle,3.200011492,-9.60000658,1,0,0,3,5,0.001355,3.200011492,-9.60000658,1,0,0,0,31,31,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.417845,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-79.19998974,35.9999941,1,0,0,response7disk,9,33,19.20001173,-0.800006449,1,0,0,rectangle,19.20001173,-0.800006449,1,0,0,3,4,0.00236,19.20001173,-0.800006449,1,0,0,0,32,32,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.9186,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-107.1999902,29.599994,1,0,0,response7disk,1,34,22.40001178,-2.400006473,1,0,0,rectangle,22.40001178,-2.400006473,1,0,0,3,3,0.00292,22.40001178,-2.400006473,1,0,0,0,33,33,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.001225,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,58.40001231,92.79999495,1,0,0,response1disk,5,35,-8.799988687,7.19999367,1,0,0,rectangle,-8.799988687,7.19999367,1,0,0,3,4,0.003205,-8.799988687,7.19999367,1,0,0,0,34,34,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.98337,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,41.60006089,70.39999461,1,0,0,response1disk,2,36,-3.999988616,-0.800006449,1,0,0,rectangle,-3.999988616,-0.800006449,1,0,0,3,0,0.00285,-3.999988616,-0.800006449,1,0,0,0,35,35,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.09662,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,119.2000132,50.39999431,1,0,0,response1disk,6,37,15.20001167,2.399993598,1,0,0,rectangle,15.20001167,2.399993598,1,0,0,3,0,0.000295,15.20001167,2.399993598,1,0,0,0,36,36,120,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,4.400835,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,109.6000131,61.59999448,1,0,0,response1disk,4,38,-15.99998879,-4.800006509,1,0,0,rectangle,-15.99998879,-4.800006509,1,0,0,3,3,0.001985,-15.99998879,-4.800006509,1,0,0,0,37,37,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.749775,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,49.60006101,76.79999471,1,0,0,response1disk,2,39,3.200011492,12.79999375,1,0,0,rectangle,3.200011492,12.79999375,1,0,0,3,0,0.00253,3.200011492,12.79999375,1,0,0,0,38,38,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,3.318035,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-77.59998971,-40.00000703,1,0,0,response5disk,1,40,-15.99998879,-16.00000668,1,0,0,rectangle,-15.99998879,-16.00000668,1,0,0,3,0,0.000285,-15.99998879,-16.00000668,1,0,0,0,39,39,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.128705,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,40.80001205,72.79999465,1,0,0,response1disk,6,41,13.60006047,3.19999361,1,0,0,rectangle,13.60006047,3.19999361,1,0,0,3,6,0.00264,13.60006047,3.19999361,1,0,0,0,40,40,103,1,0,,,,,,,,,,,,,,,,,,,,,
