key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.14555,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-54,103,1,0,0,response7disk,3,46,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,7,6,0.000325,-4,-3,1,0,0,0,45,45,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,24,79,1,0,0,response1disk,7,47,0,6,1,0,0,rectangle,0,6,1,0,0,7,2,0.003165,0,6,1,0,0,0,46,46,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.084195,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-19,74,1,0,0,response7disk,7,48,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,7,2,0.00072,-6,-2,1,0,0,0,47,47,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.697585,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-56,-21,1,0,0,response5disk,5,49,-19,10,1,0,0,rectangle,-19,10,1,0,0,7,5,0.003675,-19,10,1,0,0,0,48,48,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.98494,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-54,44,1,0,0,response7disk,6,50,1,0,1,0,0,rectangle,1,0,1,0,0,7,1,0.006545,1,0,1,0,0,0,49,49,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,37,-30,1,0,0,response3disk,3,51,10,-6,1,0,0,rectangle,-72,-40,1,0,0,7,2,2.467305,-23,-4,1,0,0,0,50,50,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.113815,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,25,-54,1,0,0,response3disk,2,52,3,-1,1,0,0,rectangle,3,-1,1,0,0,7,5,0.003525,3,-1,1,0,0,0,51,51,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,0.934425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-38,68,1,0,0,response7disk,2,53,-13,-1,1,0,0,rectangle,-13,-1,1,0,0,7,2,0.003325,-13,-1,1,0,0,0,52,52,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.28316,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,50,-28,1,0,0,response3disk,5,54,8,0,1,0,0,rectangle,8,0,1,0,0,7,2,0.00033,8,0,1,0,0,0,53,53,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.934795,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,28,-43,1,0,0,response3disk,2,55,14,-13,1,0,0,rectangle,14,-13,1,0,0,7,0,0.00658,14,-13,1,0,0,0,54,54,138,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.101725,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,28,63,1,0,0,response1disk,8,56,-1,1,1,0,0,rectangle,-1,1,1,0,0,7,5,0.003085,-1,1,1,0,0,0,55,55,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.430805,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,28,-52,1,0,0,response3disk,6,57,-10,12,1,0,0,rectangle,-10,12,1,0,0,7,6,0.002555,-10,12,1,0,0,0,56,56,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.54195,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-51,72,1,0,0,response7disk,6,58,5,4,1,0,0,rectangle,5,4,1,0,0,7,1,0.002375,5,4,1,0,0,0,57,57,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.249445,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-28,-61,1,0,0,response5disk,7,59,0,-5,1,0,0,rectangle,0,-5,1,0,0,7,0,0.00356,0,-5,1,0,0,0,58,58,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.433845,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,49,30,1,0,0,response1disk,2,60,22,-2,1,0,0,rectangle,22,-2,1,0,0,7,6,0.004235,22,-2,1,0,0,0,59,59,108,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.05153,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,28,39,1,0,0,response1disk,4,61,17,1,1,0,0,rectangle,17,1,1,0,0,7,6,0.00103,17,1,1,0,0,0,60,60,60,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.201105,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,32,54,1,0,0,response1disk,9,62,17,-2,1,0,0,rectangle,17,-2,1,0,0,7,6,0.00049,17,-2,1,0,0,0,61,61,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.31857,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,26,-48,1,0,0,response3disk,7,63,13,-11,1,0,0,rectangle,13,-11,1,0,0,7,7,0.00384,13,-11,1,0,0,0,62,62,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.133965,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,21,-32,1,0,0,response3disk,9,64,14,-7,1,0,0,rectangle,14,-7,1,0,0,7,5,0.00272,14,-7,1,0,0,0,63,63,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.151825,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,32,37,1,0,0,response1disk,3,65,17,-2,1,0,0,rectangle,17,-2,1,0,0,7,3,0.0036,17,-2,1,0,0,0,64,64,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.534895,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,18,55,1,0,0,response1disk,9,66,5,-8,1,0,0,rectangle,5,-8,1,0,0,7,1,0.00334,5,-8,1,0,0,0,65,65,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.852405,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-47,-72,1,0,0,response5disk,8,67,7,-10,1,0,0,rectangle,7,-10,1,0,0,7,1,0.00057,7,-10,1,0,0,0,66,66,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.43266,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-23,49,1,0,0,response7disk,8,68,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,7,6,0.00256,-2,-3,1,0,0,0,67,67,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.37339,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,24,56,1,0,0,response1disk,4,69,8,1,1,0,0,rectangle,8,1,1,0,0,7,1,0.00251,8,1,1,0,0,0,68,68,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,3.41437,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,32,-43,1,0,0,response3disk,6,70,16,-10,1,0,0,rectangle,16,-10,1,0,0,7,7,0.003435,16,-10,1,0,0,0,69,69,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.550835,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-36,-28,1,0,0,response5disk,7,71,4,-6,1,0,0,rectangle,4,-6,1,0,0,7,3,0.003685,4,-6,1,0,0,0,70,70,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.21831,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-47,-37,1,0,0,response5disk,5,72,-3,-7,1,0,0,rectangle,-3,-7,1,0,0,7,3,0.000705,-3,-7,1,0,0,0,71,71,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.6484,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-18,-47,1,0,0,response5disk,7,73,11,-5,1,0,0,rectangle,11,-5,1,0,0,7,2,0.002535,11,-5,1,0,0,0,72,72,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.399175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,38,-34,1,0,0,response3disk,8,74,8,-7,1,0,0,rectangle,8,-7,1,0,0,7,1,0.00375,8,-7,1,0,0,0,73,73,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.05607,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,30,-48,1,0,0,response3disk,7,75,10,4,1,0,0,rectangle,10,4,1,0,0,7,7,0.00334,10,4,1,0,0,0,74,74,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.117455,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,28,-43,1,0,0,response3disk,8,76,6,4,1,0,0,rectangle,6,4,1,0,0,7,1,0.002565,6,4,1,0,0,0,75,75,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,2.15185,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-38,-32,1,0,0,response5disk,9,77,-11,-3,1,0,0,rectangle,36,-51,1,0,0,4,4,2.587565,19,-2,1,0,0,0,76,76,136,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.218925,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,22,-27,1,0,0,response3disk,7,78,12,0,1,0,0,rectangle,12,0,1,0,0,4,3,0.002885,12,0,1,0,0,0,77,77,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.234305,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,15,50,1,0,0,response1disk,2,79,13,10,1,0,0,rectangle,13,10,1,0,0,4,7,0.003615,13,10,1,0,0,0,78,78,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.184685,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,20,43,1,0,0,response1disk,7,80,7,-2,1,0,0,rectangle,7,-2,1,0,0,4,1,0.00387,7,-2,1,0,0,0,79,79,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.915975,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,35,59,1,0,0,response1disk,2,81,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,4,6,0.00346,-10,-3,1,0,0,0,80,80,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.38455,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-55,-33,1,0,0,response5disk,3,82,-15,6,1,0,0,rectangle,-15,6,1,0,0,4,2,0.00347,-15,6,1,0,0,0,81,81,99,1,0,,,,,,,,,,,,,,,,,,,,,
