key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.186,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,63.5,35.5,1,0,0,response1disk,5,126,0.5,-0.5,1,0,0,rectangle,0.5,-0.5,1,0,0,5,4,0.006,0.5,-0.5,1,0,0,0,125,125,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.382,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-38.5,-64.5,1,0,0,response5disk,2,127,0.5,-3.5,1,0,0,rectangle,-28.5,78.5,1,0,0,0,0,3.997,2.5,0.5,1,0,0,0,126,126,36,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,6,1.149,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,66.5,29.5,1,0,0,response1disk,6,128,4.5,-2.5,1,0,0,rectangle,4.5,-2.5,1,0,0,0,7,0.003,4.5,-2.5,1,0,0,0,127,127,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-58.5,-61.5,1,0,0,response5disk,8,129,11.5,1.5,1,0,0,rectangle,11.5,1.5,1,0,0,0,2,0.004,11.5,1.5,1,0,0,0,128,128,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.833,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,63.5,-41.5,1,0,0,response3disk,3,130,10.5,-2.5,1,0,0,rectangle,10.5,-2.5,1,0,0,0,3,0.005,10.5,-2.5,1,0,0,0,129,129,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.377,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,63.5,39.5,1,0,0,response1disk,1,131,6.5,7.5,1,0,0,rectangle,6.5,7.5,1,0,0,0,5,0.004,6.5,7.5,1,0,0,0,130,130,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.497,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-26.5,-55.5,1,0,0,response5disk,1,132,-11.5,1.5,1,0,0,rectangle,-38.5,-55.5,1,0,0,3,3,2.737,3.5,-0.5,1,0,0,0,131,131,159,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.224,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-32.5,81.5,1,0,0,response7disk,4,133,-9.5,5.5,1,0,0,rectangle,-9.5,5.5,1,0,0,3,7,0.003,-9.5,5.5,1,0,0,0,132,132,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.307,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,63.5,28.5,1,0,0,response1disk,1,134,10.5,0.5,1,0,0,rectangle,10.5,0.5,1,0,0,3,1,0.003,10.5,0.5,1,0,0,0,133,133,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.187,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-76.5,42.5,1,0,0,response7disk,3,135,-12.5,7.5,1,0,0,rectangle,-12.5,7.5,1,0,0,3,6,0.003,-12.5,7.5,1,0,0,0,134,134,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.465,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-25.5,-65.5,1,0,0,response5disk,4,136,2.5,3.5,1,0,0,rectangle,2.5,3.5,1,0,0,3,7,0.003,2.5,3.5,1,0,0,0,135,135,33,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,1,1.406,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-74.5,38.5,1,0,0,response7disk,8,137,-9.5,-7.5,1,0,0,rectangle,46.5,38.5,1,0,0,6,6,2.983,1.5,3.5,1,0,0,0,136,136,97,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,2.127,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,74.5,32.5,1,0,0,response1disk,6,138,-3.5,2.5,1,0,0,rectangle,-3.5,2.5,1,0,0,6,6,0.001,-3.5,2.5,1,0,0,0,137,137,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.152,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,48.5,-28.5,1,0,0,response3disk,5,139,17.5,-2.5,1,0,0,rectangle,17.5,-2.5,1,0,0,6,5,0.006,17.5,-2.5,1,0,0,0,138,138,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.207,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,53.5,29.5,1,0,0,response1disk,4,140,14.5,4.5,1,0,0,rectangle,14.5,4.5,1,0,0,6,6,0.004,14.5,4.5,1,0,0,0,139,139,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-39.5,69.5,1,0,0,response7disk,4,141,-3.5,-5.5,1,0,0,rectangle,-3.5,-5.5,1,0,0,6,5,0.003,-3.5,-5.5,1,0,0,0,140,140,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.684,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-67.5,43.5,1,0,0,response7disk,2,142,2.5,-2.5,1,0,0,rectangle,2.5,-2.5,1,0,0,6,0,0.003,2.5,-2.5,1,0,0,0,141,141,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.251,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-20.5,57.5,1,0,0,response7disk,7,143,-6.5,7.5,1,0,0,rectangle,-6.5,7.5,1,0,0,6,3,0.005,-6.5,7.5,1,0,0,0,142,142,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-27.5,59.5,1,0,0,response7disk,6,144,2.5,0.5,1,0,0,rectangle,2.5,0.5,1,0,0,6,7,0.003,2.5,0.5,1,0,0,0,143,143,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-55.5,-26.5,1,0,0,response5disk,7,145,10.5,4.5,1,0,0,rectangle,10.5,4.5,1,0,0,6,4,0.006,10.5,4.5,1,0,0,0,144,144,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,6,1.393,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,63.5,24.5,1,0,0,response1disk,5,146,6.5,-0.5,1,0,0,rectangle,6.5,-0.5,1,0,0,6,2,0.003,6.5,-0.5,1,0,0,0,145,145,28,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.207,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-38.5,57.5,1,0,0,response7disk,6,147,0.5,0.5,1,0,0,rectangle,0.5,0.5,1,0,0,6,4,0.004,0.5,0.5,1,0,0,0,146,146,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.828,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-32.5,-57.5,1,0,0,response5disk,9,148,15.5,-2.5,1,0,0,rectangle,15.5,-2.5,1,0,0,6,1,0.003,15.5,-2.5,1,0,0,0,147,147,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,50.5,30.5,1,0,0,response1disk,9,149,10.5,0.5,1,0,0,rectangle,10.5,0.5,1,0,0,6,2,0.002,10.5,0.5,1,0,0,0,148,148,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.312,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,46.5,31.5,1,0,0,response1disk,9,150,12.5,4.5,1,0,0,rectangle,12.5,4.5,1,0,0,6,5,0.003,12.5,4.5,1,0,0,0,149,149,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.189,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,59.5,23.5,1,0,0,response1disk,7,151,-3.5,-4.5,1,0,0,rectangle,-3.5,-4.5,1,0,0,6,1,0.005,-3.5,-4.5,1,0,0,0,150,150,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-29.5,58.5,1,0,0,response7disk,1,152,-12.5,-0.5,1,0,0,rectangle,-12.5,-0.5,1,0,0,6,7,0.004,-12.5,-0.5,1,0,0,0,151,151,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.175,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-33.5,63.5,1,0,0,response7disk,3,153,-9.5,6.5,1,0,0,rectangle,-9.5,6.5,1,0,0,6,5,0.003,-9.5,6.5,1,0,0,0,152,152,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,3,1.492,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-20.5,-58.5,1,0,0,response5disk,7,154,4.5,0.5,1,0,0,rectangle,4.5,0.5,1,0,0,6,6,0.003,4.5,0.5,1,0,0,0,153,153,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.261,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-30.5,58.5,1,0,0,response7disk,4,155,-7.5,2.5,1,0,0,rectangle,-7.5,2.5,1,0,0,6,7,0.002,-7.5,2.5,1,0,0,0,154,154,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.579,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-82.5,-34.5,1,0,0,response5disk,8,156,-3.5,0.5,1,0,0,rectangle,-3.5,0.5,1,0,0,6,3,0.002,-3.5,0.5,1,0,0,0,155,155,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,3,1.824,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-31.5,-45.5,1,0,0,response5disk,3,157,12.5,0.5,1,0,0,rectangle,12.5,0.5,1,0,0,6,1,0.003,12.5,0.5,1,0,0,0,156,156,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.196,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-68.5,-38.5,1,0,0,response5disk,5,158,10.5,-0.5,1,0,0,rectangle,10.5,-0.5,1,0,0,6,6,0.002,10.5,-0.5,1,0,0,0,157,157,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,1,1.183,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-65.5,32.5,1,0,0,response7disk,9,159,-8.5,-3.5,1,0,0,rectangle,-8.5,-3.5,1,0,0,6,3,0.004,-8.5,-3.5,1,0,0,0,158,158,17,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.368,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-70.5,-43.5,1,0,0,response5disk,6,160,7.5,5.5,1,0,0,rectangle,7.5,5.5,1,0,0,6,6,0.003,7.5,5.5,1,0,0,0,159,159,0,1,0,,,,,,,,,,,,,,,,,,,,,
