key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,24,93,1,0,0,response1disk,2,22,-4,-2,1,0,0,rectangle,87,40,1,0,0,6,6,3.849,-6,3,1,0,0,0,21,21,11,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-66,-30,1,0,0,response5disk,7,23,5,6,1,0,0,rectangle,5,6,1,0,0,6,6,0,5,6,1,0,0,0,22,22,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,2.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-62,-34,1,0,0,response5disk,7,24,-1,2,1,0,0,rectangle,-1,2,1,0,0,6,6,0.001,-1,2,1,0,0,0,23,23,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,36,102,1,0,0,response1disk,1,25,11,3,1,0,0,rectangle,11,3,1,0,0,6,4,0.002,11,3,1,0,0,0,24,24,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,3.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-29,89,1,0,0,response7disk,1,26,-3,4,1,0,0,rectangle,-3,4,1,0,0,6,1,0.002,-3,4,1,0,0,0,25,25,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,66,24,1,0,0,response1disk,4,27,-3,2,1,0,0,rectangle,-3,2,1,0,0,6,6,0.002,-3,2,1,0,0,0,26,26,114,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-33,-71,1,0,0,response5disk,7,28,6,3,1,0,0,rectangle,6,3,1,0,0,6,0,0.001,6,3,1,0,0,0,27,27,38,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,55,81,1,0,0,response1disk,5,29,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,6,1,0.002,-1,-1,1,0,0,0,28,28,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,10.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-60,-104,1,0,0,response5disk,3,30,-9,0,1,0,0,rectangle,-9,0,1,0,0,6,2,0.002,-9,0,1,0,0,0,29,29,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,3.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-26,86,1,0,0,response7disk,3,31,-1,-4,1,0,0,rectangle,-1,-4,1,0,0,6,0,0.002,-1,-4,1,0,0,0,30,30,4,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-48,109,1,0,0,response7disk,1,32,7,6,1,0,0,rectangle,7,6,1,0,0,6,6,0.002,7,6,1,0,0,0,31,31,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,80,39,1,0,0,response1disk,3,33,6,1,1,0,0,rectangle,-43,-87,1,0,0,3,3,2.766,-2,6,1,0,0,0,32,32,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,45,72,1,0,0,response1disk,5,34,15,1,1,0,0,rectangle,15,1,1,0,0,3,7,0.002,15,1,1,0,0,0,33,33,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-34,94,1,0,0,response7disk,2,35,8,-3,1,0,0,rectangle,8,-3,1,0,0,3,2,0.002,8,-3,1,0,0,0,34,34,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,56,84,1,0,0,response1disk,1,36,-1,5,1,0,0,rectangle,-1,5,1,0,0,3,0,0.003,-1,5,1,0,0,0,35,35,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,95,34,1,0,0,response1disk,6,37,1,0,1,0,0,rectangle,1,0,1,0,0,3,2,0.002,1,0,1,0,0,0,36,36,120,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,4.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,32,70,1,0,0,response1disk,8,38,1,7,1,0,0,rectangle,1,7,1,0,0,3,1,0.002,1,7,1,0,0,0,37,37,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,4.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-49,-79,1,0,0,response5disk,8,39,-2,1,1,0,0,rectangle,-2,1,1,0,0,3,0,0.002,-2,1,1,0,0,0,38,38,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,73,94,1,0,0,response1disk,1,40,-7,1,1,0,0,rectangle,-7,1,1,0,0,3,6,0.003,-7,1,1,0,0,0,39,39,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-79,43,1,0,0,response7disk,9,41,-5,6,1,0,0,rectangle,-5,6,1,0,0,3,2,0.002,-5,6,1,0,0,0,40,40,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,4.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,73,62,1,0,0,response1disk,3,42,3,8,1,0,0,rectangle,3,8,1,0,0,3,5,0.002,3,8,1,0,0,0,41,41,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,33,-60,1,0,0,response3disk,7,43,-7,2,1,0,0,rectangle,-7,2,1,0,0,3,0,0.002,-7,2,1,0,0,0,42,42,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,87,42,1,0,0,response1disk,9,44,2,1,1,0,0,rectangle,2,1,1,0,0,3,7,0.002,2,1,1,0,0,0,43,43,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,8.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,80,-44,1,0,0,response3disk,9,45,7,-2,1,0,0,rectangle,7,-2,1,0,0,3,7,0,7,-2,1,0,0,0,44,44,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,36,80,1,0,0,response1disk,5,46,-9,3,1,0,0,rectangle,-9,3,1,0,0,3,0,0.002,-9,3,1,0,0,0,45,45,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,41,108,1,0,0,response1disk,1,47,-6,0,1,0,0,rectangle,-6,0,1,0,0,3,4,0.003,-6,0,1,0,0,0,46,46,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,94,23,1,0,0,response1disk,7,48,-4,1,1,0,0,rectangle,-4,1,1,0,0,3,2,0.002,-4,1,1,0,0,0,47,47,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,76,46,1,0,0,response1disk,4,49,20,12,1,0,0,rectangle,20,12,1,0,0,3,4,0.002,20,12,1,0,0,0,48,48,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,45,76,1,0,0,response1disk,2,50,13,9,1,0,0,rectangle,13,9,1,0,0,3,1,0.002,13,9,1,0,0,0,49,49,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,5.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,41,85,1,0,0,response1disk,5,51,0,-1,1,0,0,rectangle,0,-1,1,0,0,3,1,0,0,-1,1,0,0,0,50,50,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,21,90,1,0,0,response1disk,1,52,-9,10,1,0,0,rectangle,-27,74,1,0,0,0,0,1.55,5,-1,1,0,0,0,51,51,76,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,30,90,1,0,0,response1disk,8,53,1,2,1,0,0,rectangle,1,2,1,0,0,0,1,0.001,1,2,1,0,0,0,52,52,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,28,92,1,0,0,response1disk,5,54,7,5,1,0,0,rectangle,7,5,1,0,0,0,7,0.002,7,5,1,0,0,0,53,53,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,2.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-75,-39,1,0,0,response5disk,4,55,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,0,7,0.001,-6,-3,1,0,0,0,54,54,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-57,-92,1,0,0,response5disk,4,56,-8,0,1,0,0,rectangle,-8,0,1,0,0,0,0,0.002,-8,0,1,0,0,0,55,55,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,76,-48,1,0,0,response3disk,1,57,4,3,1,0,0,rectangle,4,3,1,0,0,0,0,0,4,3,1,0,0,0,56,56,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea97c4cbd6e6c07b00065e1,606a0f0ecd3a5661b270aa48,2021-04-04_21h14.50.335,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,18,16.70422535,16.76291793,17.10249671,16.70752089,16.76291793,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-43,83,1,0,0,response7disk,9,58,4,2,1,0,0,rectangle,4,2,1,0,0,0,0,0,4,2,1,0,0,0,57,57,17,1,0,,,,,,,,,,,,,,,,,,,,,
