key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,79.20001262,-53.60000724,1,0,0,response3disk,7,157,-8.799988687,8.799993694,1,0,0,rectangle,-8.799988687,8.799993694,1,0,0,3,0,0.001165,-8.799988687,8.799993694,1,0,0,0,156,156,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.42887,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,92.00001281,28.79999399,1,0,0,response1disk,2,158,-4.799988627,-4.000006497,1,0,0,rectangle,-4.799988627,-4.000006497,1,0,0,3,3,0.00238,-4.799988627,-4.000006497,1,0,0,0,157,157,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.28332,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-95.99998999,50.39999431,1,0,0,response7disk,5,159,9.600060415,-3.200006485,1,0,0,rectangle,9.600060415,-3.200006485,1,0,0,3,4,0.001185,9.600060415,-3.200006485,1,0,0,0,158,158,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.146435,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,121.6000133,36.79999411,1,0,0,response1disk,3,160,-3.999988616,-4.800006509,1,0,0,rectangle,-3.999988616,-4.800006509,1,0,0,3,0,0.001315,-3.999988616,-4.800006509,1,0,0,0,159,159,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.03303,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-82.39994096,-53.60000724,1,0,0,response5disk,8,161,4.800011516,-5.600006521,1,0,0,rectangle,4.800011516,-5.600006521,1,0,0,3,5,0.00141,4.800011516,-5.600006521,1,0,0,0,160,160,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.097545,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-53.59998935,-68.80000746,1,0,0,response5disk,5,162,-3.999988616,11.19999373,1,0,0,rectangle,-3.999988616,11.19999373,1,0,0,3,3,0.001165,-3.999988616,11.19999373,1,0,0,0,161,161,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.06614,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,81.60001266,47.19996985,1,0,0,response1disk,8,163,-10.39993988,-8.000006557,1,0,0,rectangle,-10.39993988,-8.000006557,1,0,0,3,4,0.00148,-10.39993988,-8.000006557,1,0,0,0,0,0,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.399765,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,26.40001184,-92.80000782,1,0,0,response3disk,9,164,-10.39993988,3.999993622,1,0,0,rectangle,-10.39993988,3.999993622,1,0,0,3,5,0.00147,-10.39993988,3.999993622,1,0,0,0,1,1,42,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.215935,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-25.59998894,-85.60005654,1,0,0,response5disk,8,165,-4.799988627,-1.600006461,1,0,0,rectangle,-4.799988627,-1.600006461,1,0,0,3,2,0.00138,-4.799988627,-1.600006461,1,0,0,0,2,2,153,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.781465,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-36.7999891,-87.20000774,1,0,0,response5disk,4,166,-7.999988675,11.99999374,1,0,0,rectangle,-7.999988675,11.99999374,1,0,0,3,5,0.00104,-7.999988675,11.99999374,1,0,0,0,3,3,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.199845,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,51.20001221,-85.60005654,1,0,0,response3disk,9,167,-27.99998897,7.19999367,1,0,0,rectangle,-27.99998897,7.19999367,1,0,0,3,0,0.001355,-27.99998897,7.19999367,1,0,0,0,4,4,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.942325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-99.19999003,-40.80000705,1,0,0,response5disk,5,168,7.200011551,-1.600006461,1,0,0,rectangle,7.200011551,-1.600006461,1,0,0,3,7,0.002215,7.200011551,-1.600006461,1,0,0,0,5,5,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.149625,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-47.99998927,-93.60005666,1,0,0,response5disk,5,169,-6.399939823,-6.4373E-06,1,0,0,rectangle,-6.399939823,-6.4373E-06,1,0,0,3,5,0.001635,-6.399939823,-6.4373E-06,1,0,0,0,6,6,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.247795,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-90.39994107,23.99999392,1,0,0,response7disk,6,170,-20.79998887,14.39999378,1,0,0,rectangle,-20.79998887,14.39999378,1,0,0,3,3,0.001295,-20.79998887,14.39999378,1,0,0,0,7,7,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,6.762975,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,97.6000129,-39.20000702,1,0,0,response3disk,5,171,1.14441E-05,-6.4373E-06,1,0,0,rectangle,1.14441E-05,-6.4373E-06,1,0,0,3,6,0.001135,1.14441E-05,-6.4373E-06,1,0,0,0,8,8,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.4477,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-25.59998894,-92.00000781,1,0,0,response5disk,6,172,-22.39994006,-6.400006533,1,0,0,rectangle,-22.39994006,-6.400006533,1,0,0,3,1,0.00121,-22.39994006,-6.400006533,1,0,0,0,9,9,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.166405,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,67.20001245,-36.80000699,1,0,0,response3disk,4,173,-6.399939823,2.399993598,1,0,0,rectangle,-6.399939823,2.399993598,1,0,0,3,6,0.001935,-6.399939823,2.399993598,1,0,0,0,10,10,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.87679,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-56.7999894,-75.20000756,1,0,0,response5disk,1,174,-2.399939764,-2.400006473,1,0,0,rectangle,-2.399939764,-2.400006473,1,0,0,3,0,0.001305,-2.399939764,-2.400006473,1,0,0,0,11,11,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.43005,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,75.20001256,49.5999943,1,0,0,response1disk,1,175,11.20001161,-4.800006509,1,0,0,rectangle,11.20001161,-4.800006509,1,0,0,3,0,0.000165,11.20001161,-4.800006509,1,0,0,0,12,12,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.415385,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-44.79998922,-85.60005654,1,0,0,response5disk,6,176,8.000011563,1.599993587,1,0,0,rectangle,8.000011563,1.599993587,1,0,0,3,3,0.00114,8.000011563,1.599993587,1,0,0,0,13,13,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-71.99998963,-44.8000071,1,0,0,response5disk,5,177,20.00001174,-6.400006533,1,0,0,rectangle,20.00001174,-6.400006533,1,0,0,3,0,0.001215,20.00001174,-6.400006533,1,0,0,0,14,14,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,0.784095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-29.599989,-68.00000745,1,0,0,response5disk,2,178,3.200011492,10.39999372,1,0,0,rectangle,3.200011492,10.39999372,1,0,0,3,1,0.0013,3.200011492,10.39999372,1,0,0,0,15,15,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.45268,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,56.80001229,-35.20000696,1,0,0,response3disk,2,179,-15.19998878,7.19999367,1,0,0,rectangle,-15.19998878,7.19999367,1,0,0,3,2,0.001215,-15.19998878,7.19999367,1,0,0,0,16,16,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.33298,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,94.40001285,41.59999418,1,0,0,response1disk,5,180,-15.99998879,1.599993587,1,0,0,rectangle,-15.99998879,1.599993587,1,0,0,3,5,0.0016,-15.99998879,1.599993587,1,0,0,0,17,17,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.16567,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,100.0000129,18.39999384,1,0,0,response1disk,1,181,2.40001148,-7.200006545,1,0,0,rectangle,2.40001148,-7.200006545,1,0,0,3,3,0.0011,2.40001148,-7.200006545,1,0,0,0,18,18,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.48339,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,40.80001205,-82.40000767,1,0,0,response3disk,4,182,-4.799988627,-4.800006509,1,0,0,rectangle,-4.799988627,-4.800006509,1,0,0,3,0,0.001445,-4.799988627,-4.800006509,1,0,0,0,19,19,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.98635,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,89.60001278,40.79999417,1,0,0,response1disk,6,183,12.00001162,10.39999372,1,0,0,rectangle,12.00001162,10.39999372,1,0,0,3,2,0.002245,12.00001162,10.39999372,1,0,0,0,20,20,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.147905,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-67.99998957,-61.60000736,1,0,0,response5disk,3,184,12.80001163,-7.200006545,1,0,0,rectangle,12.80001163,-7.200006545,1,0,0,3,0,0.00135,12.80001163,-7.200006545,1,0,0,0,21,21,25,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.43134,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,53.60001224,-72.80000752,1,0,0,response3disk,7,185,17.60006053,-3.200006485,1,0,0,rectangle,17.60006053,-3.200006485,1,0,0,3,2,0.00127,17.60006053,-3.200006485,1,0,0,0,22,22,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.549835,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,40.00001204,-62.40000737,1,0,0,response3disk,3,186,16.00001168,6.399993658,1,0,0,rectangle,16.00001168,6.399993658,1,0,0,3,5,0.001475,16.00001168,6.399993658,1,0,0,0,23,23,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.482915,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,101.600013,42.39999419,1,0,0,response1disk,1,187,-14.39993994,2.399993598,1,0,0,rectangle,-14.39993994,2.399993598,1,0,0,3,3,0.001165,-14.39993994,2.399993598,1,0,0,0,24,24,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.531295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,109.6000131,23.19996949,1,0,0,response1disk,9,188,9.600060415,-7.200006545,1,0,0,rectangle,9.600060415,-7.200006545,1,0,0,3,5,0.001295,9.600060415,-7.200006545,1,0,0,0,25,25,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.183085,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,120.8000132,39.99999416,1,0,0,response1disk,2,189,16.80001169,-5.600006521,1,0,0,rectangle,16.80001169,-5.600006521,1,0,0,3,1,0.001455,16.80001169,-5.600006521,1,0,0,0,26,26,130,1,0,,,,,,,,,,,,,,,,,,,,,
