key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,58,105,1,0,0,response1disk,8,46,6,-3,1,0,0,rectangle,6,-3,1,0,0,1,7,0.002,6,-3,1,0,0,0,45,45,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,55,114,1,0,0,response1disk,1,47,6,10,1,0,0,rectangle,6,10,1,0,0,1,6,0.001,6,10,1,0,0,0,46,46,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,48,102,1,0,0,response1disk,4,48,6,5,1,0,0,rectangle,6,5,1,0,0,1,2,0,6,5,1,0,0,0,47,47,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,51,108,1,0,0,response1disk,7,49,-3,1,1,0,0,rectangle,-3,1,1,0,0,1,5,0.001,-3,1,1,0,0,0,48,48,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,52,108,1,0,0,response1disk,6,50,9,1,1,0,0,rectangle,9,1,1,0,0,1,1,0,9,1,1,0,0,0,49,49,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,57,104,1,0,0,response1disk,2,51,13,3,1,0,0,rectangle,13,3,1,0,0,1,3,0.002,13,3,1,0,0,0,50,50,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,72,139,1,0,0,response1disk,8,52,18,11,1,0,0,rectangle,18,11,1,0,0,1,7,0,18,11,1,0,0,0,51,51,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,61,86,1,0,0,response1disk,3,53,-13,-5,1,0,0,rectangle,-13,-5,1,0,0,1,5,0.001,-13,-5,1,0,0,0,52,52,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,56,116,1,0,0,response1disk,1,54,2,-5,1,0,0,rectangle,2,-5,1,0,0,1,4,0.001,2,-5,1,0,0,0,53,53,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,113,55,1,0,0,response1disk,2,55,15,10,1,0,0,rectangle,15,10,1,0,0,1,3,0.002,15,10,1,0,0,0,54,54,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,5,0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,88,-56,1,0,0,response3disk,1,56,-11,9,1,0,0,rectangle,-11,9,1,0,0,1,0,0,-11,9,1,0,0,0,55,55,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,1.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,128,48,1,0,0,response1disk,7,57,19,-7,1,0,0,rectangle,19,-7,1,0,0,1,2,0.001,19,-7,1,0,0,0,56,56,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,135,72,1,0,0,response1disk,1,58,10,-17,1,0,0,rectangle,-49,-122,1,0,0,3,3,2.201,24,14,1,0,0,0,57,57,76,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,62,122,1,0,0,response1disk,5,59,25,9,1,0,0,rectangle,25,9,1,0,0,3,6,0.001,25,9,1,0,0,0,58,58,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,56,123,1,0,0,response1disk,5,60,-15,3,1,0,0,rectangle,-15,3,1,0,0,3,0,0,-15,3,1,0,0,0,59,59,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,61,138,1,0,0,response1disk,1,61,5,18,1,0,0,rectangle,-91,-66,1,0,0,3,2,1.645,16,-16,1,0,0,0,60,60,159,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,120,55,1,0,0,response1disk,2,62,-17,8,1,0,0,rectangle,52,95,1,0,0,7,7,1.57,1,-7,1,0,0,0,61,61,55,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,111,39,1,0,0,response1disk,7,63,40,-12,1,0,0,rectangle,40,-12,1,0,0,7,1,0,40,-12,1,0,0,0,62,62,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,98,66,1,0,0,response1disk,2,64,-14,3,1,0,0,rectangle,-14,3,1,0,0,7,2,0.001,-14,3,1,0,0,0,63,63,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,152,39,1,0,0,response1disk,2,65,7,-4,1,0,0,rectangle,7,-4,1,0,0,7,0,0.001,7,-4,1,0,0,0,64,64,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,131,46,1,0,0,response1disk,5,66,18,16,1,0,0,rectangle,18,16,1,0,0,7,7,0.002,18,16,1,0,0,0,65,65,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,110,29,1,0,0,response1disk,6,67,11,1,1,0,0,rectangle,11,1,1,0,0,7,6,0.001,11,1,1,0,0,0,66,66,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,103,36,1,0,0,response1disk,6,68,6,-4,1,0,0,rectangle,6,-4,1,0,0,7,6,0,6,-4,1,0,0,0,67,67,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,116,55,1,0,0,response1disk,9,69,-8,0,1,0,0,rectangle,-8,0,1,0,0,7,5,0,-8,0,1,0,0,0,68,68,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,128,46,1,0,0,response1disk,1,70,25,11,1,0,0,rectangle,25,11,1,0,0,7,2,0,25,11,1,0,0,0,69,69,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,105,44,1,0,0,response1disk,3,71,-22,4,1,0,0,rectangle,-22,4,1,0,0,7,6,0,-22,4,1,0,0,0,70,70,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,99,43,1,0,0,response1disk,3,72,1,2,1,0,0,rectangle,1,2,1,0,0,7,3,0,1,2,1,0,0,0,71,71,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,124,46,1,0,0,response1disk,4,73,17,-11,1,0,0,rectangle,17,-11,1,0,0,7,6,0,17,-11,1,0,0,0,72,72,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,115,41,1,0,0,response1disk,4,74,-5,6,1,0,0,rectangle,-5,6,1,0,0,7,6,0,-5,6,1,0,0,0,73,73,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,125,52,1,0,0,response1disk,7,75,-2,14,1,0,0,rectangle,-2,14,1,0,0,7,2,0,-2,14,1,0,0,0,74,74,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,137,37,1,0,0,response1disk,8,76,34,-7,1,0,0,rectangle,34,-7,1,0,0,7,7,0,34,-7,1,0,0,0,75,75,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,4,1.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,67,-132,1,0,0,response3disk,9,77,-38,-3,1,0,0,rectangle,-38,-3,1,0,0,7,1,0.001,-38,-3,1,0,0,0,76,76,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,1.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,121,78,1,0,0,response1disk,9,78,5,20,1,0,0,rectangle,5,20,1,0,0,7,2,0,5,20,1,0,0,0,77,77,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,113,62,1,0,0,response1disk,2,79,-14,-15,1,0,0,rectangle,-14,-15,1,0,0,7,3,0.002,-14,-15,1,0,0,0,78,78,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,86,25,1,0,0,response1disk,9,80,18,-6,1,0,0,rectangle,18,-6,1,0,0,7,1,0.001,18,-6,1,0,0,0,79,79,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,126,65,1,0,0,response1disk,1,81,-3,8,1,0,0,rectangle,-3,8,1,0,0,7,2,0.001,-3,8,1,0,0,0,80,80,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,119,57,1,0,0,response1disk,5,82,-15,-1,1,0,0,rectangle,-15,-1,1,0,0,7,3,0.001,-15,-1,1,0,0,0,81,81,126,1,0,,,,,,,,,,,,,,,,,,,,,
