key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.166825,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,46.21682435,-33.0491775,1,0,0,response3disk,4,73,44.31205863,3.141487539,1,0,0,rectangle,44.31205863,3.141487539,1,0,0,6,6,0.00459,44.31205863,3.141487539,1,0,0,0,72,72,145,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.02144,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,83.35975599,13.61758277,1,0,0,response1disk,2,74,25.26440138,-14.95390311,1,0,0,rectangle,76.69330847,41.23680204,1,0,0,6,6,2.41781,34.78823,10.76055044,1,0,0,0,73,73,11,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.95917,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,20.50248706,-41.620507,1,0,0,response3disk,3,75,5.264593778,-7.334723949,1,0,0,rectangle,-29.02130553,70.76067078,1,0,0,0,0,1.700005,-11.87853026,15.52246475,1,0,0,0,74,74,104,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.36803,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-19.49736065,-51.14445189,1,0,0,response5disk,3,76,10.02627558,-4.477691619,1,0,0,rectangle,10.02627558,-4.477691619,1,0,0,0,1,0.00197,10.02627558,-4.477691619,1,0,0,0,75,75,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.40283,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,67.16924733,-37.81097555,1,0,0,response3disk,1,77,24.31201851,-5.429958224,1,0,0,rectangle,24.31201851,-5.429958224,1,0,0,0,0,0.00326,24.31201851,-5.429958224,1,0,0,0,76,76,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.336525,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-25.21189034,-65.43007857,1,0,0,response5disk,2,78,17.64557099,-12.09663826,1,0,0,rectangle,-68.06888664,29.80820769,1,0,0,1,1,1.68633,9.073892713,8.855668457,1,0,0,0,77,77,36,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.55161,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-83.30724496,-33.0491775,1,0,0,response5disk,4,79,-23.30712461,-8.287106812,1,0,0,rectangle,-23.30712461,-8.287106812,1,0,0,1,0,0.002595,-23.30712461,-8.287106812,1,0,0,0,78,78,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.451895,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-53.7831437,-24.47761548,1,0,0,response5disk,4,80,-15.68806171,-9.239605932,1,0,0,rectangle,-15.68806171,-9.239605932,1,0,0,1,4,0.00292,-15.68806171,-9.239605932,1,0,0,0,79,79,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.51894,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,27.16939962,-61.62054712,1,0,0,response3disk,9,81,6.21697664,-13.04902112,1,0,0,rectangle,6.21697664,-13.04902112,1,0,0,1,3,0.00336,6.21697664,-13.04902112,1,0,0,0,80,80,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.535625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,32.88346428,-21.62058315,1,0,0,response3disk,7,82,0.502446949,-1.620426774,1,0,0,rectangle,0.502446949,-1.620426774,1,0,0,1,2,0.003115,0.502446949,-1.620426774,1,0,0,0,81,81,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.285175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,53.83611977,19.33187994,1,0,0,response1disk,5,83,0.502446949,-9.239605932,1,0,0,rectangle,0.502446949,-9.239605932,1,0,0,1,1,0.00279,0.502446949,-9.239605932,1,0,0,0,82,82,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.718485,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,28.12178248,-54.00148422,1,0,0,response3disk,2,84,13.83580703,-1.620426774,1,0,0,rectangle,13.83580703,-1.620426774,1,0,0,1,4,0.00294,13.83580703,-1.620426774,1,0,0,0,83,83,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.619465,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,52.88373691,16.47484761,1,0,0,response1disk,8,85,22.40725279,0.284338951,1,0,0,rectangle,22.40725279,0.284338951,1,0,0,1,4,0.00038,22.40725279,0.284338951,1,0,0,0,84,84,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.368975,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,40.50275969,-29.23952979,1,0,0,response3disk,9,86,3.359828053,-7.334723949,1,0,0,rectangle,3.359828053,-7.334723949,1,0,0,1,2,0.003155,3.359828053,-7.334723949,1,0,0,0,85,85,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.67066,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,19.5501042,-48.28718704,1,0,0,response3disk,2,87,14.78818989,-4.477691619,1,0,0,rectangle,14.78818989,-4.477691619,1,0,0,1,6,0.002635,14.78818989,-4.477691619,1,0,0,0,86,86,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,3.719945,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,46.21682435,24.09391052,1,0,0,response1disk,2,88,5.264593778,-1.620426774,1,0,0,rectangle,5.264593778,-1.620426774,1,0,0,1,2,0.00243,5.264593778,-1.620426774,1,0,0,0,87,87,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.06273,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,28.12178248,-50.19195276,1,0,0,response3disk,5,89,18.5978376,4.093870401,1,0,0,rectangle,18.5978376,4.093870401,1,0,0,1,0,0.00239,18.5978376,4.093870401,1,0,0,0,88,88,28,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.886665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,33.83584714,15.52246475,1,0,0,response1disk,6,90,32.88346428,4.093870401,1,0,0,rectangle,32.88346428,4.093870401,1,0,0,1,0,0.00044,32.88346428,4.093870401,1,0,0,0,89,89,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.20956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,47.16920722,17.42723048,1,0,0,response1disk,8,91,26.21678424,2.188988419,1,0,0,rectangle,26.21678424,2.188988419,1,0,0,1,5,0.002425,26.21678424,2.188988419,1,0,0,0,90,90,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.537645,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,63.35994839,21.23676193,1,0,0,response1disk,3,92,19.5501042,1.236605556,1,0,0,rectangle,19.5501042,1.236605556,1,0,0,1,4,0.002585,19.5501042,1.236605556,1,0,0,0,91,91,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.78559,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,16.69318813,-57.81113192,1,0,0,response3disk,8,93,6.21697664,-2.572809637,1,0,0,rectangle,6.21697664,-2.572809637,1,0,0,1,4,0.000645,6.21697664,-2.572809637,1,0,0,0,92,92,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.25508,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,32.88346428,58.37969357,1,0,0,response1disk,7,94,25.26440138,-1.620426774,1,0,0,rectangle,25.26440138,-1.620426774,1,0,0,1,5,0.004525,25.26440138,-1.620426774,1,0,0,0,93,93,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,2.138115,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-58.54529053,15.52246475,1,0,0,response7disk,8,95,-29.97357214,-2.572809637,1,0,0,rectangle,-29.97357214,-2.572809637,1,0,0,1,2,0.001675,-29.97357214,-2.572809637,1,0,0,0,94,94,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,4.454755,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,51.93135404,-23.52523261,1,0,0,response3disk,3,96,51.93135404,-8.287106812,1,0,0,rectangle,51.93135404,-8.287106812,1,0,0,1,4,0.002755,51.93135404,-8.287106812,1,0,0,0,95,95,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.635755,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,69.07401305,20.28426281,1,0,0,response1disk,5,97,31.93108141,-4.477691619,1,0,0,rectangle,31.93108141,-4.477691619,1,0,0,1,6,0.00305,31.93108141,-4.477691619,1,0,0,0,96,96,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.01893,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,66.21709698,22.18914479,1,0,0,response1disk,4,98,34.78823,0.284338951,1,0,0,rectangle,34.78823,0.284338951,1,0,0,1,3,0.00311,34.78823,0.284338951,1,0,0,0,97,97,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.61824,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,35.74061286,18.37961334,1,0,0,response1disk,5,99,33.83584714,11.7129333,1,0,0,rectangle,33.83584714,11.7129333,1,0,0,1,3,0.000405,33.83584714,11.7129333,1,0,0,0,98,98,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.00259,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,25.26440138,-54.00148422,1,0,0,response3disk,9,100,12.88342416,-7.334723949,1,0,0,rectangle,12.88342416,-7.334723949,1,0,0,1,4,0.0035,12.88342416,-7.334723949,1,0,0,0,99,99,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.585395,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-21.40235889,-42.57288986,1,0,0,response5disk,4,101,3.359828053,-11.1442554,1,0,0,rectangle,3.359828053,-11.1442554,1,0,0,1,2,0.00142,3.359828053,-11.1442554,1,0,0,0,100,100,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.02078,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,62.40733302,21.23676193,1,0,0,response1disk,3,102,32.88346428,0.284338951,1,0,0,rectangle,32.88346428,0.284338951,1,0,0,1,5,0.00226,32.88346428,0.284338951,1,0,0,0,101,101,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.234565,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,47.16920722,21.23676193,1,0,0,response1disk,4,103,30.0265482,-5.429958224,1,0,0,rectangle,30.0265482,-5.429958224,1,0,0,1,5,0.000425,30.0265482,-5.429958224,1,0,0,0,102,102,60,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.535735,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,42.40740916,25.04623525,1,0,0,response1disk,6,104,20.50248706,5.046253264,1,0,0,rectangle,20.50248706,5.046253264,1,0,0,1,1,0.00292,20.50248706,5.046253264,1,0,0,0,103,103,31,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8efea0c0c62e0e48ff6b3e,606a12c661f9541d2dc7cf36,2021-04-04_22h26.33.436,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,17.1119322,16.74784461,16.7691189,16.88113767,16.72303209,16.7691189,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,14.795955,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-24.25950748,-35.90620983,1,0,0,response5disk,7,105,9.073892713,-3.525308757,1,0,0,rectangle,9.073892713,-3.525308757,1,0,0,1,0,0.002455,9.073892713,-3.525308757,1,0,0,0,104,104,18,1,0,,,,,,,,,,,,,,,,,,,,,
