key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,46,72,1,0,0,response1disk,7,9,7,9,1,0,0,rectangle,7,9,1,0,0,,3,0.001,7,9,1,0,0,0,8,8,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,3.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,36,-93,1,0,0,response3disk,3,10,-13,-6,1,0,0,rectangle,-13,-6,1,0,0,,0,0.002,-13,-6,1,0,0,0,9,9,25,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,60,76,1,0,0,response1disk,1,11,12,6,1,0,0,rectangle,12,6,1,0,0,,3,0.001,12,6,1,0,0,0,10,10,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,57,126,1,0,0,response1disk,7,12,5,9,1,0,0,rectangle,5,9,1,0,0,,6,0,5,9,1,0,0,0,11,11,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,112,-34,1,0,0,response3disk,1,13,14,-7,1,0,0,rectangle,14,-7,1,0,0,,4,0,14,-7,1,0,0,0,12,12,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,106,38,1,0,0,response1disk,5,14,7,2,1,0,0,rectangle,7,2,1,0,0,,6,0,7,2,1,0,0,0,13,13,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,47,93,1,0,0,response1disk,1,15,-9,12,1,0,0,rectangle,-9,12,1,0,0,,3,0,-9,12,1,0,0,0,14,14,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,73,-24,1,0,0,response3disk,7,16,11,-6,1,0,0,rectangle,11,-6,1,0,0,,7,0.001,11,-6,1,0,0,0,15,15,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-56,66,1,0,0,response7disk,1,17,0,-1,1,0,0,rectangle,94,45,1,0,0,6,6,2.568,11,-7,1,0,0,0,16,16,76,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,53,79,1,0,0,response1disk,7,18,-1,6,1,0,0,rectangle,-1,6,1,0,0,6,3,0.001,-1,6,1,0,0,0,17,17,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-72,-39,1,0,0,response5disk,3,19,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,6,4,0,-8,-2,1,0,0,0,18,18,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,130,36,1,0,0,response1disk,6,20,31,-8,1,0,0,rectangle,31,-8,1,0,0,6,6,0,31,-8,1,0,0,0,19,19,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,51,99,1,0,0,response1disk,6,21,2,10,1,0,0,rectangle,2,10,1,0,0,6,1,0.001,2,10,1,0,0,0,20,20,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,66,102,1,0,0,response1disk,4,22,23,7,1,0,0,rectangle,23,7,1,0,0,6,7,0,23,7,1,0,0,0,21,21,60,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-73,34,1,0,0,response7disk,9,23,-20,5,1,0,0,rectangle,-89,-49,1,0,0,6,2,1.568,-6,7,1,0,0,0,22,22,160,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,79,-57,1,0,0,response3disk,9,24,24,-20,1,0,0,rectangle,24,-20,1,0,0,6,4,0,24,-20,1,0,0,0,23,23,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,48,-84,1,0,0,response3disk,5,25,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,6,1,0.001,-1,-1,1,0,0,0,24,24,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-65,36,1,0,0,response7disk,5,26,-12,6,1,0,0,rectangle,-12,6,1,0,0,6,5,0,-12,6,1,0,0,0,25,25,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-31,74,1,0,0,response7disk,9,27,-14,7,1,0,0,rectangle,-14,7,1,0,0,6,3,0,-14,7,1,0,0,0,26,26,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,97,39,1,0,0,response1disk,2,28,21,0,1,0,0,rectangle,21,0,1,0,0,6,0,0.001,21,0,1,0,0,0,27,27,138,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,49,68,1,0,0,response1disk,3,29,-7,1,1,0,0,rectangle,-7,1,1,0,0,6,3,0,-7,1,1,0,0,0,28,28,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-37,60,1,0,0,response7disk,7,30,-16,8,1,0,0,rectangle,-16,8,1,0,0,6,5,0.001,-16,8,1,0,0,0,29,29,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,76,-44,1,0,0,response3disk,2,31,-20,2,1,0,0,rectangle,-20,2,1,0,0,6,3,0,-20,2,1,0,0,0,30,30,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,132,47,1,0,0,response1disk,3,32,39,6,1,0,0,rectangle,39,6,1,0,0,6,0,0,39,6,1,0,0,0,31,31,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,125,40,1,0,0,response1disk,1,33,9,-5,1,0,0,rectangle,9,-5,1,0,0,6,3,0.001,9,-5,1,0,0,0,32,32,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,126,-75,1,0,0,response3disk,4,34,3,-1,1,0,0,rectangle,3,-1,1,0,0,6,2,0.001,3,-1,1,0,0,0,33,33,114,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,113,37,1,0,0,response1disk,6,35,0,8,1,0,0,rectangle,0,8,1,0,0,6,4,0,0,8,1,0,0,0,34,34,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,62,89,1,0,0,response1disk,2,36,8,11,1,0,0,rectangle,-48,107,1,0,0,0,0,1.484,1,4,1,0,0,0,35,35,11,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,98,-45,1,0,0,response3disk,5,37,31,-5,1,0,0,rectangle,31,-5,1,0,0,0,3,0,31,-5,1,0,0,0,36,36,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,82,38,1,0,0,response1disk,6,38,4,0,1,0,0,rectangle,4,0,1,0,0,0,2,0.001,4,0,1,0,0,0,37,37,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,53,74,1,0,0,response1disk,2,39,-2,12,1,0,0,rectangle,-2,12,1,0,0,0,3,0,-2,12,1,0,0,0,38,38,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-82,-33,1,0,0,response5disk,5,40,6,7,1,0,0,rectangle,6,7,1,0,0,0,5,0.001,6,7,1,0,0,0,39,39,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,105,-31,1,0,0,response3disk,4,41,16,-1,1,0,0,rectangle,16,-1,1,0,0,0,3,0,16,-1,1,0,0,0,40,40,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,88,51,1,0,0,response1disk,8,42,6,0,1,0,0,rectangle,6,0,1,0,0,0,5,0,6,0,1,0,0,0,41,41,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,46,81,1,0,0,response1disk,2,43,4,9,1,0,0,rectangle,4,9,1,0,0,0,7,0.001,4,9,1,0,0,0,42,42,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-35,67,1,0,0,response7disk,2,44,-28,9,1,0,0,rectangle,-28,9,1,0,0,0,5,0.001,-28,9,1,0,0,0,43,43,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f549d6faee775809d6f5a33,606a10ee0223ae9d59fc388c,2021-04-04_21h19.41.804,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.13461538,16.7116451,16.68465909,16.72274882,16.71118531,16.7116451,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,97,-35,1,0,0,response3disk,9,45,18,-8,1,0,0,rectangle,18,-8,1,0,0,0,2,0.001,18,-8,1,0,0,0,44,44,10,1,0,,,,,,,,,,,,,,,,,,,,,
