key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,5,0.799815,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,110,-52,1,0,0,response3disk,7,91,5,-3,1,0,0,rectangle,5,-3,1,0,0,3,1,0.00015,5,-3,1,0,0,0,90,90,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,7,1.54183,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,61,96,1,0,0,response1disk,3,92,5,-3,1,0,0,rectangle,5,-3,1,0,0,3,6,0.00113,5,-3,1,0,0,0,91,91,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,6,1.21676,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,128,58,1,0,0,response1disk,1,93,18,-1,1,0,0,rectangle,18,-1,1,0,0,3,3,0.00127,18,-1,1,0,0,0,92,92,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,4,1.691945,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,69,-119,1,0,0,response3disk,7,94,18,-7,1,0,0,rectangle,18,-7,1,0,0,3,1,0.00049,18,-7,1,0,0,0,93,93,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,7,1.01661,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,50,105,1,0,0,response1disk,1,95,-2,-14,1,0,0,rectangle,-2,-14,1,0,0,3,3,0.00107,-2,-14,1,0,0,0,94,94,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,4,1.46393,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,59,-123,1,0,0,response3disk,8,96,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,3,1,0.001095,-1,-1,1,0,0,0,95,95,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,6,1.13365,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,127,44,1,0,0,response1disk,3,97,11,13,1,0,0,rectangle,11,13,1,0,0,3,6,0.00113,11,13,1,0,0,0,96,96,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,6,1.20581,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,135,65,1,0,0,response1disk,6,98,-5,12,1,0,0,rectangle,-5,12,1,0,0,3,1,0.001285,-5,12,1,0,0,0,97,97,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,4,1.705655,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,63,-105,1,0,0,response3disk,6,99,-5,0,1,0,0,rectangle,103,-43,1,0,0,5,5,4.475505,12,10,1,0,0,0,98,98,161,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,4,2.991495,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,40,-137,1,0,0,response3disk,8,100,-14,19,1,0,0,rectangle,-14,19,1,0,0,5,2,0.00259,-14,19,1,0,0,0,99,99,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,6,1.556095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,118,54,1,0,0,response1disk,2,101,-3,-9,1,0,0,rectangle,-3,-9,1,0,0,5,0,0.00304,-3,-9,1,0,0,0,100,100,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,5,1.158655,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,85,-56,1,0,0,response3disk,9,102,-25,-5,1,0,0,rectangle,-25,-5,1,0,0,5,5,0.001275,-25,-5,1,0,0,0,101,101,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,6,0.79751,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,130,51,1,0,0,response1disk,1,103,4,-8,1,0,0,rectangle,4,-8,1,0,0,5,5,0.000195,4,-8,1,0,0,0,102,102,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,2,1.225135,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-79,-36,1,0,0,response5disk,9,104,-4,-12,1,0,0,rectangle,-4,-12,1,0,0,5,2,0.000995,-4,-12,1,0,0,0,103,103,17,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,5,1.675105,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,115,-74,1,0,0,response3disk,6,105,-18,11,1,0,0,rectangle,-18,11,1,0,0,5,6,0.00093,-18,11,1,0,0,0,104,104,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,6,2.03349,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,130,58,1,0,0,response1disk,3,106,10,6,1,0,0,rectangle,10,6,1,0,0,5,0,0.002025,10,6,1,0,0,0,105,105,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,1,1.30013,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-99,85,1,0,0,response7disk,4,107,2,15,1,0,0,rectangle,2,15,1,0,0,5,6,0.001215,2,15,1,0,0,0,106,106,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,1,1.20005,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-87,57,1,0,0,response7disk,9,108,14,9,1,0,0,rectangle,14,9,1,0,0,5,6,0.00056,14,9,1,0,0,0,107,107,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,4,1.188275,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,55,-90,1,0,0,response3disk,6,109,-7,8,1,0,0,rectangle,-7,8,1,0,0,5,1,0.00099,-7,8,1,0,0,0,108,108,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,4,1.48895,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,54,-111,1,0,0,response3disk,9,110,-7,-4,1,0,0,rectangle,-7,-4,1,0,0,5,2,0.00106,-7,-4,1,0,0,0,109,109,42,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,5,1.855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,122,-27,1,0,0,response3disk,8,111,10,-19,1,0,0,rectangle,10,-19,1,0,0,5,6,0.00107,10,-19,1,0,0,0,110,110,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,4,1.16642,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,70,-125,1,0,0,response3disk,2,112,5,2,1,0,0,rectangle,5,2,1,0,0,5,0,0.00103,5,2,1,0,0,0,111,111,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,7,1.59203,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,46,111,1,0,0,response1disk,1,113,-5,8,1,0,0,rectangle,-5,8,1,0,0,5,7,0.00129,-5,8,1,0,0,0,112,112,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,6,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,109,32,1,0,0,response1disk,3,114,22,-12,1,0,0,rectangle,22,-12,1,0,0,5,4,0.00083,22,-12,1,0,0,0,113,113,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,0,1.358095,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-39,104,1,0,0,response7disk,4,115,9,-8,1,0,0,rectangle,9,-8,1,0,0,5,6,0.00109,9,-8,1,0,0,0,114,114,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,3,3.265805,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-59,-107,1,0,0,response5disk,4,116,11,12,1,0,0,rectangle,11,12,1,0,0,5,3,0.00105,11,12,1,0,0,0,115,115,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,5,1.19184,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,142,-37,1,0,0,response3disk,5,117,12,-2,1,0,0,rectangle,12,-2,1,0,0,5,4,0.00084,12,-2,1,0,0,0,116,116,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,5,1.583495,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,94,-30,1,0,0,response3disk,6,118,24,-10,1,0,0,rectangle,24,-10,1,0,0,5,0,0.001075,24,-10,1,0,0,0,117,117,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,2,1.20555,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-87,-35,1,0,0,response5disk,7,119,23,2,1,0,0,rectangle,23,2,1,0,0,5,0,0.000135,23,2,1,0,0,0,118,118,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,3,1.37524,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-53,-112,1,0,0,response5disk,6,120,-6,-6,1,0,0,rectangle,-6,-6,1,0,0,5,5,0.00103,-6,-6,1,0,0,0,119,119,31,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,3,1.533125,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-43,-97,1,0,0,response5disk,6,121,-18,7,1,0,0,rectangle,-18,7,1,0,0,5,0,0.000855,-18,7,1,0,0,0,120,120,95,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,2,1.091735,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-85,-47,1,0,0,response5disk,4,122,-10,-16,1,0,0,rectangle,-10,-16,1,0,0,5,7,0.001315,-10,-16,1,0,0,0,121,121,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,1,1.15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-99,29,1,0,0,response7disk,7,123,-25,-2,1,0,0,rectangle,-25,-2,1,0,0,5,7,0.00018,-25,-2,1,0,0,0,122,122,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,weak,,,,,,,,2,1.81381,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-103,-66,1,0,0,response5disk,7,124,-5,-9,1,0,0,rectangle,-5,-9,1,0,0,5,4,0.00128,-5,-9,1,0,0,0,123,123,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,5,1.042025,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,114,-66,1,0,0,response3disk,5,125,-3,-19,1,0,0,rectangle,-3,-19,1,0,0,5,4,0.0002,-3,-19,1,0,0,0,124,124,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,6,0.900345,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,131,68,1,0,0,response1disk,4,126,-2,-13,1,0,0,rectangle,-2,-13,1,0,0,5,3,0.00135,-2,-13,1,0,0,0,125,125,60,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5baf06d756161d0001fe6dde,606a0f19fdff34be840b640b,2021-04-04_21h15.37.765,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,8.348204999,8.694109108,8.332488288,8.344062857,8.33653917,8.344062857,,,,,,,,,,,,,,,,,,,,PF,6,strong,,,,,,,,6,0.71692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,95,54,1,0,0,response1disk,3,127,-1,-12,1,0,0,rectangle,-1,-12,1,0,0,5,4,0.00128,-1,-12,1,0,0,0,126,126,99,1,0,,,,,,,,,,,,,,,,,,,,,
