key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.929995,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,57,114,1,0,0,response1disk,2,120,11,3,1,0,0,rectangle,136,59,1,0,0,6,6,3.0665,-14,-4,1,0,0,0,119,119,11,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.411695,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,46,-73,1,0,0,response3disk,3,121,27,2,1,0,0,rectangle,27,2,1,0,0,6,0,0.000885,27,2,1,0,0,0,120,120,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.263685,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,85,-35,1,0,0,response3disk,9,122,30,1,1,0,0,rectangle,30,1,1,0,0,6,6,0.000595,30,1,1,0,0,0,121,121,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,2.295885,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-115,-36,1,0,0,response5disk,1,123,-16,6,1,0,0,rectangle,-16,6,1,0,0,6,6,0.000145,-16,6,1,0,0,0,122,122,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-52,-106,1,0,0,response5disk,7,124,1,-4,1,0,0,rectangle,1,-4,1,0,0,6,7,0.000615,1,-4,1,0,0,0,123,123,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.44868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-44,-79,1,0,0,response5disk,2,125,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,6,2,0.00054,-3,-6,1,0,0,0,124,124,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.182015,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,145,46,1,0,0,response1disk,8,126,23,4,1,0,0,rectangle,23,4,1,0,0,6,3,0.000675,23,4,1,0,0,0,125,125,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.57816,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,93,38,1,0,0,response1disk,9,127,-1,-7,1,0,0,rectangle,-110,-50,1,0,0,6,2,2.48311,-11,-6,1,0,0,0,126,126,136,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,21.4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,44,-102,1,0,0,response3disk,3,128,-11,5,1,0,0,rectangle,-11,5,1,0,0,6,5,0.000575,-11,5,1,0,0,0,127,127,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.16169,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,69,105,1,0,0,response1disk,1,129,20,10,1,0,0,rectangle,20,10,1,0,0,6,0,0.000835,20,10,1,0,0,0,128,128,74,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.761785,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,83,-55,1,0,0,response3disk,9,130,24,-3,1,0,0,rectangle,24,-3,1,0,0,6,6,0.001005,24,-3,1,0,0,0,129,129,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.03387,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,98,-54,1,0,0,response3disk,2,131,36,-4,1,0,0,rectangle,36,-4,1,0,0,6,6,7.5E-05,36,-4,1,0,0,0,130,130,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.50017,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,94,-29,1,0,0,response3disk,3,132,12,-1,1,0,0,rectangle,12,-1,1,0,0,6,1,0.0007,12,-1,1,0,0,0,131,131,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.61626,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,111,61,1,0,0,response1disk,8,133,32,-1,1,0,0,rectangle,32,-1,1,0,0,6,4,0.000885,32,-1,1,0,0,0,132,132,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.76178,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,94,27,1,0,0,response1disk,3,134,17,-1,1,0,0,rectangle,17,-1,1,0,0,6,6,0.000735,17,-1,1,0,0,0,133,133,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.04528,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-38,103,1,0,0,response7disk,3,135,-2,8,1,0,0,rectangle,-2,8,1,0,0,6,3,0.00061,-2,8,1,0,0,0,134,134,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.56188,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,97,56,1,0,0,response1disk,6,136,-9,4,1,0,0,rectangle,-9,4,1,0,0,6,3,0.000105,-9,4,1,0,0,0,135,135,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.528135,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,93,43,1,0,0,response1disk,1,137,-1,5,1,0,0,rectangle,-1,5,1,0,0,6,7,0.0007,-1,5,1,0,0,0,136,136,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.84837,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,68,106,1,0,0,response1disk,7,138,15,6,1,0,0,rectangle,15,6,1,0,0,6,3,0.000615,15,6,1,0,0,0,137,137,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.99998,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,63,114,1,0,0,response1disk,1,139,-14,0,1,0,0,rectangle,-14,0,1,0,0,6,6,0.00057,-14,0,1,0,0,0,138,138,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.67855,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,40,-101,1,0,0,response3disk,2,140,-1,8,1,0,0,rectangle,-1,8,1,0,0,6,5,0.000985,-1,8,1,0,0,0,139,139,13,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,108,-47,1,0,0,response3disk,9,141,11,-1,1,0,0,rectangle,11,-1,1,0,0,6,0,0.000575,11,-1,1,0,0,0,140,140,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.11182,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,96,-44,1,0,0,response3disk,2,142,-11,-3,1,0,0,rectangle,63,-116,1,0,0,4,4,2.016775,-12,2,1,0,0,0,141,141,36,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.147095,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,43,-131,1,0,0,response3disk,5,143,16,12,1,0,0,rectangle,16,12,1,0,0,4,0,0.00066,16,12,1,0,0,0,142,142,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.111685,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,55,-96,1,0,0,response3disk,8,144,14,-7,1,0,0,rectangle,14,-7,1,0,0,4,3,0.00062,14,-7,1,0,0,0,143,143,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.56548,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,51,-110,1,0,0,response3disk,7,145,8,-10,1,0,0,rectangle,8,-10,1,0,0,4,1,0.000695,8,-10,1,0,0,0,144,144,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.36658,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,87,118,1,0,0,response1disk,1,146,-26,-5,1,0,0,rectangle,-26,-5,1,0,0,4,4,0.000825,-26,-5,1,0,0,0,145,145,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.94941,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,101,44,1,0,0,response1disk,6,147,-5,-6,1,0,0,rectangle,45,-106,1,0,0,4,4,1.920885,26,1,1,0,0,0,146,146,161,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.61162,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,120,48,1,0,0,response1disk,3,148,12,-3,1,0,0,rectangle,12,-3,1,0,0,4,7,0.00073,12,-3,1,0,0,0,147,147,4,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,8.344835,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,93,34,1,0,0,response1disk,8,149,3,4,1,0,0,rectangle,3,4,1,0,0,4,1,0.000885,3,4,1,0,0,0,148,148,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,4.78385,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,32,-105,1,0,0,response3disk,2,150,4,-2,1,0,0,rectangle,4,-2,1,0,0,4,7,0.00133,4,-2,1,0,0,0,149,149,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.64733,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,110,-46,1,0,0,response3disk,8,151,18,-20,1,0,0,rectangle,18,-20,1,0,0,4,3,0.000565,18,-20,1,0,0,0,150,150,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.59656,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-50,-110,1,0,0,response5disk,7,152,-9,6,1,0,0,rectangle,-9,6,1,0,0,4,6,0.00055,-9,6,1,0,0,0,151,151,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.844925,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-40,121,1,0,0,response7disk,8,153,-2,3,1,0,0,rectangle,-2,3,1,0,0,4,6,0.00011,-2,3,1,0,0,0,152,152,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.729625,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-87,40,1,0,0,response7disk,9,154,-12,4,1,0,0,rectangle,-12,4,1,0,0,4,1,0.00053,-12,4,1,0,0,0,153,153,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.518215,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-31,-83,1,0,0,response5disk,6,155,1,-7,1,0,0,rectangle,1,-7,1,0,0,4,4,0.000635,1,-7,1,0,0,0,154,154,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.851665,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,150,31,1,0,0,response1disk,2,156,31,3,1,0,0,rectangle,-125,-48,1,0,0,4,2,6.883085,-13,-4,1,0,0,0,155,155,55,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
