key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.933985,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,121,32,1,0,0,response1disk,2,9,29,-8,1,0,0,rectangle,29,-8,1,0,0,3,3,0.003095,29,-8,1,0,0,0,8,8,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,9.550995,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-39,-72,1,0,0,response5disk,2,10,23,4,1,0,0,rectangle,23,4,1,0,0,3,7,0.003065,23,4,1,0,0,0,9,9,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,10.9841,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-27,-89,1,0,0,response5disk,7,11,-2,4,1,0,0,rectangle,-2,4,1,0,0,3,6,0.003505,-2,4,1,0,0,0,10,10,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,3.617775,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-87,42,1,0,0,response7disk,6,12,-18,7,1,0,0,rectangle,-18,7,1,0,0,3,2,0.003085,-18,7,1,0,0,0,11,11,31,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,2.323335,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-68,-125,1,0,0,response5disk,5,13,5,-4,1,0,0,rectangle,5,-4,1,0,0,3,5,0.003335,5,-4,1,0,0,0,12,12,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,2.384105,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-80,-51,1,0,0,response5disk,6,14,7,-2,1,0,0,rectangle,7,-2,1,0,0,3,6,0.003395,7,-2,1,0,0,0,13,13,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,3.416755,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,127,-62,1,0,0,response3disk,9,15,19,7,1,0,0,rectangle,19,7,1,0,0,3,2,0.003025,19,7,1,0,0,0,14,14,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,3.161545,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,138,43,1,0,0,response1disk,2,16,14,5,1,0,0,rectangle,14,5,1,0,0,3,4,0.00272,14,5,1,0,0,0,15,15,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.90102,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,103,41,1,0,0,response1disk,8,17,29,-14,1,0,0,rectangle,29,-14,1,0,0,3,6,0.003635,29,-14,1,0,0,0,16,16,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,103,51,1,0,0,response1disk,1,18,8,-4,1,0,0,rectangle,72,41,1,0,0,6,6,1.85135,42,13,1,0,0,0,17,17,76,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,4.63384,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,54,-138,1,0,0,response3disk,3,19,30,-8,1,0,0,rectangle,30,-8,1,0,0,6,7,0.00322,30,-8,1,0,0,0,18,18,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,3.06724,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,50,-98,1,0,0,response3disk,6,20,22,19,1,0,0,rectangle,22,19,1,0,0,6,6,0.003115,22,19,1,0,0,0,19,19,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.38375,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,66,138,1,0,0,response1disk,1,21,23,13,1,0,0,rectangle,23,13,1,0,0,6,1,0.003235,23,13,1,0,0,0,20,20,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,3.201085,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,56,65,1,0,0,response1disk,5,22,15,-12,1,0,0,rectangle,15,-12,1,0,0,6,0,0.00326,15,-12,1,0,0,0,21,21,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.68392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,47,103,1,0,0,response1disk,5,23,19,10,1,0,0,rectangle,19,10,1,0,0,6,1,0.003335,19,10,1,0,0,0,22,22,28,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,3.866735,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,87,-36,1,0,0,response3disk,1,24,9,8,1,0,0,rectangle,9,8,1,0,0,6,3,0.003,9,8,1,0,0,0,23,23,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,3.63271,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,104,37,1,0,0,response1disk,8,25,11,-8,1,0,0,rectangle,11,-8,1,0,0,6,7,0.00297,11,-8,1,0,0,0,24,24,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.75069,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,92,32,1,0,0,response1disk,7,26,38,9,1,0,0,rectangle,38,9,1,0,0,6,5,0.003175,38,9,1,0,0,0,25,25,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.332745,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,104,-54,1,0,0,response3disk,2,27,36,-6,1,0,0,rectangle,36,-6,1,0,0,6,2,0.002935,36,-6,1,0,0,0,26,26,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,7.60071,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,36,-120,1,0,0,response3disk,8,28,17,-3,1,0,0,rectangle,17,-3,1,0,0,6,1,0.003725,17,-3,1,0,0,0,27,27,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.633545,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,53,-101,1,0,0,response3disk,1,29,28,1,1,0,0,rectangle,28,1,1,0,0,6,2,0.0028,28,1,1,0,0,0,28,28,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,3.767905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,69,-103,1,0,0,response3disk,3,30,18,5,1,0,0,rectangle,18,5,1,0,0,6,6,0.00355,18,5,1,0,0,0,29,29,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.56661,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-53,-91,1,0,0,response5disk,3,31,12,14,1,0,0,rectangle,12,14,1,0,0,6,6,0.000435,12,14,1,0,0,0,30,30,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,4.01592,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-56,-84,1,0,0,response5disk,8,32,-2,6,1,0,0,rectangle,-2,6,1,0,0,6,2,0.00275,-2,6,1,0,0,0,31,31,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.902885,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,44,-78,1,0,0,response3disk,4,33,30,2,1,0,0,rectangle,30,2,1,0,0,6,4,0.003145,30,2,1,0,0,0,32,32,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.56637,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,91,-46,1,0,0,response3disk,6,34,23,14,1,0,0,rectangle,-81,-45,1,0,0,6,2,2.933075,0,-5,1,0,0,0,33,33,161,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.98414,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-76,-90,1,0,0,response5disk,1,35,28,2,1,0,0,rectangle,28,2,1,0,0,6,1,0.00341,28,2,1,0,0,0,34,34,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.151075,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-37,-99,1,0,0,response5disk,3,36,8,-6,1,0,0,rectangle,8,-6,1,0,0,6,5,0.003475,8,-6,1,0,0,0,35,35,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.21573,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-46,-113,1,0,0,response5disk,5,37,0,-6,1,0,0,rectangle,0,-6,1,0,0,6,0,0.003175,0,-6,1,0,0,0,36,36,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.733305,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-87,-34,1,0,0,response5disk,9,38,-40,1,1,0,0,rectangle,-40,1,1,0,0,6,0,0.000355,-40,1,1,0,0,0,37,37,106,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,3.53351,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,77,-89,1,0,0,response3disk,9,39,19,12,1,0,0,rectangle,100,-59,1,0,0,5,5,1.966325,20,4,1,0,0,0,38,38,160,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.483275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-56,-43,1,0,0,response5disk,4,40,-4,-18,1,0,0,rectangle,-4,-18,1,0,0,5,0,0.00321,-4,-18,1,0,0,0,39,39,84,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.484305,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-63,-50,1,0,0,response5disk,9,41,32,-11,1,0,0,rectangle,32,-11,1,0,0,5,0,0.000405,32,-11,1,0,0,0,40,40,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,82,-55,1,0,0,response3disk,5,42,10,15,1,0,0,rectangle,10,15,1,0,0,5,1,0.003185,10,15,1,0,0,0,41,41,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,5.417575,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-85,-39,1,0,0,response5disk,5,43,3,-2,1,0,0,rectangle,3,-2,1,0,0,5,1,0.000515,3,-2,1,0,0,0,42,42,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4803ba0013be282bd72b55,606a10b4db63559c70b4c56e,2021-04-04_21h18.24.694,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,60675255c767bca6388caeee,16.82046233,16.67747327,16.69482109,16.66598139,16.66330172,16.67747327,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.94965,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,84,-75,1,0,0,response3disk,1,44,26,4,1,0,0,rectangle,26,4,1,0,0,5,0,0.00325,26,4,1,0,0,0,43,43,20,1,0,,,,,,,,,,,,,,,,,,,,,
