key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,61,92,1,0,0,response1disk,4,9,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,,2,0.005,-1,-9,1,0,0,0,8,8,114,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,4.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-71,-57,1,0,0,response5disk,3,10,7,-10,1,0,0,rectangle,7,-10,1,0,0,,0,0.003,7,-10,1,0,0,0,9,9,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,51,75,1,0,0,response1disk,8,11,-5,3,1,0,0,rectangle,-5,3,1,0,0,,5,0.003,-5,3,1,0,0,0,10,10,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,4.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,33,-68,1,0,0,response3disk,1,12,4,-8,1,0,0,rectangle,4,-8,1,0,0,,7,0.003,4,-8,1,0,0,0,11,11,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,58,97,1,0,0,response1disk,4,13,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,,3,0.005,-3,-1,1,0,0,0,12,12,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,4.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,93,-69,1,0,0,response3disk,7,14,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,,5,0.006,-1,-5,1,0,0,0,13,13,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,102,-62,1,0,0,response3disk,3,15,5,-1,1,0,0,rectangle,5,-1,1,0,0,,6,0.005,5,-1,1,0,0,0,14,14,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,73,-39,1,0,0,response3disk,7,16,4,-3,1,0,0,rectangle,4,-3,1,0,0,,5,0.004,4,-3,1,0,0,0,15,15,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,8.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,92,36,1,0,0,response1disk,9,17,-10,1,1,0,0,rectangle,-10,1,1,0,0,,0,0.003,-10,1,1,0,0,0,16,16,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,6.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,103,65,1,0,0,response1disk,6,18,4,4,1,0,0,rectangle,4,4,1,0,0,,4,0.003,4,4,1,0,0,0,17,17,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,72,98,1,0,0,response1disk,2,19,-6,-4,1,0,0,rectangle,-6,-4,1,0,0,,7,0.002,-6,-4,1,0,0,0,18,18,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,56,83,1,0,0,response1disk,7,20,3,1,1,0,0,rectangle,3,1,1,0,0,,6,0.004,3,1,1,0,0,0,19,19,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,5.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,108,-37,1,0,0,response3disk,3,21,5,-3,1,0,0,rectangle,5,-3,1,0,0,,7,0.005,5,-3,1,0,0,0,20,20,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,3.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,99,-40,1,0,0,response3disk,6,22,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,,6,0.005,-2,-2,1,0,0,0,21,21,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,53,84,1,0,0,response1disk,1,23,0,-11,1,0,0,rectangle,0,-11,1,0,0,,0,0.002,0,-11,1,0,0,0,22,22,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,53,101,1,0,0,response1disk,6,24,6,5,1,0,0,rectangle,6,5,1,0,0,,5,0.003,6,5,1,0,0,0,23,23,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,75,-23,1,0,0,response3disk,8,25,10,0,1,0,0,rectangle,10,0,1,0,0,,3,0.003,10,0,1,0,0,0,24,24,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,82,-48,1,0,0,response3disk,5,26,5,1,1,0,0,rectangle,5,1,1,0,0,,1,0.006,5,1,1,0,0,0,25,25,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,6.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,82,-41,1,0,0,response3disk,8,27,6,-5,1,0,0,rectangle,6,-5,1,0,0,,4,0.005,6,-5,1,0,0,0,26,26,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,7.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,51,-96,1,0,0,response3disk,1,28,7,4,1,0,0,rectangle,7,4,1,0,0,,5,0.004,7,4,1,0,0,0,27,27,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,98,67,1,0,0,response1disk,6,29,1,-4,1,0,0,rectangle,1,-4,1,0,0,,5,0.001,1,-4,1,0,0,0,28,28,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,4.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,33,-73,1,0,0,response3disk,4,30,-5,-3,1,0,0,rectangle,-5,-3,1,0,0,,7,0.004,-5,-3,1,0,0,0,29,29,88,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,5.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,37,-53,1,0,0,response3disk,6,31,5,0,1,0,0,rectangle,5,0,1,0,0,,1,0.004,5,0,1,0,0,0,30,30,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,79,52,1,0,0,response1disk,9,32,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,,4,0.006,-3,-3,1,0,0,0,31,31,17,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,2.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-55,87,1,0,0,response7disk,9,33,0,2,1,0,0,rectangle,0,2,1,0,0,,6,0.003,0,2,1,0,0,0,32,32,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,32,-55,1,0,0,response3disk,5,34,4,-2,1,0,0,rectangle,4,-2,1,0,0,,0,0.002,4,-2,1,0,0,0,33,33,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,2.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-86,52,1,0,0,response7disk,6,35,-2,2,1,0,0,rectangle,-2,2,1,0,0,,1,0.005,-2,2,1,0,0,0,34,34,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,3.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-70,-29,1,0,0,response5disk,7,36,-2,7,1,0,0,rectangle,-2,7,1,0,0,,1,0.002,-2,7,1,0,0,0,35,35,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,4.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,69,-41,1,0,0,response3disk,3,37,6,3,1,0,0,rectangle,6,3,1,0,0,,4,0.004,6,3,1,0,0,0,36,36,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,48,85,1,0,0,response1disk,8,38,-3,2,1,0,0,rectangle,-3,2,1,0,0,,2,0.004,-3,2,1,0,0,0,37,37,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,51,85,1,0,0,response1disk,2,39,-3,6,1,0,0,rectangle,-3,6,1,0,0,,6,0.006,-3,6,1,0,0,0,38,38,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,38,81,1,0,0,response1disk,8,40,-1,4,1,0,0,rectangle,-1,4,1,0,0,,3,0.003,-1,4,1,0,0,0,39,39,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,72,-42,1,0,0,response3disk,5,41,4,-4,1,0,0,rectangle,4,-4,1,0,0,,6,0.004,4,-4,1,0,0,0,40,40,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,32,-62,1,0,0,response3disk,4,42,0,-4,1,0,0,rectangle,0,-4,1,0,0,,1,0.005,0,-4,1,0,0,0,41,41,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,6.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,76,43,1,0,0,response1disk,8,43,10,-5,1,0,0,rectangle,10,-5,1,0,0,,1,0,10,-5,1,0,0,0,42,42,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,2.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-89,40,1,0,0,response7disk,9,44,-5,-7,1,0,0,rectangle,-40,82,1,0,0,0,0,3.483,-9,11,1,0,0,0,43,43,136,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb18bbb70f8df0001bedd32,606a0fa34270f67cfdcbd93e,2021-04-04_12h36.05.614,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,21.21551724,17.4177665,17.01791531,17.21371611,17.54896676,17.4177665,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,6.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,31,-82,1,0,0,response3disk,5,45,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,0,6,0.003,-2,-1,1,0,0,0,44,44,98,1,0,,,,,,,,,,,,,,,,,,,,,
