key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,5,PF,3,weak,-89.59998989,45.59999424,1,0,0,response7disk_5,3,1,4.41301,-4.799988627,-0.800006449,1,0,0,rectangle_8,-4.799988627,-0.800006449,1,0,0,3,-4.799988627,-0.800006449,1,0,0,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,4,PF,3,weak,-99.99999005,-39.20000702,1,0,0,response5disk_5,6,2,6.0481,4.800011516,-8.000006557,1,0,0,rectangle_8,4.800011516,-8.000006557,1,0,0,3,4.800011516,-8.000006557,1,0,0,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,5.827205,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.43377,4,weak,-103.1999901,-46.40000713,1,0,0,response5disk,8,1,-5.599988639,2.399993598,1,0,0,rectangle,-5.599988639,2.399993598,1,0,0,,2,0.002835,-5.599988639,2.399993598,1,0,0,0,0,0,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,4.945075,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-91.99998993,47.19996985,1,0,0,response7disk,3,2,-2.399939764,-1.600006461,1,0,0,rectangle,-2.399939764,-1.600006461,1,0,0,,4,0.00332,-2.399939764,-1.600006461,1,0,0,0,1,1,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.663845,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-44.79998922,-112.0000081,1,0,0,response5disk,2,3,-4.799988627,3.19999361,1,0,0,rectangle,-4.799988627,3.19999361,1,0,0,,0,0.00241,-4.799988627,3.19999361,1,0,0,0,2,2,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.232605,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-54.39994054,-110.4000081,1,0,0,response5disk,3,4,-6.399939823,1.599993587,1,0,0,rectangle,-6.399939823,1.599993587,1,0,0,,5,0.002365,-6.399939823,1.599993587,1,0,0,0,3,3,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.930395,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,30.4000119,-85.60005654,1,0,0,response3disk,6,5,-6.399939823,-2.400006473,1,0,0,rectangle,44.80001211,95.19997057,1,0,0,7,7,3.094565,13.60006047,1.599993587,1,0,0,0,4,4,161,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.880175,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,94.40001285,-36.00000697,1,0,0,response3disk,1,6,0.800011456,-2.400006473,1,0,0,rectangle,79.20001262,-28.00000685,1,0,0,5,5,2.214865,9.600060415,4.799993634,1,0,0,0,5,5,159,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,5.228775,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,104.800013,46.39999425,1,0,0,response1disk,9,7,-4.799988627,3.999993622,1,0,0,rectangle,-4.799988627,3.999993622,1,0,0,5,4,0.002535,-4.799988627,3.999993622,1,0,0,0,6,6,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601829114a6f8201fbc23287,606a0f86b14a33ab73a48e9e,2021-04-04_21h12.25.841,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.12623684,17.11348517,16.64678887,16.64467164,16.65294643,16.65294643,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.380915,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-54.39994054,-87.20000774,1,0,0,response5disk,5,8,-7.999988675,-1.600006461,1,0,0,rectangle,-7.999988675,-1.600006461,1,0,0,5,5,0.002435,-7.999988675,-1.600006461,1,0,0,0,7,7,101,1,0,,,,,,,,,,,,,,,,,,,,,
