key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.849395,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,41.60006089,113.5999953,1,0,0,response1disk,1,72,5.600060356,-4.800006509,1,0,0,rectangle,5.600060356,-4.800006509,1,0,0,4,1,0,0.0005,5.600060356,-4.800006509,1,0,0,0,71,71,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.716315,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,112.8000131,46.39999425,1,0,0,response1disk,4,73,1.600060296,3.19999361,1,0,0,rectangle,1.600060296,3.19999361,1,0,0,4,0,0,0.000575,1.600060296,3.19999361,1,0,0,0,72,72,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,3.399095,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,55.20001227,91.19997051,1,0,0,response1disk,7,74,4.000011504,7.999993682,1,0,0,rectangle,4.000011504,7.999993682,1,0,0,4,0,0,0.000065,4.000011504,7.999993682,1,0,0,0,73,73,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.099875,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,52.00001222,109.5999952,1,0,0,response1disk,9,75,-0.799988568,-6.4373E-06,1,0,0,rectangle,-0.799988568,-6.4373E-06,1,0,0,4,1,0,0.001125,-0.799988568,-6.4373E-06,1,0,0,0,74,74,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.316335,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,83.20001268,-36.00000697,1,0,0,response3disk,5,76,10.4000116,-10.40000659,1,0,0,rectangle,10.4000116,-10.40000659,1,0,0,4,6,0,0.00075,10.4000116,-10.40000659,1,0,0,0,75,75,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.58309,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-39.99998915,-76.00000757,1,0,0,response5disk,3,77,-11.19998872,-8.000006557,1,0,0,rectangle,-11.19998872,-8.000006557,1,0,0,4,0,0,0.00058,-11.19998872,-8.000006557,1,0,0,0,76,76,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.233025,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,49.60006101,106.3999951,1,0,0,response1disk,8,78,19.20001173,9.599993706,1,0,0,rectangle,19.20001173,9.599993706,1,0,0,4,0,0,0.000075,19.20001173,9.599993706,1,0,0,0,77,77,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.766445,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,39.20001203,97.59999502,1,0,0,response1disk,4,79,24.0000118,9.599993706,1,0,0,rectangle,24.0000118,9.599993706,1,0,0,4,2,0,0.00054,24.0000118,9.599993706,1,0,0,0,78,78,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.816425,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,36.00001198,101.5999951,1,0,0,response1disk,1,80,13.60006047,4.799993634,1,0,0,rectangle,13.60006047,4.799993634,1,0,0,4,5,0,0.000945,13.60006047,4.799993634,1,0,0,0,79,79,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.599165,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,42.40001208,-97.60005672,1,0,0,response3disk,2,81,1.14441E-05,-4.800006509,1,0,0,rectangle,1.14441E-05,-4.800006509,1,0,0,4,2,0,0.00068,1.14441E-05,-4.800006509,1,0,0,0,80,80,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.68252,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,84.80001271,-39.20000702,1,0,0,response3disk,4,82,-0.799988568,-8.000006557,1,0,0,rectangle,-0.799988568,-8.000006557,1,0,0,4,4,0,0.00067,-0.799988568,-8.000006557,1,0,0,0,81,81,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.083025,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,37.60006083,97.59999502,1,0,0,response1disk,8,83,4.000011504,0.799993575,1,0,0,rectangle,4.000011504,0.799993575,1,0,0,4,0,0,0.00066,4.000011504,0.799993575,1,0,0,0,82,82,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,3.883465,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,50.4000122,109.5999952,1,0,0,response1disk,5,84,8.800011575,-4.000006497,1,0,0,rectangle,8.800011575,-4.000006497,1,0,0,4,6,0,0.000765,8.800011575,-4.000006497,1,0,0,0,83,83,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.084105,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,48.80001217,97.59999502,1,0,0,response1disk,1,85,10.4000116,4.799993634,1,0,0,rectangle,10.4000116,4.799993634,1,0,0,4,1,0,0.00067,10.4000116,4.799993634,1,0,0,0,84,84,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.983285,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-42.39994036,107.9999952,1,0,0,response7disk,1,86,-11.19998872,8.799993694,1,0,0,rectangle,-11.19998872,8.799993694,1,0,0,4,3,0,0.00133,-11.19998872,8.799993694,1,0,0,0,85,85,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,63.20001239,109.5999952,1,0,0,response1disk,3,87,8.800011575,-2.400006473,1,0,0,rectangle,8.800011575,-2.400006473,1,0,0,4,1,0,0.000775,8.800011575,-2.400006473,1,0,0,0,86,86,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-102.3999413,49.5999943,1,0,0,response7disk,4,88,-7.199988663,1.599993587,1,0,0,rectangle,-7.199988663,1.599993587,1,0,0,4,1,0,9E-05,-7.199988663,1.599993587,1,0,0,0,87,87,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.215905,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-37.59998912,113.5999953,1,0,0,response7disk,4,89,2.40001148,3.19999361,1,0,0,rectangle,2.40001148,3.19999361,1,0,0,4,2,0,0.000655,2.40001148,3.19999361,1,0,0,0,88,88,56,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.04972,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-111.1999902,39.19996973,1,0,0,response7disk,3,90,-7.199988663,2.399993598,1,0,0,rectangle,-7.199988663,2.399993598,1,0,0,4,5,0,0.000665,-7.199988663,2.399993598,1,0,0,0,89,89,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.84984,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,98.40001291,51.99999434,1,0,0,response1disk,2,91,5.600060356,-0.800006449,1,0,0,rectangle,109.6000131,41.59999418,1,0,0,6,6,1,2.73316,-6.399939823,2.399993598,1,0,0,0,90,90,55,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.250575,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,93.60001284,31.99999404,1,0,0,response1disk,9,92,-10.39993988,2.399993598,1,0,0,rectangle,-10.39993988,2.399993598,1,0,0,6,4,0,0.00057,-10.39993988,2.399993598,1,0,0,0,91,91,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.615705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,51.20001221,98.39999503,1,0,0,response1disk,3,93,22.40001178,4.799993634,1,0,0,rectangle,22.40001178,4.799993634,1,0,0,6,6,0,0.00058,22.40001178,4.799993634,1,0,0,0,92,92,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.432785,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-47.99998927,-104.000008,1,0,0,response5disk,5,94,2.40001148,-6.400006533,1,0,0,rectangle,2.40001148,-6.400006533,1,0,0,6,6,0,0.000135,2.40001148,-6.400006533,1,0,0,0,93,93,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.44958,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,52.00001222,94.39999497,1,0,0,response1disk,7,95,-10.39993988,-0.800006449,1,0,0,rectangle,-10.39993988,-0.800006449,1,0,0,6,1,0,0.000975,-10.39993988,-0.800006449,1,0,0,0,94,94,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.13271,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,40.00001204,103.1999707,1,0,0,response1disk,9,96,17.60006053,3.19999361,1,0,0,rectangle,17.60006053,3.19999361,1,0,0,6,0,0,0.000665,17.60006053,3.19999361,1,0,0,0,95,95,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.433065,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,33.60006077,113.5999953,1,0,0,response1disk,5,97,13.60006047,-16.00000668,1,0,0,rectangle,13.60006047,-16.00000668,1,0,0,6,0,0,0.000225,13.60006047,-16.00000668,1,0,0,0,96,96,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.89975,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,97.6000129,46.39999425,1,0,0,response1disk,6,98,13.60006047,6.399993658,1,0,0,rectangle,13.60006047,6.399993658,1,0,0,6,7,0,0.00053,13.60006047,6.399993658,1,0,0,0,97,97,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.199795,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-50.39994048,107.9999952,1,0,0,response7disk,6,99,0.800011456,12.79999375,1,0,0,rectangle,0.800011456,12.79999375,1,0,0,6,5,0,0.000725,0.800011456,12.79999375,1,0,0,0,98,98,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.349885,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,53.60001224,87.99999487,1,0,0,response1disk,4,100,22.40001178,16.79999381,1,0,0,rectangle,22.40001178,16.79999381,1,0,0,6,7,0,0.00057,22.40001178,16.79999381,1,0,0,0,99,99,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.09957,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,50.4000122,97.59999502,1,0,0,response1disk,1,101,5.600060356,1.599993587,1,0,0,rectangle,5.600060356,1.599993587,1,0,0,6,6,0,0.00055,5.600060356,1.599993587,1,0,0,0,100,100,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.683065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,56.80001229,116.7999953,1,0,0,response1disk,6,102,-10.39993988,12.79999375,1,0,0,rectangle,-10.39993988,12.79999375,1,0,0,6,6,0,0.000135,-10.39993988,12.79999375,1,0,0,0,101,101,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.33291,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,50.4000122,-94.40000784,1,0,0,response3disk,5,103,1.600060296,-6.400006533,1,0,0,rectangle,1.600060296,-6.400006533,1,0,0,6,4,0,0.00049,1.600060296,-6.400006533,1,0,0,0,102,102,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fe84a1a3ec10001a81642,6036eda1c18d8f66cec1503f,2021-02-24_21h22.16.385,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.15476087,16.68140665,16.66335938,16.66503328,16.66397436,16.66844342,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.131385,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-37.59998912,87.99999487,1,0,0,response7disk,5,104,9.600060415,13.59999377,1,0,0,rectangle,9.600060415,13.59999377,1,0,0,6,3,0,0.000835,9.600060415,13.59999377,1,0,0,0,103,103,156,1,,,,,,,,,,,,,,,,,,,,,
