key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,7,1.379435,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,53.5,117,1,0,0,response1disk,7,9,1.5,-8,1,0,0,rectangle,1.5,-8,1,0,0,,0,0,0.00106,1.5,-8,1,0,0,0,8,8,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,2,1.67539,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-92.5,-41,1,0,0,response5disk,3,10,-0.5,-13,1,0,0,rectangle,-0.5,-13,1,0,0,,3,0,0.001865,-0.5,-13,1,0,0,0,9,9,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,3,1.28967,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-62.5,-95,1,0,0,response5disk,4,11,-1.5,3,1,0,0,rectangle,-1.5,3,1,0,0,,4,0,0.00096,-1.5,3,1,0,0,0,10,10,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,1,1.651345,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-104.5,43,1,0,0,response7disk,4,12,-0.5,3,1,0,0,rectangle,-0.5,3,1,0,0,,2,0,0.000895,-0.5,3,1,0,0,0,11,11,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,7,9.18272,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,41.5,99,1,0,0,response1disk,5,13,-3.5,3,1,0,0,rectangle,-3.5,3,1,0,0,,0,0,0.0013,-3.5,3,1,0,0,0,12,12,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,2,6.076275,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-94.5,-58,1,0,0,response5disk,4,14,-3.5,0,1,0,0,rectangle,-3.5,0,1,0,0,,4,0,0.001165,-3.5,0,1,0,0,0,13,13,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,2,3.17653,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-111.5,-53,1,0,0,response5disk,5,15,1.5,-2,1,0,0,rectangle,1.5,-2,1,0,0,,3,0,0.00103,1.5,-2,1,0,0,0,14,14,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,5,1.957285,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,117.5,-49,1,0,0,response3disk,9,16,-19.5,7,1,0,0,rectangle,111.5,-34,1,0,0,5,5,1,1.187685,-6.5,12,1,0,0,0,15,15,160,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,5,1.436015,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,108.5,-79,1,0,0,response3disk,9,17,-15.5,13,1,0,0,rectangle,-15.5,13,1,0,0,5,2,0,0.001025,-15.5,13,1,0,0,0,16,16,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,2,2.17008,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-117.5,-55,1,0,0,response5disk,8,18,1.5,2,1,0,0,rectangle,1.5,2,1,0,0,5,2,0,0.000165,1.5,2,1,0,0,0,17,17,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,7,1.142695,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,62.5,98,1,0,0,response1disk,7,19,2.5,-3,1,0,0,rectangle,2.5,-3,1,0,0,5,0,0,0.00076,2.5,-3,1,0,0,0,18,18,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,0,1.1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-73.5,120,1,0,0,response7disk,7,20,4.5,3,1,0,0,rectangle,4.5,3,1,0,0,5,6,0,0.000825,4.5,3,1,0,0,0,19,19,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,3,21.993325,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-52.5,-80,1,0,0,response5disk,7,21,-7.5,3,1,0,0,rectangle,-7.5,3,1,0,0,5,1,0,0.00079,-7.5,3,1,0,0,0,20,20,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,7,3.25039,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,64.5,127,1,0,0,response1disk,3,22,4.5,0,1,0,0,rectangle,4.5,0,1,0,0,5,4,0,0.00078,4.5,0,1,0,0,0,21,21,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,7,1.290685,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,50.5,120,1,0,0,response1disk,3,23,-8.5,3,1,0,0,rectangle,-8.5,3,1,0,0,5,7,0,0.00078,-8.5,3,1,0,0,0,22,22,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,5,1.744085,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,108.5,-45,1,0,0,response3disk,8,24,0.5,-11,1,0,0,rectangle,0.5,-11,1,0,0,5,4,0,0.000765,0.5,-11,1,0,0,0,23,23,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,3,4.43376,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-62.5,-133,1,0,0,response5disk,4,25,12.5,8,1,0,0,rectangle,12.5,8,1,0,0,5,2,0,0.00084,12.5,8,1,0,0,0,24,24,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,7,1.450705,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,26.5,129,1,0,0,response1disk,5,26,10.5,-1,1,0,0,rectangle,10.5,-1,1,0,0,5,0,0,0.000765,10.5,-1,1,0,0,0,25,25,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,1,1.81032,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-102.5,56,1,0,0,response7disk,5,27,5.5,-16,1,0,0,rectangle,5.5,-16,1,0,0,5,6,0,0.00069,5.5,-16,1,0,0,0,26,26,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,1,1.87645,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-72.5,35,1,0,0,response7disk,4,28,0.5,-1,1,0,0,rectangle,0.5,-1,1,0,0,5,3,0,0.00095,0.5,-1,1,0,0,0,27,27,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,7,1.357305,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,38.5,64,1,0,0,response1disk,2,29,-0.5,-5,1,0,0,rectangle,-110.5,52,1,0,0,1,1,1,1.37398,-16.5,0,1,0,0,0,28,28,11,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,2,1.875365,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-108.5,-49,1,0,0,response5disk,8,30,7.5,5,1,0,0,rectangle,7.5,5,1,0,0,1,5,0,0.00078,7.5,5,1,0,0,0,29,29,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,0,1.33954,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-50.5,133,1,0,0,response7disk,5,31,5.5,-4,1,0,0,rectangle,5.5,-4,1,0,0,1,2,0,0.000835,5.5,-4,1,0,0,0,30,30,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,2,1.39654,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-120.5,-51,1,0,0,response5disk,5,32,6.5,0,1,0,0,rectangle,6.5,0,1,0,0,1,3,0,0.000945,6.5,0,1,0,0,0,31,31,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,5,4.77519,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,92.5,-57,1,0,0,response3disk,8,33,-6.5,0,1,0,0,rectangle,-6.5,0,1,0,0,1,5,0,0.001745,-6.5,0,1,0,0,0,32,32,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,5,1.021985,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,83.5,-43,1,0,0,response3disk,8,34,-26.5,8,1,0,0,rectangle,-26.5,8,1,0,0,1,4,0,0.000895,-26.5,8,1,0,0,0,33,33,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,4,1.958005,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,50.5,-111,1,0,0,response3disk,5,35,-11.5,-7,1,0,0,rectangle,-11.5,-7,1,0,0,1,4,0,0.00013,-11.5,-7,1,0,0,0,34,34,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,4,2.52158,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,78.5,-128,1,0,0,response3disk,8,36,4.5,14,1,0,0,rectangle,4.5,14,1,0,0,1,6,0,0.000765,4.5,14,1,0,0,0,35,35,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,0,1.242725,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-56.5,110,1,0,0,response7disk,6,37,7.5,0,1,0,0,rectangle,7.5,0,1,0,0,1,1,0,0.000815,7.5,0,1,0,0,0,36,36,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,7,0.92748,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,47.5,88,1,0,0,response1disk,1,38,-2.5,0,1,0,0,rectangle,-2.5,0,1,0,0,1,7,0,0.000935,-2.5,0,1,0,0,0,37,37,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,7,0.704205,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,47.5,104,1,0,0,response1disk,1,39,6.5,2,1,0,0,rectangle,6.5,2,1,0,0,1,3,0,0.00074,6.5,2,1,0,0,0,38,38,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,weak,1,,,,,,,,5,1.93127,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,92.5,-50,1,0,0,response3disk,4,40,-13.5,16,1,0,0,rectangle,-13.5,16,1,0,0,1,2,0,0.00081,-13.5,16,1,0,0,0,39,39,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,7,2.4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,44.5,110,1,0,0,response1disk,6,41,6.5,-3,1,0,0,rectangle,6.5,-3,1,0,0,1,7,0,0.000735,6.5,-3,1,0,0,0,40,40,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,5,3.68487,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,124.5,-67,1,0,0,response3disk,9,42,7.5,6,1,0,0,rectangle,7.5,6,1,0,0,1,7,0,0.000405,7.5,6,1,0,0,0,41,41,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea34f0a32a8c7116361d01d,6036d8221e3a840a460eb838,2021-02-24_23h50.27.933,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,13.82581019,99.63222143,13.41225427,13.35664099,13.33835159,34.93486707,,,,,,,,,,,,,,,,,,,,PF,strong,1,,,,,,,,1,1.771875,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-118.5,37,1,0,0,response7disk,6,43,0.5,-4,1,0,0,rectangle,0.5,-4,1,0,0,1,7,0,0.000465,0.5,-4,1,0,0,0,42,42,31,1,,,,,,,,,,,,,,,,,,,,,
