key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.021655,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,56.80001229,-71.2000075,1,0,0,response3disk,4,274,-3.199988604,2.399993598,1,0,0,rectangle,-3.199988604,2.399993598,1,0,0,,1,0,0,9E-05,-3.199988604,2.399993598,1,0,0,,0,111,111,145,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.09971,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,91.2000128,-44.8000071,1,0,0,response3disk,1,275,4.000011504,-6.4373E-06,1,0,0,rectangle,-95.99998999,-49.60000718,1,0,0,response5disk_3,1,2,1,2.104785,-5.599988639,-2.400006473,1,0,0,rectangle,0,112,112,76,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,0.910815,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-93.59998995,-45.60000712,1,0,0,response5disk,6,276,-9.599988699,-4.800006509,1,0,0,rectangle,-9.599988699,-4.800006509,1,0,0,,1,7,0,0.00047,-9.599988699,-4.800006509,1,0,0,,0,113,113,12,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,0.635935,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-31.19998902,-96.80000788,1,0,0,response5disk,3,277,8.800011575,0.799993575,1,0,0,rectangle,8.800011575,0.799993575,1,0,0,,1,1,0,0.00083,8.800011575,0.799993575,1,0,0,,0,114,114,141,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,0.617315,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,33.60006077,-68.00000745,1,0,0,response3disk,5,278,7.200011551,-3.200006485,1,0,0,rectangle,7.200011551,-3.200006485,1,0,0,,1,4,0,0.000415,7.200011551,-3.200006485,1,0,0,,0,115,115,126,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,0.849335,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-96.79999,-52.00000721,1,0,0,response5disk,2,279,5.600060356,0.799993575,1,0,0,rectangle,5.600060356,0.799993575,1,0,0,,1,1,0,0.000825,5.600060356,0.799993575,1,0,0,,0,116,116,83,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,0.38778,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,86.40001273,-51.2000072,1,0,0,response3disk,2,280,-7.999988675,-6.4373E-06,1,0,0,rectangle,-7.999988675,-6.4373E-06,1,0,0,,1,7,0,0.001015,-7.999988675,-6.4373E-06,1,0,0,,0,117,117,93,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.763565,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,32.80001193,-72.00000751,1,0,0,response3disk,6,281,-3.999988616,-10.40000659,1,0,0,rectangle,-3.999988616,-10.40000659,1,0,0,,1,7,0,0.000195,-3.999988616,-10.40000659,1,0,0,,0,118,118,47,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,0.99397,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-59.19998944,-95.20000786,1,0,0,response5disk,5,282,8.000011563,-0.800006449,1,0,0,rectangle,8.000011563,-0.800006449,1,0,0,,1,5,0,0.000465,8.000011563,-0.800006449,1,0,0,,0,119,119,134,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,0.868855,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,72.00001252,-44.00000709,1,0,0,response3disk,8,283,-8.799988687,1.599993587,1,0,0,rectangle,-8.799988687,1.599993587,1,0,0,,1,5,0,8.5E-05,-8.799988687,1.599993587,1,0,0,,0,120,120,149,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,0.785095,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,54.40001225,-94.40000784,1,0,0,response3disk,4,284,4.800011516,-3.200006485,1,0,0,rectangle,4.800011516,-3.200006485,1,0,0,,1,4,0,0.00215,4.800011516,-3.200006485,1,0,0,,0,121,121,60,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.451685,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,87.20001274,27.99999398,1,0,0,response1disk,7,285,-7.199988663,-6.4373E-06,1,0,0,rectangle,-7.199988663,-6.4373E-06,1,0,0,,1,3,0,0.001335,-7.199988663,-6.4373E-06,1,0,0,,0,122,122,51,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,0.90231,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,66.40001243,-33.60000694,1,0,0,response3disk,7,286,-3.199988604,1.599993587,1,0,0,rectangle,-3.199988604,1.599993587,1,0,0,,1,6,0,0.00113,-3.199988604,1.599993587,1,0,0,,0,123,123,34,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.165475,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-87.19998986,-48.00000715,1,0,0,response5disk,1,287,27.20001185,9.599993706,1,0,0,rectangle,27.20001185,9.599993706,1,0,0,,1,1,0,0.000515,27.20001185,9.599993706,1,0,0,,0,124,124,125,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,0.781635,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,42.40001208,-98.4000079,1,0,0,response3disk,4,288,-8.799988687,-3.200006485,1,0,0,rectangle,-8.799988687,-3.200006485,1,0,0,,1,7,0,0.00058,-8.799988687,-3.200006485,1,0,0,,0,125,125,56,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.63884,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,96.80001289,34.39999408,1,0,0,response1disk,9,289,16.80001169,3.999993622,1,0,0,rectangle,16.80001169,3.999993622,1,0,0,,1,4,0,0.00055,16.80001169,3.999993622,1,0,0,,0,126,126,155,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.083825,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-52.79998934,81.59999478,1,0,0,response7disk,2,290,11.20001161,2.399993598,1,0,0,rectangle,11.20001161,2.399993598,1,0,0,,1,7,0,0.0005,11.20001161,2.399993598,1,0,0,,0,127,127,14,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.882285,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,96.80001289,52.79999435,1,0,0,response1disk,1,291,1.600060296,-6.400006533,1,0,0,rectangle,1.600060296,-6.400006533,1,0,0,,1,6,0,0.00092,1.600060296,-6.400006533,1,0,0,,0,128,128,74,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.0699,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,105.600013,-48.80000716,1,0,0,response3disk,1,292,15.20001167,-1.600006461,1,0,0,rectangle,15.20001167,-1.600006461,1,0,0,,1,7,0,0.0006,15.20001167,-1.600006461,1,0,0,,0,129,129,5,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,0.90291,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-25.59998894,-92.00000781,1,0,0,response5disk,9,293,8.800011575,7.999993682,1,0,0,rectangle,8.800011575,7.999993682,1,0,0,,1,5,0,0.000505,8.800011575,7.999993682,1,0,0,,0,130,130,61,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.93032,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,52.80001223,-69.60000747,1,0,0,response3disk,2,294,-2.399939764,-6.4373E-06,1,0,0,rectangle,-2.399939764,-6.4373E-06,1,0,0,,1,1,0,0.000565,-2.399939764,-6.4373E-06,1,0,0,,0,131,131,32,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.36898,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,37.60006083,74.39999467,1,0,0,response1disk,9,295,-10.39993988,7.999993682,1,0,0,rectangle,-10.39993988,7.999993682,1,0,0,,1,4,0,0.00138,-10.39993988,7.999993682,1,0,0,,0,132,132,10,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,56.80001229,84.79999483,1,0,0,response1disk,7,296,12.80001163,4.799993634,1,0,0,rectangle,12.80001163,4.799993634,1,0,0,,1,0,0,0.001465,12.80001163,4.799993634,1,0,0,,0,133,133,150,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,0.833785,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,75.20001256,-41.60000706,1,0,0,response3disk,4,297,-6.399939823,-1.600006461,1,0,0,rectangle,-6.399939823,-1.600006461,1,0,0,,1,3,0,0.001325,-6.399939823,-1.600006461,1,0,0,,0,134,134,33,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.056185,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,40.00001204,-76.00000757,1,0,0,response3disk,7,298,-1.59998858,9.599993706,1,0,0,rectangle,-1.59998858,9.599993706,1,0,0,,1,1,0,0.00053,-1.59998858,9.599993706,1,0,0,,0,135,135,50,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.08381,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-51.99998933,-78.40000761,1,0,0,response5disk,8,299,11.20001161,3.999993622,1,0,0,rectangle,11.20001161,3.999993622,1,0,0,,1,2,0,0.000595,11.20001161,3.999993622,1,0,0,,0,136,136,67,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.083445,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,40.80001205,65.59999454,1,0,0,response1disk,4,300,1.600060296,-0.800006449,1,0,0,rectangle,1.600060296,-0.800006449,1,0,0,,1,0,0,0.000515,1.600060296,-0.800006449,1,0,0,,0,137,137,43,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.43174,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,69.60001248,-44.8000071,1,0,0,response3disk,6,301,-4.799988627,-11.2000066,1,0,0,rectangle,-4.799988627,-11.2000066,1,0,0,,1,2,0,0.00054,-4.799988627,-11.2000066,1,0,0,,0,138,138,117,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,38.40001202,-85.60005654,1,0,0,response3disk,5,302,11.20001161,-6.4373E-06,1,0,0,rectangle,11.20001161,-6.4373E-06,1,0,0,,1,6,0,0.000815,11.20001161,-6.4373E-06,1,0,0,,0,139,139,98,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.00155,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,105.600013,-40.80000705,1,0,0,response3disk,4,303,8.800011575,-0.800006449,1,0,0,rectangle,8.800011575,-0.800006449,1,0,0,,1,5,0,0.00116,8.800011575,-0.800006449,1,0,0,,0,140,140,88,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.297955,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,92.80001283,34.39999408,1,0,0,response1disk,7,304,4.000011504,-0.800006449,1,0,0,rectangle,4.000011504,-0.800006449,1,0,0,,1,6,0,0.001465,4.000011504,-0.800006449,1,0,0,,0,141,141,86,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,0.83291,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-82.39994096,-44.00000709,1,0,0,response5disk,3,305,8.000011563,-10.40000659,1,0,0,rectangle,8.000011563,-10.40000659,1,0,0,,1,5,0,0.000455,8.000011563,-10.40000659,1,0,0,,0,142,142,154,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df14bb169a117069e70b11d,6036d829c86f840bc7dbe8ae,2021-02-24_22h53.07.543,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,14.04357868,14.54420487,16.66758221,16.68217641,16.68515678,16.14478007,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,0.431315,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-56.7999894,-96.00000787,1,0,0,response5disk,2,306,-1.59998858,5.599993646,1,0,0,rectangle,-1.59998858,5.599993646,1,0,0,,1,0,0,0.00046,-1.59998858,5.599993646,1,0,0,,0,143,143,112,1,,,,,,,,,,,,,,,,,,,
