key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.78364,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,36.00001198,66.39999455,1,0,0,response1disk,6,278,12.00001162,7.999993682,1,0,0,rectangle,92.00001281,-47.20000714,1,0,0,5,5,1,1.24963,12.80001163,-6.4373E-06,1,0,0,0,115,115,161,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.662905,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,42.40001208,116.7999953,1,0,0,response1disk,9,279,19.20001173,16.79999381,1,0,0,rectangle,19.20001173,16.79999381,1,0,0,6,3,0,0.00159,19.20001173,16.79999381,1,0,0,0,116,116,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.89652,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,39.20001203,84.79999483,1,0,0,response1disk,2,280,10.4000116,-4.800006509,1,0,0,rectangle,10.4000116,-4.800006509,1,0,0,6,3,0,0.000115,10.4000116,-4.800006509,1,0,0,0,117,117,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.77964,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-42.39994036,86.39999485,1,0,0,response7disk,8,281,4.000011504,11.19999373,1,0,0,rectangle,4.000011504,11.19999373,1,0,0,6,0,0,0.00083,4.000011504,11.19999373,1,0,0,0,118,118,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.229615,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-35.19998908,92.79999495,1,0,0,response7disk,9,282,12.80001163,15.19999379,1,0,0,rectangle,47.20001215,-108.000008,1,0,0,4,4,1,1.81598,4.000011504,-6.400006533,1,0,0,0,119,119,160,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.533925,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,40.00001204,75.19997027,1,0,0,response1disk,7,283,6.400011539,0.799993575,1,0,0,rectangle,6.400011539,0.799993575,1,0,0,4,6,0,0.00116,6.400011539,0.799993575,1,0,0,0,120,120,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.167215,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,36.80001199,106.3999951,1,0,0,response1disk,7,284,14.40001166,-4.000006497,1,0,0,rectangle,14.40001166,-4.000006497,1,0,0,4,4,0,0.000845,14.40001166,-4.000006497,1,0,0,0,121,121,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.41289,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-36.7999891,74.39999467,1,0,0,response7disk,3,285,-10.39993988,15.9999938,1,0,0,rectangle,-10.39993988,15.9999938,1,0,0,4,4,0,0.00016,-10.39993988,15.9999938,1,0,0,0,122,122,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.712935,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,43.20001209,75.19997027,1,0,0,response1disk,6,286,4.800011516,3.999993622,1,0,0,rectangle,4.800011516,3.999993622,1,0,0,4,4,0,0.000175,4.800011516,3.999993622,1,0,0,0,123,123,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.96318,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-36.7999891,69.5999946,1,0,0,response7disk,3,287,-3.199988604,9.599993706,1,0,0,rectangle,-3.199988604,9.599993706,1,0,0,4,7,0,0.000835,-3.199988604,9.599993706,1,0,0,0,124,124,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.833585,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-43.99998921,63.19997009,1,0,0,response7disk,8,288,-0.799988568,-5.600006521,1,0,0,rectangle,-0.799988568,-5.600006521,1,0,0,4,4,0,0.00075,-0.799988568,-5.600006521,1,0,0,0,125,125,153,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.59649,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-30.39994018,70.39999461,1,0,0,response7disk,4,289,-2.399939764,9.599993706,1,0,0,rectangle,-2.399939764,9.599993706,1,0,0,4,2,0,0.0008,-2.399939764,9.599993706,1,0,0,0,126,126,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.600725,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,35.20001197,91.99999493,1,0,0,response1disk,3,290,0.800011456,7.999993682,1,0,0,rectangle,0.800011456,7.999993682,1,0,0,4,5,0,0.00078,0.800011456,7.999993682,1,0,0,0,127,127,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.762855,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,40.00001204,79.19997033,1,0,0,response1disk,7,291,3.200011492,7.19999367,1,0,0,rectangle,3.200011492,7.19999367,1,0,0,4,7,0,0.00139,3.200011492,7.19999367,1,0,0,0,128,128,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.646465,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,31.20001191,75.19997027,1,0,0,response1disk,4,292,-1.59998858,-8.800006568,1,0,0,rectangle,-1.59998858,-8.800006568,1,0,0,4,1,0,0.00079,-1.59998858,-8.800006568,1,0,0,0,129,129,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.550345,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,38.40001202,87.99999487,1,0,0,response1disk,8,293,8.800011575,-14.40000665,1,0,0,rectangle,8.800011575,-14.40000665,1,0,0,4,5,0,0.00069,8.800011575,-14.40000665,1,0,0,0,130,130,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.52992,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,41.60006089,66.39999455,1,0,0,response1disk,3,294,7.200011551,3.19999361,1,0,0,rectangle,7.200011551,3.19999361,1,0,0,4,2,0,0.000915,7.200011551,3.19999361,1,0,0,0,131,131,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.61363,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,43.20001209,69.5999946,1,0,0,response1disk,5,295,10.4000116,9.599993706,1,0,0,rectangle,10.4000116,9.599993706,1,0,0,4,4,0,0.001135,10.4000116,9.599993706,1,0,0,0,132,132,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.80007,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,42.40001208,86.39999485,1,0,0,response1disk,2,296,1.14441E-05,-6.4373E-06,1,0,0,rectangle,89.60001278,55.19996997,1,0,0,6,6,1,1.51976,4.000011504,-3.200006485,1,0,0,0,133,133,55,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.59999,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,33.60006077,58.39999443,1,0,0,response1disk,5,297,-35.19998908,-12.00000662,1,0,0,rectangle,-35.19998908,-12.00000662,1,0,0,6,4,0,0.00071,-35.19998908,-12.00000662,1,0,0,0,134,134,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.162435,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,53.60001224,87.19997045,1,0,0,response1disk,4,298,-2.399939764,6.399993658,1,0,0,rectangle,-2.399939764,6.399993658,1,0,0,6,4,0,0.00017,-2.399939764,6.399993658,1,0,0,0,135,135,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.113125,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-16.79998881,97.59999502,1,0,0,response7disk,4,299,-2.399939764,6.399993658,1,0,0,rectangle,-2.399939764,6.399993658,1,0,0,6,5,0,0.001475,-2.399939764,6.399993658,1,0,0,0,136,136,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.76725,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,36.00001198,108.7999952,1,0,0,response1disk,6,300,2.40001148,-1.600006461,1,0,0,rectangle,2.40001148,-1.600006461,1,0,0,6,6,0,0.000675,2.40001148,-1.600006461,1,0,0,0,137,137,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.146375,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-32.79998904,103.1999707,1,0,0,response7disk,4,301,12.00001162,11.19999373,1,0,0,rectangle,12.00001162,11.19999373,1,0,0,6,6,0,0.00015,12.00001162,11.19999373,1,0,0,0,138,138,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.896615,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-34.39994024,94.39999497,1,0,0,response7disk,5,302,-11.19998872,12.79999375,1,0,0,rectangle,-11.19998872,12.79999375,1,0,0,6,4,0,0.000765,-11.19998872,12.79999375,1,0,0,0,139,139,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.01708,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,36.80001199,81.59999478,1,0,0,response1disk,6,303,1.14441E-05,-7.200006545,1,0,0,rectangle,1.14441E-05,-7.200006545,1,0,0,6,7,0,0.00077,1.14441E-05,-7.200006545,1,0,0,0,140,140,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.87975,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,39.20001203,90.39999491,1,0,0,response1disk,6,304,-9.599988699,-14.40000665,1,0,0,rectangle,-9.599988699,-14.40000665,1,0,0,6,3,0,0.0008,-9.599988699,-14.40000665,1,0,0,0,141,141,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.57993,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,34.40001196,75.19997027,1,0,0,response1disk,5,305,5.600060356,-1.600006461,1,0,0,rectangle,5.600060356,-1.600006461,1,0,0,6,4,0,0.000695,5.600060356,-1.600006461,1,0,0,0,142,142,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.57991,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,47.20001215,92.79999495,1,0,0,response1disk,4,306,-4.799988627,0.799993575,1,0,0,rectangle,-4.799988627,0.799993575,1,0,0,6,5,0,0.00102,-4.799988627,0.799993575,1,0,0,0,143,143,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.412935,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-42.39994036,82.39999479,1,0,0,response7disk,4,307,-3.999988616,-6.4373E-06,1,0,0,rectangle,-3.999988616,-6.4373E-06,1,0,0,6,6,0,0.00072,-3.999988616,-6.4373E-06,1,0,0,0,144,144,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.68365,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,38.40001202,93.59999496,1,0,0,response1disk,6,308,1.14441E-05,-5.600006521,1,0,0,rectangle,1.14441E-05,-5.600006521,1,0,0,6,1,0,0.00076,1.14441E-05,-5.600006521,1,0,0,0,145,145,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.82979,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,48.80001217,109.5999952,1,0,0,response1disk,9,309,1.600060296,0.799993575,1,0,0,rectangle,1.600060296,0.799993575,1,0,0,6,6,0,0.00079,1.600060296,0.799993575,1,0,0,0,146,146,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009aa37bb4a7c0253712de4,6036f7d9990a45de29df2c31,2021-02-25_01h05.53.491,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.99784983,16.69524155,16.98936378,16.67790629,16.66925355,16.75794129,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.05025,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,46.40001214,92.79999495,1,0,0,response1disk,3,310,4.000011504,-6.400006533,1,0,0,rectangle,4.000011504,-6.400006533,1,0,0,6,1,0,0.00115,4.000011504,-6.400006533,1,0,0,0,147,147,154,1,,,,,,,,,,,,,,,,,,,,,
