key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,6.067865,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,37,-83,1,0,0,response3disk,6,9,1,2,1,0,0,rectangle,1,2,1,0,0,,1,0,0.00193,1,2,1,0,0,0,8,8,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,4.950075,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,34,-96,1,0,0,response3disk,5,10,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,,7,0,0.001735,-3,-2,1,0,0,0,9,9,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.84273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,37,67,1,0,0,response1disk,6,11,5,-1,1,0,0,rectangle,5,-1,1,0,0,,1,0,0.001605,5,-1,1,0,0,0,10,10,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,3.949775,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,61,-79,1,0,0,response3disk,5,12,0,2,1,0,0,rectangle,0,2,1,0,0,,7,0,0.00196,0,2,1,0,0,0,11,11,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.499555,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,43,69,1,0,0,response1disk,5,13,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,,2,0,0.002255,-10,-3,1,0,0,0,12,12,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.394845,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,33,69,1,0,0,response1disk,2,14,-2,2,1,0,0,rectangle,-2,2,1,0,0,,5,0,0.002425,-2,2,1,0,0,0,13,13,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.416655,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,97,-55,1,0,0,response3disk,9,15,1,0,1,0,0,rectangle,1,0,1,0,0,,7,0,0.003245,1,0,1,0,0,0,14,14,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.217335,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,41,78,1,0,0,response1disk,2,16,-4,3,1,0,0,rectangle,-4,3,1,0,0,,1,0,0.001955,-4,3,1,0,0,0,15,15,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,4.395275,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,52,-30,1,0,0,response3disk,6,17,3,3,1,0,0,rectangle,3,3,1,0,0,,3,0,0.00134,3,3,1,0,0,0,16,16,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.19965,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,34,65,1,0,0,response1disk,8,18,-10,-9,1,0,0,rectangle,-10,-9,1,0,0,,0,0,0.00202,-10,-9,1,0,0,0,17,17,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,4.56087,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,59,-35,1,0,0,response3disk,5,19,-3,3,1,0,0,rectangle,-3,3,1,0,0,,7,0,0.00127,-3,3,1,0,0,0,18,18,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.700215,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,43,77,1,0,0,response1disk,3,20,2,8,1,0,0,rectangle,2,8,1,0,0,,4,0,0.001575,2,8,1,0,0,0,19,19,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,3.3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,29,70,1,0,0,response1disk,8,21,3,4,1,0,0,rectangle,18,-88,1,0,0,4,4,1,4.287245,-1,7,1,0,0,0,20,20,97,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.284595,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,36,68,1,0,0,response1disk,3,22,-5,4,1,0,0,rectangle,46,-96,1,0,0,4,4,1,2.86703,3,6,1,0,0,0,21,21,104,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.46618,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,87,35,1,0,0,response1disk,8,23,1,8,1,0,0,rectangle,1,8,1,0,0,4,7,0,0.00123,1,8,1,0,0,0,22,22,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.84623,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,66,29,1,0,0,response1disk,1,24,4,-4,1,0,0,rectangle,4,-4,1,0,0,4,4,0,0.002185,4,-4,1,0,0,0,23,23,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.047065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,65,25,1,0,0,response1disk,7,25,-7,7,1,0,0,rectangle,-7,7,1,0,0,4,3,0,0.002215,-7,7,1,0,0,0,24,24,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.201555,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,46,93,1,0,0,response1disk,4,26,-1,4,1,0,0,rectangle,-1,4,1,0,0,4,5,0,0.00181,-1,4,1,0,0,0,25,25,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.365325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,41,66,1,0,0,response1disk,4,27,-2,1,1,0,0,rectangle,-2,1,1,0,0,4,6,0,0.00155,-2,1,1,0,0,0,26,26,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,2.484665,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-36,75,1,0,0,response7disk,7,28,-7,0,1,0,0,rectangle,-7,0,1,0,0,4,5,0,0.00127,-7,0,1,0,0,0,27,27,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,3.116865,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,58,85,1,0,0,response1disk,1,29,5,4,1,0,0,rectangle,-77,-35,1,0,0,4,2,1,2.532425,0,3,1,0,0,0,28,28,159,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.11757,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,67,-35,1,0,0,response3disk,3,30,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,4,2,0,0.000215,-4,-3,1,0,0,0,29,29,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.83181,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,96,35,1,0,0,response1disk,8,31,2,0,1,0,0,rectangle,2,0,1,0,0,4,1,0,0.002215,2,0,1,0,0,0,30,30,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.49842,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,68,30,1,0,0,response1disk,8,32,-6,7,1,0,0,rectangle,-6,7,1,0,0,4,1,0,0.00024,-6,7,1,0,0,0,31,31,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.111175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,68,33,1,0,0,response1disk,6,33,5,5,1,0,0,rectangle,5,5,1,0,0,4,1,0,0.00012,5,5,1,0,0,0,32,32,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.433075,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,67,41,1,0,0,response1disk,9,34,-2,8,1,0,0,rectangle,-2,8,1,0,0,4,3,0,0.00155,-2,8,1,0,0,0,33,33,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,5.73428,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,92,33,1,0,0,response1disk,8,35,2,8,1,0,0,rectangle,2,8,1,0,0,4,3,0,0.00024,2,8,1,0,0,0,34,34,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,3.01665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-35,66,1,0,0,response7disk,3,36,3,2,1,0,0,rectangle,3,2,1,0,0,4,7,0,0.002255,3,2,1,0,0,0,35,35,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.949755,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,39,85,1,0,0,response1disk,8,37,4,6,1,0,0,rectangle,4,6,1,0,0,4,6,0,0.00194,4,6,1,0,0,0,36,36,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.642895,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-34,81,1,0,0,response7disk,8,38,-2,9,1,0,0,rectangle,-2,9,1,0,0,4,5,0,0.001455,-2,9,1,0,0,0,37,37,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.91631,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,45,74,1,0,0,response1disk,3,39,5,4,1,0,0,rectangle,5,4,1,0,0,4,0,0,0.002225,5,4,1,0,0,0,38,38,109,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,3.71015,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-61,38,1,0,0,response7disk,5,40,4,2,1,0,0,rectangle,4,2,1,0,0,4,6,0,0.001295,4,2,1,0,0,0,39,39,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.849995,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,44,79,1,0,0,response1disk,7,41,0,-2,1,0,0,rectangle,0,-2,1,0,0,4,2,0,0.001645,0,-2,1,0,0,0,40,40,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.16524,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,42,69,1,0,0,response1disk,3,42,2,5,1,0,0,rectangle,2,5,1,0,0,4,7,0,0.00133,2,5,1,0,0,0,41,41,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.586805,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,46,73,1,0,0,response1disk,3,43,9,3,1,0,0,rectangle,9,3,1,0,0,4,3,0,0.001315,9,3,1,0,0,0,42,42,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6bf519a0ac5f171d604e74,6036d866a668505c4ea4e70b,2021-02-24_22h51.56.207,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.19034884,16.69327103,16.66666483,16.66744388,16.66563589,16.67325391,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.49897,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-26,63,1,0,0,response7disk,7,44,-12,5,1,0,0,rectangle,-12,5,1,0,0,4,5,0,0.00125,-12,5,1,0,0,0,43,43,18,1,,,,,,,,,,,,,,,,,,,,,
