key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,3.85168,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-79.86889648,47.32058716,1,0,0,response7disk,3,69,4.671813965,3.248718262,1,0,0,rectangle,4.671813965,3.248718262,1,0,0,1,5,0,0.002855,4.671813965,3.248718262,1,0,0,0,68,68,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,5.218535,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,23.38238525,-69.47406006,1,0,0,response3disk,2,70,-1.145324707,2.96484375,1,0,0,rectangle,-1.145324707,2.96484375,1,0,0,1,6,0,0.00291,-1.145324707,2.96484375,1,0,0,0,69,69,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.98419,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,28.69219971,-85.29150391,1,0,0,response3disk,3,71,24.57666016,-0.903839111,1,0,0,rectangle,24.57666016,-0.903839111,1,0,0,1,0,0,0.0018,24.57666016,-0.903839111,1,0,0,0,70,70,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.74987,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-36.97644043,64.46307373,1,0,0,response7disk,3,72,1.912475586,-4.411987305,1,0,0,rectangle,1.912475586,-4.411987305,1,0,0,1,7,0,0.00249,1.912475586,-4.411987305,1,0,0,0,71,71,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.583495,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-83.86914063,29.04412842,1,0,0,response7disk,5,73,-15.95367432,5.951721191,1,0,0,rectangle,-15.95367432,5.951721191,1,0,0,1,5,0,0.00209,-15.95367432,5.951721191,1,0,0,0,72,72,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.51673,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-34.88970947,-79.27636719,1,0,0,response5disk,6,74,15.17266846,15.65890503,1,0,0,rectangle,15.17266846,15.65890503,1,0,0,7,5,0,0.000145,15.17266846,15.65890503,1,0,0,0,73,73,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,4.486585,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,75.91589355,19.8505249,1,0,0,response1disk,2,75,-10.97692871,-5.104614258,1,0,0,rectangle,40.02941895,-89.3684082,1,0,0,4,4,1,1.199435,15.87823486,3.273284912,1,0,0,0,74,74,55,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.632465,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-37.76904297,-65.82336426,1,0,0,response5disk,3,76,6.268005371,-12.83721924,1,0,0,rectangle,6.268005371,-12.83721924,1,0,0,4,2,0,0.000965,6.268005371,-12.83721924,1,0,0,0,75,75,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,5.14993,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,36.89819336,-59.01947021,1,0,0,response3disk,2,77,10.92852783,-0.999145508,1,0,0,rectangle,10.92852783,-0.999145508,1,0,0,4,2,0,9E-05,10.92852783,-0.999145508,1,0,0,0,76,76,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,4.785855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,65.13354492,-43.74493408,1,0,0,response3disk,3,78,7.86114502,-4.265136719,1,0,0,rectangle,7.86114502,-4.265136719,1,0,0,4,1,0,0.0027,7.86114502,-4.265136719,1,0,0,0,77,77,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.132125,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,71.0067749,-47.06854248,1,0,0,response3disk,2,79,6.990783691,-5.829040527,1,0,0,rectangle,6.990783691,-5.829040527,1,0,0,4,1,0,0.000135,6.990783691,-5.829040527,1,0,0,0,78,78,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.23321,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,70.69750977,-37.1907959,1,0,0,response3disk,4,80,4.548461914,3.449035645,1,0,0,rectangle,4.548461914,3.449035645,1,0,0,4,2,0,0.002885,4.548461914,3.449035645,1,0,0,0,79,79,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,5.54986,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,21.1171875,-92.69952393,1,0,0,response3disk,8,81,2.816955566,0.617980957,1,0,0,rectangle,2.816955566,0.617980957,1,0,0,4,3,0,0.003575,2.816955566,0.617980957,1,0,0,0,80,80,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,6.584265,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,66.51983643,-49.3616333,1,0,0,response3disk,5,82,-5.233154297,4.871520996,1,0,0,rectangle,-5.233154297,4.871520996,1,0,0,4,6,0,0.003745,-5.233154297,4.871520996,1,0,0,0,81,81,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.45062,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-40.54418945,56.07794189,1,0,0,response7disk,5,83,-1.091918945,-11.63183594,1,0,0,rectangle,-1.091918945,-11.63183594,1,0,0,4,7,0,0.005345,-1.091918945,-11.63183594,1,0,0,0,82,82,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,4.601605,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,76.25524902,-40.82873535,1,0,0,response3disk,8,84,-10.31951904,-12.28500366,1,0,0,rectangle,-10.31951904,-12.28500366,1,0,0,4,4,0,0.00095,-10.31951904,-12.28500366,1,0,0,0,83,83,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,3.21771,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,25.55548096,-93.52053833,1,0,0,response3disk,2,85,0.990539551,8.739074707,1,0,0,rectangle,0.990539551,8.739074707,1,0,0,4,2,0,0.005435,0.990539551,8.739074707,1,0,0,0,84,84,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,3.132295,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-74.18078613,-26.53494263,1,0,0,response5disk,1,86,31.98443604,-0.924743652,1,0,0,rectangle,31.98443604,-0.924743652,1,0,0,4,5,0,0.00346,31.98443604,-0.924743652,1,0,0,0,85,85,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.317055,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-48.87750244,70.23425293,1,0,0,response7disk,2,87,-6.13848877,-13.64215088,1,0,0,rectangle,-6.13848877,-13.64215088,1,0,0,4,4,0,0.00095,-6.13848877,-13.64215088,1,0,0,0,86,86,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,8.552435,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,90.89050293,-63.378479,1,0,0,response3disk,8,88,22.66107178,-5.067199707,1,0,0,rectangle,22.66107178,-5.067199707,1,0,0,4,3,0,0.00167,22.66107178,-5.067199707,1,0,0,0,87,87,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.21706,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-38.98858643,76.52844238,1,0,0,response7disk,8,89,-10.7020874,5.474609375,1,0,0,rectangle,-10.7020874,5.474609375,1,0,0,4,4,0,0.005755,-10.7020874,5.474609375,1,0,0,0,88,88,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,6.03417,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,80.44976807,22.77377319,1,0,0,response1disk,2,90,-14.20288086,8.007537842,1,0,0,rectangle,-14.20288086,8.007537842,1,0,0,4,7,0,0.002135,-14.20288086,8.007537842,1,0,0,0,89,89,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,6.30247,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,55.58026123,89.02432251,1,0,0,response1disk,7,91,7.40612793,2.603759766,1,0,0,rectangle,7.40612793,2.603759766,1,0,0,4,6,0,0.00233,7.40612793,2.603759766,1,0,0,0,90,90,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.985115,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,49.62518311,64.56085205,1,0,0,response1disk,9,92,13.42181396,-11.1803894,1,0,0,rectangle,13.42181396,-11.1803894,1,0,0,4,4,0,0.002655,13.42181396,-11.1803894,1,0,0,0,91,91,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,5.08475,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,40.1675415,-61.21307373,1,0,0,response3disk,5,93,-3.230285645,-2.783630371,1,0,0,rectangle,-3.230285645,-2.783630371,1,0,0,4,2,0,0.003805,-3.230285645,-2.783630371,1,0,0,0,92,92,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.183455,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,97.94488525,-50.04797363,1,0,0,response3disk,6,94,-5.197387695,-2.075256348,1,0,0,rectangle,-5.197387695,-2.075256348,1,0,0,4,5,0,0.003295,-5.197387695,-2.075256348,1,0,0,0,93,93,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.78621,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-48.29101563,-25.55148315,1,0,0,response5disk,7,95,16.00982666,9.490447998,1,0,0,rectangle,16.00982666,9.490447998,1,0,0,4,4,0,0.002865,16.00982666,9.490447998,1,0,0,0,94,94,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.66585,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,75.92877197,-38.76730347,1,0,0,response3disk,5,96,16.53283691,-6.547363281,1,0,0,rectangle,16.53283691,-6.547363281,1,0,0,4,5,0,0.003235,16.53283691,-6.547363281,1,0,0,0,95,95,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,3.354895,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,74.37139893,33.03805542,1,0,0,response1disk,1,97,9.958129883,11.35067749,1,0,0,rectangle,9.958129883,11.35067749,1,0,0,4,7,0,0.01466,9.958129883,11.35067749,1,0,0,0,96,96,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.44853,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-44.5378418,94.43780518,1,0,0,response7disk,1,98,20.94732666,-11.08721924,1,0,0,rectangle,20.94732666,-11.08721924,1,0,0,4,0,0,0.00157,20.94732666,-11.08721924,1,0,0,0,97,97,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.100265,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-32.86694336,72.90216064,1,0,0,response7disk,1,99,-2.484558105,-2.423583984,1,0,0,rectangle,-2.484558105,-2.423583984,1,0,0,4,2,0,0.003125,-2.484558105,-2.423583984,1,0,0,0,98,98,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.334615,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,28.71343994,-81.44036865,1,0,0,response3disk,4,100,13.24633789,2.539123535,1,0,0,rectangle,13.24633789,2.539123535,1,0,0,4,1,0,0.002615,13.24633789,2.539123535,1,0,0,0,99,99,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.78444,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,30.21759033,-71.26708984,1,0,0,response3disk,2,101,6.520324707,1.406311035,1,0,0,rectangle,6.520324707,1.406311035,1,0,0,4,0,0,0.00228,6.520324707,1.406311035,1,0,0,0,100,100,142,1,,,,,,,,,,,,,,,,,,,,,
