key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.316695,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,38,-60,1,0,0,response3disk,8,117,6,3,1,0,0,rectangle,6,3,1,0,0,6,5,0,0.000525,6,3,1,0,0,0,116,116,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.91671,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,47,68,1,0,0,response1disk,7,118,7,0,1,0,0,rectangle,7,0,1,0,0,6,4,0,0.00055,7,0,1,0,0,0,117,117,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.90001,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,51,88,1,0,0,response1disk,2,119,-34,10,1,0,0,rectangle,100,-50,1,0,0,5,5,1,1.40001,11,-4,1,0,0,0,118,118,11,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.950015,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,104,58,1,0,0,response1disk,6,120,-15,-15,1,0,0,rectangle,-15,-15,1,0,0,5,0,0,0.001025,-15,-15,1,0,0,0,119,119,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,30,112,1,0,0,response1disk,2,121,8,19,1,0,0,rectangle,8,19,1,0,0,5,0,0,7.5E-05,8,19,1,0,0,0,120,120,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.433385,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-88,-35,1,0,0,response5disk,4,122,1,20,1,0,0,rectangle,1,20,1,0,0,5,1,0,0.00101,1,20,1,0,0,0,121,121,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.80014,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,60,101,1,0,0,response1disk,5,123,-5,-11,1,0,0,rectangle,-5,-11,1,0,0,5,4,0,0.000525,-5,-11,1,0,0,0,122,122,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.516655,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,37,-74,1,0,0,response3disk,3,124,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,5,6,0,0.00051,-4,-6,1,0,0,0,123,123,109,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.150035,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,42,-78,1,0,0,response3disk,8,125,0,16,1,0,0,rectangle,0,16,1,0,0,5,3,0,0.000495,0,16,1,0,0,0,124,124,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.066625,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,56,-118,1,0,0,response3disk,5,126,15,2,1,0,0,rectangle,15,2,1,0,0,5,5,0,0.00052,15,2,1,0,0,0,125,125,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.51667,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,33,-56,1,0,0,response3disk,7,127,13,13,1,0,0,rectangle,13,13,1,0,0,5,2,0,0.00056,13,13,1,0,0,0,126,126,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.866485,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,36,72,1,0,0,response1disk,1,128,17,13,1,0,0,rectangle,17,13,1,0,0,5,4,0,0.00057,17,13,1,0,0,0,127,127,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.80004,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,48,95,1,0,0,response1disk,3,129,18,-7,1,0,0,rectangle,18,-7,1,0,0,5,2,0,0.00065,18,-7,1,0,0,0,128,128,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.91666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-78,-30,1,0,0,response5disk,1,130,-24,4,1,0,0,rectangle,-24,4,1,0,0,5,3,0,0.000555,-24,4,1,0,0,0,129,129,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.933425,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,37,87,1,0,0,response1disk,6,131,-5,-12,1,0,0,rectangle,-5,-12,1,0,0,5,6,0,0.00051,-5,-12,1,0,0,0,130,130,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.81655,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,37,64,1,0,0,response1disk,7,132,-5,-21,1,0,0,rectangle,-5,-21,1,0,0,5,2,0,0.000505,-5,-21,1,0,0,0,131,131,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.78333,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,50,54,1,0,0,response1disk,1,133,22,13,1,0,0,rectangle,22,13,1,0,0,5,5,0,0.000535,22,13,1,0,0,0,132,132,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.95002,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,58,126,1,0,0,response1disk,1,134,18,8,1,0,0,rectangle,18,8,1,0,0,5,7,0,0.000495,18,8,1,0,0,0,133,133,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.650035,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,35,81,1,0,0,response1disk,2,135,20,-12,1,0,0,rectangle,20,-12,1,0,0,5,3,0,0.000495,20,-12,1,0,0,0,134,134,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,77,102,1,0,0,response1disk,6,136,12,-21,1,0,0,rectangle,12,-21,1,0,0,5,0,0,0.000525,12,-21,1,0,0,0,135,135,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.316645,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,39,89,1,0,0,response1disk,2,137,0,7,1,0,0,rectangle,0,7,1,0,0,5,5,0,0.00055,0,7,1,0,0,0,136,136,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.76666,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,43,69,1,0,0,response1disk,9,138,15,-4,1,0,0,rectangle,15,-4,1,0,0,5,2,0,0.0008,15,-4,1,0,0,0,137,137,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.850075,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,46,83,1,0,0,response1disk,5,139,19,12,1,0,0,rectangle,19,12,1,0,0,5,4,0,0.00053,19,12,1,0,0,0,138,138,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.58334,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,35,62,1,0,0,response1disk,7,140,6,-3,1,0,0,rectangle,6,-3,1,0,0,5,5,0,0.000555,6,-3,1,0,0,0,139,139,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.733315,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,41,67,1,0,0,response1disk,7,141,-3,0,1,0,0,rectangle,-3,0,1,0,0,5,3,0,0.00054,-3,0,1,0,0,0,140,140,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.216465,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,32,83,1,0,0,response1disk,1,142,2,15,1,0,0,rectangle,2,15,1,0,0,5,0,0,0.0005,2,15,1,0,0,0,141,141,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.483295,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,46,74,1,0,0,response1disk,9,143,12,-10,1,0,0,rectangle,12,-10,1,0,0,5,4,0,0.00052,12,-10,1,0,0,0,142,142,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.583355,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,50,84,1,0,0,response1disk,1,144,23,9,1,0,0,rectangle,23,9,1,0,0,5,2,0,0.000495,23,9,1,0,0,0,143,143,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.03335,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,39,67,1,0,0,response1disk,4,145,26,3,1,0,0,rectangle,26,3,1,0,0,5,3,0,0.00053,26,3,1,0,0,0,144,144,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.63334,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,38,108,1,0,0,response1disk,4,146,2,6,1,0,0,rectangle,2,6,1,0,0,5,4,0,0.0005,2,6,1,0,0,0,145,145,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.150015,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,55,116,1,0,0,response1disk,6,147,-7,14,1,0,0,rectangle,-7,14,1,0,0,5,5,0,0.00053,-7,14,1,0,0,0,146,146,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.23333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-45,103,1,0,0,response7disk,6,148,-17,-17,1,0,0,rectangle,-17,-17,1,0,0,5,7,0,0.00063,-17,-17,1,0,0,0,147,147,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.450305,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,102,-50,1,0,0,response3disk,1,149,-4,1,1,0,0,rectangle,-4,1,1,0,0,5,0,0,0.000535,-4,1,1,0,0,0,148,148,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.966695,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-37,76,1,0,0,response7disk,7,150,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,5,1,0,0.000505,-1,-6,1,0,0,0,149,149,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.066675,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,71,-59,1,0,0,response3disk,8,151,9,-3,1,0,0,rectangle,9,-3,1,0,0,5,6,0,0.00051,9,-3,1,0,0,0,150,150,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e89fb8da9f5aa02cfac7ef1,6036da7cb82463b32a928f19,2021-02-24_23h13.13.673,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.23106227,16.66487952,16.66582148,16.66657884,16.66683805,16.66602947,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.89993,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,39,104,1,0,0,response1disk,4,152,11,-1,1,0,0,rectangle,11,-1,1,0,0,5,3,0,0.000535,11,-1,1,0,0,0,151,151,88,1,,,,,,,,,,,,,,,,,,,,,
