key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.899315,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,28.359375,80.24609375,1,0,0,response1disk,2,158,8.29296875,7.01953125,1,0,0,rectangle,8.29296875,7.01953125,1,0,0,,3,6,0,0.00233,8.29296875,7.01953125,1,0,0,,0,157,157,112,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.061975,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,58.3671875,84.0703125,1,0,0,response1disk,3,159,29.26953125,0.71875,1,0,0,rectangle,29.26953125,0.71875,1,0,0,,3,1,0,0.001335,29.26953125,0.71875,1,0,0,,0,158,158,73,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.91567,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,51.60546875,85.953125,1,0,0,response1disk,9,160,19.7734375,-1.3125,1,0,0,rectangle,19.7734375,-1.3125,1,0,0,,3,0,0,0.001515,19.7734375,-1.3125,1,0,0,,0,159,159,75,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.717385,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,83.3203125,40.45703125,1,0,0,response1disk,6,161,5.94140625,3.296875,1,0,0,rectangle,5.94140625,3.296875,1,0,0,,3,6,0,0.001785,5.94140625,3.296875,1,0,0,,0,160,160,29,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.78309,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,44.56640625,89.84375,1,0,0,response1disk,2,162,3.890625,-11.49609375,1,0,0,rectangle,3.890625,-11.49609375,1,0,0,,3,7,0,0.001695,3.890625,-11.49609375,1,0,0,,0,161,161,157,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.57059,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,45.25,88.21484375,1,0,0,response1disk,2,163,30.9765625,-3.5,1,0,0,rectangle,102.3945313,39.51953125,1,0,0,response1disk_3,6,6,1,1.9668,4.41015625,-6.3828125,1,0,0,rectangle,0,0,0,36,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.98425,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,54.94140625,87.4296875,1,0,0,response1disk,8,164,8.7890625,-11.71484375,1,0,0,rectangle,8.7890625,-11.71484375,1,0,0,,6,1,0,0.00138,8.7890625,-11.71484375,1,0,0,,0,1,1,149,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.04945,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,69.92578125,51.77734375,1,0,0,response1disk,4,165,-9.90625,9.14453125,1,0,0,rectangle,-9.90625,9.14453125,1,0,0,,6,6,0,0.001455,-9.90625,9.14453125,1,0,0,,0,2,2,78,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.183255,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,63.82421875,-21.94140625,1,0,0,response3disk,6,166,5.8671875,-3.25390625,1,0,0,rectangle,5.8671875,-3.25390625,1,0,0,,6,6,0,0.000135,5.8671875,-3.25390625,1,0,0,,0,3,3,37,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.998495,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,84.8984375,28.79296875,1,0,0,response1disk,7,167,-2.88671875,9.87890625,1,0,0,rectangle,-2.88671875,9.87890625,1,0,0,,6,7,0,0.00197,-2.88671875,9.87890625,1,0,0,,0,4,4,38,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.016745,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,90.265625,57.43359375,1,0,0,response1disk,1,168,-19.28515625,10.7109375,1,0,0,rectangle,-19.28515625,10.7109375,1,0,0,,6,3,0,0.00135,-19.28515625,10.7109375,1,0,0,,0,5,5,111,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.04958,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,28.82421875,76.65625,1,0,0,response1disk,3,169,6.4453125,15.5390625,1,0,0,rectangle,6.4453125,15.5390625,1,0,0,,6,4,0,0.000865,6.4453125,15.5390625,1,0,0,,0,6,6,89,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.61604,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,32.17578125,-68.171875,1,0,0,response3disk,8,170,13.55078125,-6.890625,1,0,0,rectangle,13.55078125,-6.890625,1,0,0,,6,5,0,0.00091,13.55078125,-6.890625,1,0,0,,0,7,7,16,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.46683,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,73.38671875,55.26171875,1,0,0,response1disk,6,171,18.5625,12.4453125,1,0,0,rectangle,18.5625,12.4453125,1,0,0,,6,3,0,0.003115,18.5625,12.4453125,1,0,0,,0,8,8,148,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.77534,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,40.6953125,57.4609375,1,0,0,response1disk,9,172,9.28515625,-4.05859375,1,0,0,rectangle,9.28515625,-4.05859375,1,0,0,,6,5,0,0.001675,9.28515625,-4.05859375,1,0,0,,0,9,9,123,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.800195,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,56.30078125,41.30078125,1,0,0,response1disk,7,173,6.1875,4.85546875,1,0,0,rectangle,6.1875,4.85546875,1,0,0,,6,5,0,0.00013,6.1875,4.85546875,1,0,0,,0,10,10,7,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.965695,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,58.609375,100.6015625,1,0,0,response1disk,7,174,16.24609375,0.98828125,1,0,0,rectangle,16.24609375,0.98828125,1,0,0,,6,5,0,0.000175,16.24609375,0.98828125,1,0,0,,0,11,11,107,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.83153,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,82.59765625,55.29296875,1,0,0,response1disk,4,175,11.88671875,2.5625,1,0,0,rectangle,11.88671875,2.5625,1,0,0,,6,0,0,0.000635,11.88671875,2.5625,1,0,0,,0,12,12,145,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,65.13671875,117.7851563,1,0,0,response1disk,3,176,6.89453125,0.56640625,1,0,0,rectangle,6.89453125,0.56640625,1,0,0,,6,5,0,0.00329,6.89453125,0.56640625,1,0,0,,0,13,13,141,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.987625,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,75.03125,44.0390625,1,0,0,response1disk,2,177,-1.23046875,-1.97265625,1,0,0,rectangle,-1.23046875,-1.97265625,1,0,0,,6,6,0,0.001005,-1.23046875,-1.97265625,1,0,0,,0,14,14,13,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.86683,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,74.1015625,40.25,1,0,0,response1disk,7,178,5.59765625,3.75390625,1,0,0,rectangle,5.59765625,3.75390625,1,0,0,,6,6,0,0.000175,5.59765625,3.75390625,1,0,0,,0,15,15,121,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.74952,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,39.72265625,68.015625,1,0,0,response1disk,1,179,-0.5390625,6.84765625,1,0,0,rectangle,-0.5390625,6.84765625,1,0,0,,6,1,0,0.001125,-0.5390625,6.84765625,1,0,0,,0,16,16,151,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.685395,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,75.2578125,33.2578125,1,0,0,response1disk,4,180,-7.296875,-3.94921875,1,0,0,rectangle,-7.296875,-3.94921875,1,0,0,,6,5,0,0.001195,-7.296875,-3.94921875,1,0,0,,0,17,17,70,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.78362,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,59.90234375,30.83203125,1,0,0,response1disk,1,181,0.05078125,-4.4765625,1,0,0,rectangle,0.05078125,-4.4765625,1,0,0,,6,0,0,0.00127,0.05078125,-4.4765625,1,0,0,,0,18,18,85,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,0.8001,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,91.3125,-17.03515625,1,0,0,response3disk,8,182,6.49609375,-9.88671875,1,0,0,rectangle,6.49609375,-9.88671875,1,0,0,,6,0,0,0.0002,6.49609375,-9.88671875,1,0,0,,0,19,19,67,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.934025,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,109.4648438,61.2421875,1,0,0,response1disk,2,183,-2.671875,-1.43359375,1,0,0,rectangle,84.1640625,41.390625,1,0,0,response1disk_3,6,6,1,2.09844,0.67578125,-6.82421875,1,0,0,rectangle,0,20,20,11,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.000265,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,33.73046875,51.03515625,1,0,0,response1disk,4,184,14.38671875,9.80078125,1,0,0,rectangle,14.38671875,9.80078125,1,0,0,,6,7,0,0.00129,14.38671875,9.80078125,1,0,0,,0,21,21,84,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.299085,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,72.97265625,70.4921875,1,0,0,response1disk,7,185,0.91796875,-11.44921875,1,0,0,rectangle,0.91796875,-11.44921875,1,0,0,,6,1,0,0.002125,0.91796875,-11.44921875,1,0,0,,0,22,22,118,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.065485,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-41.37890625,80.296875,1,0,0,response7disk,5,186,-4.87109375,1.046875,1,0,0,rectangle,-4.87109375,1.046875,1,0,0,,6,4,0,0.002025,-4.87109375,1.046875,1,0,0,,0,23,23,101,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,0.732915,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-80.74609375,34.953125,1,0,0,response7disk,8,187,5.88671875,-10.03515625,1,0,0,rectangle,5.88671875,-10.03515625,1,0,0,,6,4,0,0.000115,5.88671875,-10.03515625,1,0,0,,0,24,24,124,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.81705,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,54.69921875,87.39453125,1,0,0,response1disk,8,188,5.0078125,1.96875,1,0,0,rectangle,5.0078125,1.96875,1,0,0,,6,1,0,0.001305,5.0078125,1.96875,1,0,0,,0,25,25,140,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.133505,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,89.76171875,60.49609375,1,0,0,response1disk,8,189,6.1015625,1.8125,1,0,0,rectangle,6.1015625,1.8125,1,0,0,,6,5,0,0.00153,6.1015625,1.8125,1,0,0,,0,26,26,62,1,,,,,,,,,,,,,,,,,,,
