key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.866725,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,127,-77,1,0,0,response3disk,5,9,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,,7,0,0.001065,-6,-5,1,0,0,0,8,8,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,4.36694,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-49,-88,1,0,0,response5disk,7,10,10,-11,1,0,0,rectangle,10,-11,1,0,0,,5,0,0.00057,10,-11,1,0,0,0,9,9,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.016625,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-133,-63,1,0,0,response5disk,5,11,20,5,1,0,0,rectangle,20,5,1,0,0,,6,0,0.00057,20,5,1,0,0,0,10,10,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.316625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,121,-65,1,0,0,response3disk,1,12,3,12,1,0,0,rectangle,53,106,1,0,0,7,7,1,1.89998,14,-19,1,0,0,0,11,11,76,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.900065,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-66,-127,1,0,0,response5disk,3,13,-18,-13,1,0,0,rectangle,-18,-13,1,0,0,7,2,0,0.000535,-18,-13,1,0,0,0,12,12,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.01671,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-98,-47,1,0,0,response5disk,2,14,-19,3,1,0,0,rectangle,-19,3,1,0,0,7,5,0,0.00053,-19,3,1,0,0,0,13,13,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.700035,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-61,-111,1,0,0,response5disk,9,15,-4,14,1,0,0,rectangle,-4,14,1,0,0,7,4,0,0.00054,-4,14,1,0,0,0,14,14,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,10.11685,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,46,-134,1,0,0,response3disk,5,16,-6,-10,1,0,0,rectangle,-6,-10,1,0,0,7,7,0,0.000505,-6,-10,1,0,0,0,15,15,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,7.46673,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-36,-130,1,0,0,response5disk,9,17,-8,-13,1,0,0,rectangle,-8,-13,1,0,0,7,6,0,0.0005,-8,-13,1,0,0,0,16,16,15,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.200045,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,113,46,1,0,0,response1disk,3,18,-37,-14,1,0,0,rectangle,-37,-14,1,0,0,7,5,0,0.00052,-37,-14,1,0,0,0,17,17,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.050075,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,135,-53,1,0,0,response3disk,1,19,6,11,1,0,0,rectangle,-52,-156,1,0,0,3,3,1,1.749775,6,-10,1,0,0,0,18,18,159,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,2.81671,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-59,96,1,0,0,response7disk,9,20,19,-1,1,0,0,rectangle,19,-1,1,0,0,3,3,0,0.000085,19,-1,1,0,0,0,19,19,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.916665,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-59,-114,1,0,0,response5disk,8,21,12,-5,1,0,0,rectangle,12,-5,1,0,0,3,7,0,0.00064,12,-5,1,0,0,0,20,20,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.36673,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,38,-131,1,0,0,response3disk,4,22,-3,-11,1,0,0,rectangle,-3,-11,1,0,0,3,5,0,0.00052,-3,-11,1,0,0,0,21,21,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,3.08342,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-109,44,1,0,0,response7disk,6,23,25,12,1,0,0,rectangle,25,12,1,0,0,3,7,0,0.0007,25,12,1,0,0,0,22,22,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,2.61683,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-81,30,1,0,0,response7disk,7,24,-11,8,1,0,0,rectangle,-11,8,1,0,0,3,0,0,0.000595,-11,8,1,0,0,0,23,23,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.982415,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,100,-86,1,0,0,response3disk,6,25,-8,19,1,0,0,rectangle,-8,19,1,0,0,3,1,0,0.00059,-8,19,1,0,0,0,24,24,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,5.16674,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,104,-49,1,0,0,response3disk,3,26,32,8,1,0,0,rectangle,32,8,1,0,0,3,5,0,0.000495,32,8,1,0,0,0,25,25,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.716535,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,71,-122,1,0,0,response3disk,1,27,-1,1,1,0,0,rectangle,-1,1,1,0,0,3,2,0,0.0005,-1,1,1,0,0,0,26,26,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.20006,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-40,-159,1,0,0,response5disk,4,28,2,-16,1,0,0,rectangle,2,-16,1,0,0,3,5,0,0.000535,2,-16,1,0,0,0,27,27,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.783335,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,143,44,1,0,0,response1disk,6,29,-2,6,1,0,0,rectangle,-2,6,1,0,0,3,4,0,0.00054,-2,6,1,0,0,0,28,28,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-69,-43,1,0,0,response5disk,5,30,-1,19,1,0,0,rectangle,-1,19,1,0,0,3,7,0,0.000545,-1,19,1,0,0,0,29,29,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.96673,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-76,36,1,0,0,response7disk,5,31,13,3,1,0,0,rectangle,13,3,1,0,0,3,0,0,0.000515,13,3,1,0,0,0,30,30,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.900045,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,34,-111,1,0,0,response3disk,9,32,-16,15,1,0,0,rectangle,-16,15,1,0,0,3,3,0,0.0005,-16,15,1,0,0,0,31,31,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.333375,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-109,-65,1,0,0,response5disk,7,33,30,4,1,0,0,rectangle,30,4,1,0,0,3,2,0,0.00055,30,4,1,0,0,0,32,32,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.44999,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,84,42,1,0,0,response1disk,2,34,2,8,1,0,0,rectangle,2,8,1,0,0,3,3,0,0.0005,2,8,1,0,0,0,33,33,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.86667,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,140,-43,1,0,0,response3disk,6,35,27,11,1,0,0,rectangle,27,11,1,0,0,3,1,0,0.0005,27,11,1,0,0,0,34,34,113,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.966695,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-120,40,1,0,0,response7disk,2,36,-10,5,1,0,0,rectangle,-10,5,1,0,0,3,6,0,0.000485,-10,5,1,0,0,0,35,35,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,2.10002,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-106,37,1,0,0,response7disk,6,37,12,-17,1,0,0,rectangle,12,-17,1,0,0,3,0,0,0.00052,12,-17,1,0,0,0,36,36,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.916665,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,50,-134,1,0,0,response3disk,8,38,-24,4,1,0,0,rectangle,-24,4,1,0,0,3,0,0,0.000075,-24,4,1,0,0,0,37,37,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.600145,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,114,-54,1,0,0,response3disk,9,39,4,-4,1,0,0,rectangle,91,45,1,0,0,6,6,1,1.56652,-3,-5,1,0,0,0,38,38,160,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.383375,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,56,-116,1,0,0,response3disk,8,40,0,8,1,0,0,rectangle,0,8,1,0,0,6,6,0,0.0001,0,8,1,0,0,0,39,39,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.700075,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,85,73,1,0,0,response1disk,4,41,-6,-9,1,0,0,rectangle,-6,-9,1,0,0,6,1,0,0.000595,-6,-9,1,0,0,0,40,40,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.68331,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-67,-42,1,0,0,response5disk,7,42,13,-13,1,0,0,rectangle,13,-13,1,0,0,6,0,0,0.00055,13,-13,1,0,0,0,41,41,146,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.183465,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,140,42,1,0,0,response1disk,6,43,9,-7,1,0,0,rectangle,9,-7,1,0,0,6,1,0,0.000615,9,-7,1,0,0,0,42,42,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b80b3ba16aa4400016a75ef,6036d8afbadcf5791034531c,2021-02-24_15h53.30.534,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,16.8363,16.80978166,16.66581176,16.68966736,16.66666511,16.70798147,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.16672,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-52,-112,1,0,0,response5disk,7,44,19,-12,1,0,0,rectangle,19,-12,1,0,0,6,1,0,0.00007,19,-12,1,0,0,0,43,43,87,1,,,,,,,,,,,,,,,,,,,,,
