key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.41678,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,72.80001253,43.99999422,1,0,0,response1disk,8,159,-3.999988616,-14.40000665,1,0,0,rectangle,-3.999988616,-14.40000665,1,0,0,7,6,0,0.00347,-3.999988616,-14.40000665,1,0,0,0,158,158,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.13321,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,61.60001236,32.79999405,1,0,0,response1disk,1,160,-0.799988568,2.399993598,1,0,0,rectangle,-0.799988568,2.399993598,1,0,0,7,4,0,0.00367,-0.799988568,2.399993598,1,0,0,0,159,159,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,76.09298,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,97.6000129,-35.20000696,1,0,0,response3disk,4,161,25.60006065,11.99999374,1,0,0,rectangle,25.60006065,11.99999374,1,0,0,7,7,0,0.003115,25.60006065,11.99999374,1,0,0,0,160,160,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.867075,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,104.000013,70.39999461,1,0,0,response1disk,7,162,32.00001192,3.999993622,1,0,0,rectangle,32.00001192,3.999993622,1,0,0,7,4,0,0.00129,32.00001192,3.999993622,1,0,0,0,161,161,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.166585,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,40.80001205,77.59999472,1,0,0,response1disk,5,163,-3.199988604,-4.800006509,1,0,0,rectangle,-3.199988604,-4.800006509,1,0,0,7,1,0,0.002715,-3.199988604,-4.800006509,1,0,0,0,0,0,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.283115,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-72.79998964,44.79999423,1,0,0,response7disk,3,164,-9.599988699,-13.60000664,1,0,0,rectangle,-9.599988699,-13.60000664,1,0,0,7,7,0,0.0031,-9.599988699,-13.60000664,1,0,0,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,44.80001211,78.39999473,1,0,0,response1disk,2,165,15.20001167,7.19999367,1,0,0,rectangle,15.20001167,7.19999367,1,0,0,7,0,0,0.003205,15.20001167,7.19999367,1,0,0,0,2,2,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.90015,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,84.0000127,52.79999435,1,0,0,response1disk,9,166,22.40001178,13.59999377,1,0,0,rectangle,22.40001178,13.59999377,1,0,0,7,0,0,0.00022,22.40001178,13.59999377,1,0,0,0,3,3,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.766405,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,53.60001224,90.39999491,1,0,0,response1disk,1,167,20.00001174,14.39999378,1,0,0,rectangle,20.00001174,14.39999378,1,0,0,7,0,0,0.000155,20.00001174,14.39999378,1,0,0,0,4,4,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.466995,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-94.39994113,-40.80000705,1,0,0,response5disk,5,168,-15.99998879,5.599993646,1,0,0,rectangle,-15.99998879,5.599993646,1,0,0,7,5,0,0.000885,-15.99998879,5.599993646,1,0,0,0,5,5,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.71347,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,80.80001265,-43.20000708,1,0,0,response3disk,1,169,3.200011492,5.599993646,1,0,0,rectangle,3.200011492,5.599993646,1,0,0,7,1,0,0.001,3.200011492,5.599993646,1,0,0,0,6,6,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.018035,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-39.19998914,-96.00000787,1,0,0,response5disk,9,170,-3.999988616,-16.00000668,1,0,0,rectangle,-3.999988616,-16.00000668,1,0,0,7,5,0,0.000915,-3.999988616,-16.00000668,1,0,0,0,7,7,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.33449,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-47.99998927,-71.2000075,1,0,0,response5disk,6,171,-17.59998882,4.799993634,1,0,0,rectangle,-17.59998882,4.799993634,1,0,0,7,1,0,0.001105,-17.59998882,4.799993634,1,0,0,0,8,8,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.99686,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-71.19998962,89.5999949,1,0,0,response7disk,5,172,-24.79998893,11.99999374,1,0,0,rectangle,-24.79998893,11.99999374,1,0,0,7,7,0,0.001045,-24.79998893,11.99999374,1,0,0,0,9,9,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,0.94718,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,88.00001276,-46.40000713,1,0,0,response3disk,6,173,-3.199988604,15.19999379,1,0,0,rectangle,-3.199988604,15.19999379,1,0,0,7,1,0,0.00129,-3.199988604,15.19999379,1,0,0,0,10,10,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.080775,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-30.39994018,-64.00000739,1,0,0,response5disk,5,174,-4.799988627,10.39999372,1,0,0,rectangle,-4.799988627,10.39999372,1,0,0,7,7,0,0.001195,-4.799988627,10.39999372,1,0,0,0,11,11,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,0.98114,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-66.39994072,-32.00000691,1,0,0,response5disk,5,175,-15.19998878,-3.200006485,1,0,0,rectangle,-15.19998878,-3.200006485,1,0,0,7,2,0,0.0008,-15.19998878,-3.200006485,1,0,0,0,12,12,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.831875,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,42.40001208,95.99999499,1,0,0,response1disk,2,176,-13.59998876,4.799993634,1,0,0,rectangle,-13.59998876,4.799993634,1,0,0,7,5,0,0.00151,-13.59998876,4.799993634,1,0,0,0,13,13,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.033305,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,91.2000128,34.39999408,1,0,0,response1disk,9,177,0.800011456,-4.000006497,1,0,0,rectangle,0.800011456,-4.000006497,1,0,0,7,7,0,0.00142,0.800011456,-4.000006497,1,0,0,0,14,14,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,34.40001196,95.19997057,1,0,0,response1disk,2,178,-3.199988604,7.19999367,1,0,0,rectangle,-3.199988604,7.19999367,1,0,0,7,1,0,0.001695,-3.199988604,7.19999367,1,0,0,0,15,15,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,8.28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-35.99998909,-68.00000745,1,0,0,response5disk,6,179,-10.39993988,7.999993682,1,0,0,rectangle,-10.39993988,7.999993682,1,0,0,7,3,0,0.00141,-10.39993988,7.999993682,1,0,0,0,16,16,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.749755,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,44.80001211,95.99999499,1,0,0,response1disk,8,180,-0.799988568,-12.80000663,1,0,0,rectangle,-0.799988568,-12.80000663,1,0,0,7,0,0,0.001295,-0.799988568,-12.80000663,1,0,0,0,17,17,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.24987,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,77.6000126,27.19996955,1,0,0,response1disk,5,181,-7.199988663,-9.60000658,1,0,0,rectangle,-7.199988663,-9.60000658,1,0,0,7,7,0,0.001595,-7.199988663,-9.60000658,1,0,0,0,18,18,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.4665,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-31.99998903,-82.40000767,1,0,0,response5disk,3,182,-3.999988616,7.999993682,1,0,0,rectangle,-3.999988616,7.999993682,1,0,0,7,4,0,0.00159,-3.999988616,7.999993682,1,0,0,0,19,19,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,0.900475,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,52.00001222,-36.80000699,1,0,0,response3disk,8,183,-1.59998858,-4.800006509,1,0,0,rectangle,31.20001191,-87.20000774,1,0,0,4,4,1,1.23362,-1.59998858,-4.800006509,1,0,0,0,20,20,97,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.94987,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,28.80001187,91.99999493,1,0,0,response1disk,3,184,-0.799988568,-10.40000659,1,0,0,rectangle,28.00001186,-66.40000743,1,0,0,4,4,1,1.068055,1.600060296,-4.800006509,1,0,0,0,21,21,104,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.916905,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,54.40001225,103.1999707,1,0,0,response1disk,8,185,20.80001175,1.599993587,1,0,0,rectangle,20.80001175,1.599993587,1,0,0,4,7,0,0.00185,20.80001175,1.599993587,1,0,0,0,22,22,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.38518,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,66.40001243,44.79999423,1,0,0,response1disk,1,186,7.200011551,7.19999367,1,0,0,rectangle,7.200011551,7.19999367,1,0,0,4,4,0,0.000755,7.200011551,7.19999367,1,0,0,0,23,23,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.250345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,59.20001233,-43.20000708,1,0,0,response3disk,7,187,3.200011492,-6.400006533,1,0,0,rectangle,3.200011492,-6.400006533,1,0,0,4,3,0,0.001395,3.200011492,-6.400006533,1,0,0,0,24,24,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.683175,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,26.40001184,65.59999454,1,0,0,response1disk,4,188,4.800011516,-5.600006521,1,0,0,rectangle,4.800011516,-5.600006521,1,0,0,4,5,0,0.00196,4.800011516,-5.600006521,1,0,0,0,25,25,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,0.932775,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-76.7999897,47.99999428,1,0,0,response7disk,4,189,-14.39993994,-4.800006509,1,0,0,rectangle,-14.39993994,-4.800006509,1,0,0,4,6,0,0.000775,-14.39993994,-4.800006509,1,0,0,0,26,26,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271938dab22f02cdc90584,6036d85d669cbf9881d0fc13,2021-02-24_23h52.05.023,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.21273663,16.67281553,16.70776081,16.68194444,16.66396815,16.68162224,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.33375,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-69.59998959,-25.60000682,1,0,0,response5disk,7,190,-14.39993994,4.799993634,1,0,0,rectangle,-14.39993994,4.799993634,1,0,0,4,5,0,0.000705,-14.39993994,4.799993634,1,0,0,0,27,27,51,1,,,,,,,,,,,,,,,,,,,,,
